AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
West Central-Southwest New Hampshire nonmetropolitan area,Legal Occupations,major,280,8.4,2.795,0.34,43.05,89550,5.4,17.8,22.17,31.28,51.8,78.77,37030,46120,65070,107750,163850,,
West Central-Southwest New Hampshire nonmetropolitan area,Lawyers,detailed,180,7.3,1.854,0.39,52.65,109510,6.4,24.96,29.54,44.1,65.03,95.2,51920,61440,91730,135270,198020,,
West Central-Southwest New Hampshire nonmetropolitan area,Paralegals and Legal Assistants,detailed,80,24.7,0.827,0.35,21.43,44580,3.5,16.55,18.3,20.85,23.59,27.01,34420,38070,43360,49070,56190,,
West Central-Southwest New Hampshire nonmetropolitan area,Educational Instruction and Library Occupations,major,8890,4.6,90.003,1.48,30.48,63400,10.3,13.25,17.1,25.04,34.65,50.99,27560,35560,52080,72070,106050,,
West Central-Southwest New Hampshire nonmetropolitan area,"Business Teachers, Postsecondary",detailed,160,6.8,1.59,2.77,*,176410,21.4,*,*,*,*,*,49830,68180,164080,#,#,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Computer Science Teachers, Postsecondary",detailed,40,8.9,0.446,1.92,*,153230,14.9,*,*,*,*,*,53020,87810,147140,196940,#,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Mathematical Science Teachers, Postsecondary",detailed,50,9.3,0.529,1.48,*,99640,8.1,*,*,*,*,*,48210,63800,95810,130930,162790,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Biological Science Teachers, Postsecondary",detailed,170,11.5,1.721,4.65,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,40,0,0.454,5.37,*,84540,10.7,*,*,*,*,*,54490,60020,77210,104620,130220,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Chemistry Teachers, Postsecondary",detailed,30,25.1,0.314,2.03,*,126800,12.8,*,*,*,*,*,65450,86070,116940,155750,200670,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Environmental Science Teachers, Postsecondary",detailed,**,**,**,**,*,107300,14.8,*,*,*,*,*,46390,65190,94470,125380,193660,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Psychology Teachers, Postsecondary",detailed,30,30.4,0.325,1.24,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Sociology Teachers, Postsecondary",detailed,50,16.8,0.471,4.88,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Health Specialties Teachers, Postsecondary",detailed,200,0,2.011,1.4,*,144530,10.6,*,*,*,*,*,49110,63760,115510,202980,#,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Nursing Instructors and Teachers, Postsecondary",detailed,**,**,**,**,*,73220,3.6,*,*,*,*,*,38330,56270,66650,91220,118400,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Education Teachers, Postsecondary",detailed,60,45.7,0.647,1.56,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Art, Drama, and Music Teachers, Postsecondary",detailed,190,11.8,1.92,2.93,*,82040,10,*,*,*,*,*,28270,46930,69580,102560,153000,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Communications Teachers, Postsecondary",detailed,**,**,**,**,*,86700,7.2,*,*,*,*,*,42160,58510,76510,106750,134410,True,
West Central-Southwest New Hampshire nonmetropolitan area,"English Language and Literature Teachers, Postsecondary",detailed,130,25.7,1.306,2.8,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Foreign Language and Literature Teachers, Postsecondary",detailed,130,18.9,1.303,7.96,*,97900,7.1,*,*,*,*,*,48060,69310,91040,113730,151420,True,
West Central-Southwest New Hampshire nonmetropolitan area,"History Teachers, Postsecondary",detailed,50,18.7,0.53,3.6,*,110270,8.9,*,*,*,*,*,59840,85850,107420,129240,167270,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Philosophy and Religion Teachers, Postsecondary",detailed,70,37.2,0.691,4.19,*,98900,7.9,*,*,*,*,*,45040,59790,92540,121080,170220,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Career/Technical Education Teachers, Postsecondary",detailed,50,7.4,0.492,0.65,*,*,*,*,*,*,*,*,*,*,*,*,*,,
West Central-Southwest New Hampshire nonmetropolitan area,"Postsecondary Teachers, All Other",detailed,90,0,0.896,0.64,*,94240,5.6,*,*,*,*,*,24490,55470,77590,118890,164950,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Preschool Teachers, Except Special Education",detailed,330,14.7,3.315,1.24,18.2,37850,9.3,12.35,13.68,16.38,20.91,29.59,25680,28450,34070,43480,61550,,
West Central-Southwest New Hampshire nonmetropolitan area,"Kindergarten Teachers, Except Special Education",detailed,50,10.2,0.533,0.62,*,54030,2.8,*,*,*,*,*,43520,48180,55030,60930,64540,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Elementary School Teachers, Except Special Education",detailed,1110,10.9,11.288,1.15,*,56490,2.7,*,*,*,*,*,38400,45970,56100,65030,77540,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Middle School Teachers, Except Special and Career/Technical Education",detailed,790,15.4,8.019,1.86,*,56570,4.5,*,*,*,*,*,34880,44990,57220,67490,79770,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,990,12.2,10.001,1.4,*,62910,2.3,*,*,*,*,*,42590,51850,63540,75580,82940,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Career/Technical Education Teachers, Secondary School",detailed,50,18.2,0.491,0.93,*,54100,5.8,*,*,*,*,*,35440,40470,54860,65230,75950,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Special Education Teachers, Kindergarten and Elementary School",detailed,160,15.5,1.601,1.17,*,55550,2.8,*,*,*,*,*,42590,46850,53990,63010,74450,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Special Education Teachers, Middle School",detailed,90,23.6,0.92,1.6,*,59730,4.4,*,*,*,*,*,43270,48040,57740,71550,81720,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Special Education Teachers, Secondary School",detailed,70,16.2,0.738,0.72,*,60700,3.9,*,*,*,*,*,42870,49220,59700,70310,81890,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Special Education Teachers, All Other",detailed,**,**,**,**,*,42580,4.3,*,*,*,*,*,32900,35690,40560,49250,57320,True,
West Central-Southwest New Hampshire nonmetropolitan area,Self-Enrichment Teachers,detailed,**,**,**,**,19.92,41430,13.1,10.65,12.57,15.76,25.43,35.68,22150,26140,32790,52890,74220,,
West Central-Southwest New Hampshire nonmetropolitan area,"Substitute Teachers, Short-Term",detailed,330,31.6,3.391,0.92,13.1,27240,3.4,10.55,12.15,13.31,14.46,15.14,21940,25270,27690,30070,31490,,
West Central-Southwest New Hampshire nonmetropolitan area,"Tutors and Teachers and Instructors, All Other",detailed,270,17.9,2.686,1.21,*,47080,7.8,*,*,*,*,*,28140,33700,41150,58650,66210,True,
West Central-Southwest New Hampshire nonmetropolitan area,Librarians and Media Collections Specialists,detailed,290,9.8,2.949,3.04,28.48,59230,4.5,16.25,20.04,26.43,34.69,42.76,33800,41690,54970,72160,88940,,
West Central-Southwest New Hampshire nonmetropolitan area,Library Technicians,detailed,180,7.5,1.78,2.78,18.94,39400,2.4,12.79,15.11,18.34,22.5,26.29,26600,31420,38140,46790,54690,,
West Central-Southwest New Hampshire nonmetropolitan area,Instructional Coordinators,detailed,120,11.7,1.255,1,36.69,76320,4.1,22.85,27.67,37.84,45.67,49.65,47530,57560,78720,94990,103280,,
West Central-Southwest New Hampshire nonmetropolitan area,"Teaching Assistants, Except Postsecondary",detailed,1550,8.9,15.741,1.72,*,33310,2.3,*,*,*,*,*,24520,28050,33260,38660,44390,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Educational Instruction and Library Workers, All Other",detailed,**,**,**,**,14.56,30290,9.8,10.55,12.34,13.51,14.68,15.38,21940,25660,28090,30530,31990,,
West Central-Southwest New Hampshire nonmetropolitan area,"Arts, Design, Entertainment, Sports, and Media Occupations",major,1330,5.9,13.439,1.01,25.22,52470,5.5,10.12,14.97,21.9,31.8,44.3,21050,31130,45550,66140,92150,,
West Central-Southwest New Hampshire nonmetropolitan area,Graphic Designers,detailed,120,9.3,1.201,0.83,22.98,47800,3,14.51,16.84,20.37,28.07,37.42,30180,35020,42380,58390,77820,,
West Central-Southwest New Hampshire nonmetropolitan area,Merchandise Displayers and Window Trimmers,detailed,30,42.1,0.353,0.37,18.69,38870,11.6,12.73,13.66,15.25,23.08,29.97,26470,28410,31710,48010,62330,,
West Central-Southwest New Hampshire nonmetropolitan area,Producers and Directors,detailed,50,15.7,0.484,0.56,32.54,67670,7.7,15.37,22.35,31.67,40.25,49.9,31960,46490,65870,83710,103800,,
West Central-Southwest New Hampshire nonmetropolitan area,Coaches and Scouts,detailed,410,12,4.169,2.79,*,49020,12.1,*,*,*,*,*,17560,21700,39640,63960,97140,True,
West Central-Southwest New Hampshire nonmetropolitan area,Broadcast Announcers and Radio Disc Jockeys,detailed,30,4.6,0.31,1.58,12.87,26780,3.3,8.25,9.41,11.5,16,19.79,17170,19570,23920,33270,41150,,
West Central-Southwest New Hampshire nonmetropolitan area,"News Analysts, Reporters, and Journalists",detailed,40,3.4,0.386,1.29,15.71,32670,2.7,12.14,13.18,14.83,17.67,20.68,25260,27410,30850,36750,43010,,
West Central-Southwest New Hampshire nonmetropolitan area,Public Relations Specialists,detailed,230,7.5,2.285,1.3,29.77,61930,4.3,17.5,21.87,28.31,37.71,45.93,36400,45480,58880,78430,95530,,
West Central-Southwest New Hampshire nonmetropolitan area,Editors,detailed,60,3.3,0.59,0.88,31.68,65890,6.5,17.95,21.89,27.81,39.57,49.81,37340,45520,57840,82300,103610,,
West Central-Southwest New Hampshire nonmetropolitan area,Technical Writers,detailed,30,19.2,0.31,0.88,39.63,82440,4.1,27.79,32.68,38.39,47.14,55.37,57800,67980,79860,98060,115160,,
West Central-Southwest New Hampshire nonmetropolitan area,Writers and Authors,detailed,60,10.4,0.581,1.83,31.39,65280,16.1,12.89,17.57,28.1,32.64,38.26,26800,36550,58450,67890,79580,,
West Central-Southwest New Hampshire nonmetropolitan area,Healthcare Practitioners and Technical Occupations,major,8460,1.3,85.718,1.39,47.12,98010,10,19.32,26.99,35.45,48.76,#,40190,56140,73730,101410,#,,
West Central-Southwest New Hampshire nonmetropolitan area,"Dentists, General",detailed,40,29.3,0.369,0.53,133.65,277990,12.7,84.44,#,#,#,#,175640,#,#,#,#,,
West Central-Southwest New Hampshire nonmetropolitan area,Dietitians and Nutritionists,detailed,50,6.7,0.501,1.05,30.2,62820,2.4,23.49,26.87,30.2,35.08,38.65,48860,55890,62820,72960,80380,,
West Central-Southwest New Hampshire nonmetropolitan area,Pharmacists,detailed,290,9.2,2.94,1.3,61.38,127670,2.8,53.69,57,62.09,67.73,75.22,111680,118560,129150,140870,156460,,
West Central-Southwest New Hampshire nonmetropolitan area,Physician Assistants,detailed,120,8.7,1.227,1.36,54.63,113640,3.4,39.89,47.07,55.53,62.11,69.6,82960,97900,115510,129180,144760,,
West Central-Southwest New Hampshire nonmetropolitan area,Occupational Therapists,detailed,140,11.3,1.412,1.55,36.05,74990,2.4,25.34,31.26,36.65,41.39,47.27,52700,65030,76230,86090,98320,,
West Central-Southwest New Hampshire nonmetropolitan area,Physical Therapists,detailed,190,8.6,1.901,1.2,40.33,83890,2.3,31.79,35.12,39.75,46.24,51.32,66120,73040,82670,96180,106750,,
West Central-Southwest New Hampshire nonmetropolitan area,Respiratory Therapists,detailed,90,0,0.952,1,34.34,71420,2.1,27.14,29.85,33.97,38.32,41.92,56440,62090,70650,79710,87190,,
West Central-Southwest New Hampshire nonmetropolitan area,Speech-Language Pathologists,detailed,120,16.2,1.201,1.13,36.01,74900,3,27.14,32.64,36.48,40.25,45.84,56460,67890,75870,83710,95340,,
West Central-Southwest New Hampshire nonmetropolitan area,Veterinarians,detailed,70,15.9,0.694,1.31,55.86,116180,5.2,33.83,38.5,45.67,54.25,#,70360,80080,95000,112830,#,,
West Central-Southwest New Hampshire nonmetropolitan area,Registered Nurses,detailed,3010,1.5,30.473,1.42,36.21,75310,2.6,26.55,30.07,35.84,41.9,48.64,55220,62550,74560,87150,101180,,
West Central-Southwest New Hampshire nonmetropolitan area,Nurse Anesthetists,detailed,70,6.2,0.703,2.33,94.78,197150,6,82.25,86.25,92.91,99.58,#,171070,179400,193260,207130,#,,
West Central-Southwest New Hampshire nonmetropolitan area,Nurse Practitioners,detailed,250,3.8,2.549,1.68,53.04,110320,3.4,42.79,48.59,54.48,59.94,63.23,89000,101080,113310,124680,131510,,
West Central-Southwest New Hampshire nonmetropolitan area,Anesthesiologists,detailed,70,23.1,0.758,3.69,#,#,16.8,#,#,#,#,#,#,#,#,#,#,,
West Central-Southwest New Hampshire nonmetropolitan area,Family Medicine Physicians,detailed,130,16.6,1.353,1.91,124.22,258390,6.7,86.36,96.48,#,#,#,179630,200680,#,#,#,,
West Central-Southwest New Hampshire nonmetropolitan area,"Pediatricians, General",detailed,80,15.1,0.812,4.1,127.42,265040,10.8,86.77,97.34,#,#,#,180490,202460,#,#,#,,
West Central-Southwest New Hampshire nonmetropolitan area,"Surgeons, Except Ophthalmologists",detailed,130,16.2,1.298,4.76,#,#,15.8,#,#,#,#,#,#,#,#,#,#,,
West Central-Southwest New Hampshire nonmetropolitan area,Dental Hygienists,detailed,210,12.7,2.148,1.53,42.92,89270,2.9,34.74,40.22,44.14,47.84,50.08,72270,83660,91800,99500,104170,,
West Central-Southwest New Hampshire nonmetropolitan area,Clinical Laboratory Technologists and Technicians,detailed,130,0,1.286,0.55,32.07,66710,1.5,22.63,26.89,32.47,37.36,40.79,47060,55920,67540,77720,84830,,
West Central-Southwest New Hampshire nonmetropolitan area,Radiologic Technologists and Technicians,detailed,180,2.5,1.819,1.22,30.78,64030,1.9,22.28,26.25,30.42,36.06,39.71,46350,54610,63270,75000,82590,,
West Central-Southwest New Hampshire nonmetropolitan area,Emergency Medical Technicians and Paramedics,detailed,350,4.8,3.495,1.89,19.46,40470,4.7,12.93,14.27,17.71,23.85,29.97,26890,29690,36840,49600,62330,,
West Central-Southwest New Hampshire nonmetropolitan area,Pharmacy Technicians,detailed,380,11.7,3.815,1.28,18.41,38300,2.3,13.53,15.93,18.25,21.52,24.02,28140,33140,37960,44760,49960,,
West Central-Southwest New Hampshire nonmetropolitan area,Veterinary Technologists and Technicians,detailed,150,8,1.568,1.99,18.83,39170,4.7,12.86,16.08,18.4,22.23,25.39,26740,33440,38270,46240,52820,,
West Central-Southwest New Hampshire nonmetropolitan area,Ophthalmic Medical Technicians,detailed,50,6.1,0.554,1.29,21.43,44580,2,15.74,17.23,19.8,25.48,30.01,32740,35840,41180,53010,62410,,
West Central-Southwest New Hampshire nonmetropolitan area,Licensed Practical and Licensed Vocational Nurses,detailed,410,4.6,4.169,0.86,26.07,54220,1.2,20.41,22.37,25.61,29.45,32.22,42460,46530,53260,61260,67010,,
West Central-Southwest New Hampshire nonmetropolitan area,"Opticians, Dispensing",detailed,50,11.4,0.503,1.03,19.2,39940,4.3,12.64,14.93,18.32,23.43,28.24,26290,31060,38100,48730,58730,,
West Central-Southwest New Hampshire nonmetropolitan area,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,170,6.5,1.726,0.75,23.81,49520,3.1,15.78,17.89,21.78,27.49,34.39,32830,37200,45300,57170,71520,,
West Central-Southwest New Hampshire nonmetropolitan area,Athletic Trainers,detailed,70,9,0.664,3.37,*,47130,2.7,*,*,*,*,*,33870,38190,45780,54710,62620,True,
West Central-Southwest New Hampshire nonmetropolitan area,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,100,0,1.002,1.82,35.16,73120,1.4,17.12,24.26,35.99,45.5,52.09,35620,50460,74860,94640,108340,,
West Central-Southwest New Hampshire nonmetropolitan area,Healthcare Support Occupations,major,3910,3.3,39.551,0.85,16.92,35190,1.6,11.71,13.58,16.07,19.17,24.05,24370,28240,33420,39880,50020,,
West Central-Southwest New Hampshire nonmetropolitan area,Home Health and Personal Care Aides,detailed,1040,8.2,10.496,0.45,13.91,28930,2.9,10.47,11.71,13.53,15.12,18.09,21770,24350,28140,31460,37630,,
West Central-Southwest New Hampshire nonmetropolitan area,Nursing Assistants,detailed,1530,7,15.491,1.57,16.55,34430,1.4,13.02,14.33,16.47,18.62,20.33,27080,29800,34260,38730,42290,,
West Central-Southwest New Hampshire nonmetropolitan area,Occupational Therapy Assistants,detailed,60,23.8,0.629,2.05,28.36,58990,3.6,23.2,26.34,28.72,31.1,32.58,48260,54790,59740,64680,67760,,
West Central-Southwest New Hampshire nonmetropolitan area,Physical Therapist Assistants,detailed,70,18.2,0.732,1.1,30.15,62720,3.4,23.21,26.89,29.58,32.42,39.69,48290,55940,61530,67420,82560,,
West Central-Southwest New Hampshire nonmetropolitan area,Physical Therapist Aides,detailed,30,25.9,0.349,1.06,15.03,31260,2.7,11.13,12.42,13.96,16.07,19.96,23150,25840,29030,33430,41530,,
West Central-Southwest New Hampshire nonmetropolitan area,Massage Therapists,detailed,70,31.4,0.736,1.2,24.89,51760,8.9,16.64,18.54,24.04,29.91,36.49,34610,38560,50010,62210,75900,,
West Central-Southwest New Hampshire nonmetropolitan area,Dental Assistants,detailed,200,9.5,2.071,0.92,23.87,49650,5,16.69,20.82,23.84,27.76,31.13,34710,43310,49590,57730,64750,,
West Central-Southwest New Hampshire nonmetropolitan area,Medical Assistants,detailed,460,5.7,4.657,0.91,18.01,37460,1.7,13.29,16.3,18.13,20.07,23.86,27650,33890,37710,41740,49620,,
West Central-Southwest New Hampshire nonmetropolitan area,Medical Transcriptionists,detailed,70,0,0.676,1.9,13.39,27850,2.9,9.94,10.84,12.34,15.6,18.53,20670,22550,25670,32450,38540,,
West Central-Southwest New Hampshire nonmetropolitan area,Veterinary Assistants and Laboratory Animal Caretakers,detailed,50,27.9,0.521,0.73,12.17,25320,6.1,8.44,10.04,12.01,14.03,15.46,17550,20870,24970,29190,32160,,
West Central-Southwest New Hampshire nonmetropolitan area,"Healthcare Support Workers, All Other",detailed,30,11.5,0.315,0.45,18.89,39290,3,15.19,16.56,18.36,21.29,25.34,31600,34450,38180,44290,52710,,
West Central-Southwest New Hampshire nonmetropolitan area,Protective Service Occupations,major,1640,6,16.611,0.69,21.6,44920,2.4,12.06,14.89,19.83,27.04,33.68,25090,30970,41250,56250,70050,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Police and Detectives,detailed,90,7.2,0.949,1.08,37.56,78130,2.1,26.74,30.98,37.05,44.49,50.81,55620,64440,77050,92550,105690,,
West Central-Southwest New Hampshire nonmetropolitan area,First-Line Supervisors of Firefighting and Prevention Workers,detailed,50,16,0.483,0.97,34.5,71760,2.5,21.45,27.63,34.09,42.42,49.54,44610,57460,70910,88240,103050,,
West Central-Southwest New Hampshire nonmetropolitan area,Firefighters,detailed,370,9,3.768,1.68,19.37,40280,4.1,12.99,14.76,18.05,23.16,29.39,27030,30700,37550,48180,61130,,
West Central-Southwest New Hampshire nonmetropolitan area,Police and Sheriff's Patrol Officers,detailed,400,8.3,4.054,0.86,26.66,55460,1.8,20.31,22.43,25.99,30.58,35.88,42250,46650,54070,63600,74620,,
West Central-Southwest New Hampshire nonmetropolitan area,Security Guards,detailed,300,17.6,3.029,0.4,14.31,29760,4.9,8.53,11.72,14.31,17.19,19.68,17730,24370,29770,35760,40920,,
