AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Utica-Rome, NY","Shipping, Receiving, and Inventory Clerks",detailed,490,3.2,4.254,0.75,17.76,36930,0.8,13.64,14.32,17.74,18.69,22.94,28360,29780,36890,38880,47700,,
"Utica-Rome, NY","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,70,4.3,0.569,1.46,19.47,40490,0.7,14.44,14.44,18.29,22.94,22.94,30020,30020,38050,47700,47700,,
"Utica-Rome, NY",Executive Secretaries and Executive Administrative Assistants,detailed,510,5.5,4.449,1.34,32.26,67090,1.2,22.85,28.12,30.77,37.33,41.04,47520,58500,64010,77640,85360,,
"Utica-Rome, NY",Legal Secretaries and Administrative Assistants,detailed,**,**,**,**,24.12,50180,8.7,13.42,19.17,23.51,28.79,36.9,27910,39870,48900,59890,76750,,
"Utica-Rome, NY",Medical Secretaries and Administrative Assistants,detailed,530,8.5,4.647,1,17.69,36790,1.1,13.89,14.24,17.66,18.13,22.44,28880,29620,36740,37710,46680,,
"Utica-Rome, NY","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,1890,3.7,16.45,1.27,19.3,40140,0.5,13.89,14.7,18.13,22.62,26.6,28880,30580,37700,47040,55340,,
"Utica-Rome, NY",Data Entry Keyers,detailed,90,14.6,0.823,0.79,18.98,39480,5.4,12.5,14.02,17.72,24.21,27.97,26000,29160,36850,50360,58180,,
"Utica-Rome, NY",Word Processors and Typists,detailed,230,8.6,2.045,6.87,18.55,38590,1.1,14.14,17.23,17.87,22.12,22.87,29410,35850,37170,46000,47570,,
"Utica-Rome, NY",Insurance Claims and Policy Processing Clerks,detailed,230,9.1,1.987,1.28,21.71,45150,0.9,17.9,18.3,23.1,23.24,23.94,37230,38060,48040,48340,49800,,
"Utica-Rome, NY","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,90,8.5,0.778,1.58,16.83,35000,1.5,12.87,13.89,17.48,17.91,22.62,26770,28880,36360,37250,47040,,
"Utica-Rome, NY","Office Clerks, General",detailed,1720,4.2,15.007,0.82,17.48,36370,0.7,12.5,14.02,17.61,18.67,22.94,26000,29160,36630,38840,47700,,
"Utica-Rome, NY","Office and Administrative Support Workers, All Other",detailed,30,8.6,0.297,0.28,21.86,45460,1.2,14.48,21.06,22.12,22.85,27.14,30130,43800,46020,47530,56460,,
"Utica-Rome, NY","Farming, Fishing, and Forestry Occupations",major,80,6.9,0.706,0.22,19.98,41550,1.9,13.44,13.93,17.64,23.14,29.78,27950,28980,36690,48140,61930,,
"Utica-Rome, NY",Construction and Extraction Occupations,major,3560,2.3,31.1,0.75,25.66,53370,1.4,14.49,18.17,22.93,29.51,38.06,30130,37790,47680,61370,79160,,
"Utica-Rome, NY",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,300,4.7,2.659,0.56,33.89,70490,2.2,22.75,24.85,30.52,38.03,48.88,47310,51680,63480,79090,101670,,
"Utica-Rome, NY",Brickmasons and Blockmasons,detailed,70,15.7,0.584,1.47,34.24,71220,7,22.62,23.53,30.56,37.89,51.09,47060,48940,63570,78820,106270,,
"Utica-Rome, NY",Carpenters,detailed,540,12.7,4.723,1,22.74,47310,4.7,12.61,17.42,22.42,28.34,34.48,26230,36240,46640,58940,71720,,
"Utica-Rome, NY",Tile and Stone Setters,detailed,50,21.6,0.414,1.42,32.27,67110,11.2,19.02,24.68,29.44,37.41,58.47,39560,51340,61240,77820,121620,,
"Utica-Rome, NY",Cement Masons and Concrete Finishers,detailed,80,12,0.655,0.49,26.24,54570,3.8,18.27,22.39,23.19,30.72,39.87,38000,46560,48240,63900,82920,,
"Utica-Rome, NY",Construction Laborers,detailed,520,6.5,4.577,0.67,21.54,44790,2,14.14,17.25,18.57,24.05,29.49,29410,35870,38630,50020,61340,,
"Utica-Rome, NY",Operating Engineers and Other Construction Equipment Operators,detailed,260,7.3,2.303,0.8,28.23,58730,2.3,20.99,22.57,23.11,29.99,46.05,43660,46940,48060,62380,95790,,
"Utica-Rome, NY",Electricians,detailed,360,6.5,3.169,0.69,31.44,65400,4.3,17.74,22.91,29.15,38.06,50.5,36900,47650,60620,79160,105050,,
"Utica-Rome, NY","Painters, Construction and Maintenance",detailed,60,10.2,0.504,0.33,24.2,50330,4.6,17.67,17.96,22.85,28.29,37.52,36750,37350,47530,58840,78040,,
"Utica-Rome, NY","Plumbers, Pipefitters, and Steamfitters",detailed,140,10.7,1.211,0.41,30.28,62980,5.8,17.84,18.45,29.34,37.95,48.79,37110,38370,61030,78940,101480,,
"Utica-Rome, NY",Roofers,detailed,90,4.4,0.747,0.81,22.5,46800,4.5,14.23,18.15,22.61,28.89,29.24,29590,37750,47030,60090,60810,,
"Utica-Rome, NY",Sheet Metal Workers,detailed,60,16.2,0.484,0.56,27.19,56560,12.1,14.23,18.06,23.29,32.09,51.7,29600,37560,48450,66750,107540,,
"Utica-Rome, NY",Construction and Building Inspectors,detailed,90,10.2,0.788,0.94,26.59,55310,1.6,18.34,22.94,23.25,30.72,37.65,38150,47720,48360,63900,78310,,
"Utica-Rome, NY",Hazardous Materials Removal Workers,detailed,80,10.4,0.663,2.11,25.84,53740,4.8,17.45,18.19,23.26,28.55,37.02,36290,37840,48390,59380,77000,,
"Utica-Rome, NY",Highway Maintenance Workers,detailed,490,5.9,4.303,4.29,21.27,44250,1.1,17.93,18.17,22.6,23.06,23.32,37300,37790,47000,47960,48500,,
"Utica-Rome, NY",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,40,9.8,0.326,1.61,22.39,46560,5.5,14.73,17.38,22.86,24.12,29.41,30630,36150,47540,50170,61180,,
"Utica-Rome, NY","Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,40,9.5,0.343,1.35,22.08,45920,2.7,17.66,17.66,18.97,23.45,28.63,36740,36740,39470,48780,59550,,
"Utica-Rome, NY","Installation, Maintenance, and Repair Occupations",major,4660,1.5,40.68,1.03,23.97,49850,0.6,14.24,17.96,22.64,28.83,36.3,29610,37350,47100,59960,75500,,
"Utica-Rome, NY","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,490,5.6,4.301,1.15,31.52,65560,1.5,22.82,23.01,29.34,37.03,46.46,47470,47860,61020,77030,96640,,
"Utica-Rome, NY","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,130,15.2,1.12,0.91,30.63,63710,5.5,17.91,22.62,30.3,37.22,47.46,37250,47040,63030,77410,98710,,
"Utica-Rome, NY",Automotive Body and Related Repairers,detailed,110,5.7,0.951,0.98,23.55,48980,4,14.19,18.18,22.79,28.74,34.59,29510,37820,47410,59780,71950,,
"Utica-Rome, NY",Automotive Service Technicians and Mechanics,detailed,580,5.4,5.063,1.13,21.16,44010,1.6,14.05,17.72,22.25,22.82,29.02,29210,36850,46280,47470,60350,,
"Utica-Rome, NY",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,310,8.6,2.709,1.46,23.49,48870,1.3,17.67,18.8,22.79,28.42,29.5,36750,39110,47410,59120,61360,,
"Utica-Rome, NY",Farm Equipment Mechanics and Service Technicians,detailed,30,21.9,0.267,1.07,20.92,43520,2.4,14.27,18.1,22.69,22.88,27.31,29680,37650,47200,47590,56800,,
"Utica-Rome, NY","Mobile Heavy Equipment Mechanics, Except Engines",detailed,50,9.9,0.403,0.39,25.58,53210,3.9,18.01,22.37,23.28,28.92,35.42,37460,46520,48420,60150,73660,,
"Utica-Rome, NY",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,40,10.4,0.377,1.53,18.34,38150,3.6,13.85,14.25,17.62,18.29,23.5,28800,29630,36650,38030,48880,,
"Utica-Rome, NY","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,30,18.5,0.29,0.91,34.4,71540,4.4,22.58,24.4,37.03,40.68,47.48,46960,50750,77020,84610,98750,,
"Utica-Rome, NY","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,180,10.3,1.573,0.62,24.73,51440,2.2,17.67,18.75,22.81,28.68,36.25,36750,39000,47440,59660,75410,,
"Utica-Rome, NY",Industrial Machinery Mechanics,detailed,280,5.6,2.481,0.94,25.01,52020,1.1,17.74,22.62,23.28,28.9,29.76,36900,47040,48420,60110,61890,,
"Utica-Rome, NY","Maintenance Workers, Machinery",detailed,40,12.9,0.379,0.93,24.33,50600,3.3,17.85,18.47,22.92,28.18,31.2,37120,38410,47670,58610,64900,,
"Utica-Rome, NY",Electrical Power-Line Installers and Repairers,detailed,50,12.5,0.425,0.48,42.46,88320,3.6,29.14,37.79,46.87,47.46,58.16,60610,78600,97490,98720,120970,,
"Utica-Rome, NY",Telecommunications Line Installers and Repairers,detailed,140,20.8,1.254,1.74,33.03,68700,7.7,18.17,23.04,30.1,47.46,48.93,37800,47930,62600,98710,101770,,
"Utica-Rome, NY","Maintenance and Repair Workers, General",detailed,1710,2.2,14.946,1.49,21.12,43930,0.7,14.08,17.67,21.95,23.23,29.01,29290,36750,45660,48310,60340,,
"Utica-Rome, NY","Helpers--Installation, Maintenance, and Repair Workers",detailed,70,10.4,0.646,1.03,15.48,32190,1.8,12.5,12.5,14.2,18.23,21.44,26000,26000,29540,37920,44590,,
"Utica-Rome, NY","Installation, Maintenance, and Repair Workers, All Other",detailed,50,14.9,0.424,0.36,22.48,46750,5.5,14.24,15.24,19.78,27.61,32.94,29610,31710,41150,57420,68520,,
"Utica-Rome, NY",Production Occupations,major,6540,1.2,57.088,0.96,19.42,40400,1,12.89,14.16,17.92,22.76,28.76,26800,29460,37270,47330,59810,,
"Utica-Rome, NY",First-Line Supervisors of Production and Operating Workers,detailed,530,2.9,4.634,1.04,29.74,61860,1.1,18.37,23.14,29.01,36.81,39.94,38210,48140,60340,76560,83080,,
"Utica-Rome, NY","Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,420,5.7,3.645,1.89,16.3,33910,1.2,12.5,13.89,14.43,18.05,22.32,26000,28880,30010,37550,46430,,
"Utica-Rome, NY",Structural Metal Fabricators and Fitters,detailed,40,19.8,0.353,0.82,24.06,50040,3,18.38,22.42,22.97,26.69,29.77,38230,46640,47790,55520,61920,,
"Utica-Rome, NY",Miscellaneous Assemblers and Fabricators,detailed,880,8.6,7.661,0.81,16.09,33470,3.8,12.5,13.12,14.43,18.05,21.59,26000,27290,30010,37550,44910,,
"Utica-Rome, NY",Bakers,detailed,170,13.2,1.48,1.15,15.73,32720,2.2,12.5,13.95,14.36,17.63,18.09,26000,29020,29870,36670,37640,,
"Utica-Rome, NY",Butchers and Meat Cutters,detailed,80,12.4,0.734,0.71,17.54,36480,2.6,12.5,13.59,17.87,22.56,22.93,26000,28270,37160,46910,47700,,
"Utica-Rome, NY","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,**,**,**,**,14.86,30910,8.5,12.5,12.5,13.92,17.28,17.28,26000,26000,28950,35950,35950,,
"Utica-Rome, NY",Food Batchmakers,detailed,90,14.9,0.821,0.75,16.84,35030,2.1,13.3,14.31,17.48,17.83,18.13,27660,29750,36360,37090,37710,,
"Utica-Rome, NY","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,300,8.6,2.595,6.15,19.79,41150,2.5,15.22,17.92,18.74,22.07,23.27,31660,37270,38980,45910,48400,,
"Utica-Rome, NY","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120,1.2,1.013,4.51,23.34,48550,0.3,14.27,18.08,24.5,27.97,27.97,29680,37610,50960,58180,58180,,
"Utica-Rome, NY","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,150,8.8,1.306,1.02,18.23,37920,1.2,14.09,14.72,18.05,19.21,22.76,29300,30620,37550,39960,47330,,
"Utica-Rome, NY","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,90,11.6,0.794,1.65,21.42,44560,5.2,14.16,17.48,22.04,28.6,28.65,29460,36360,45850,59490,59580,,
"Utica-Rome, NY",Machinists,detailed,290,7.5,2.499,1.06,21.18,44050,1.9,13.64,14.91,20.52,25.07,28.96,28360,31020,42670,52140,60230,,
"Utica-Rome, NY","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,210,30.3,1.833,1.58,17.37,36130,10.8,13.71,13.71,14.14,18.07,27.97,28510,28510,29420,37590,58180,,
"Utica-Rome, NY","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,100,26.4,0.897,0.94,16.86,35060,3.2,13.98,14.29,14.35,17.99,22.82,29080,29710,29850,37410,47460,,
"Utica-Rome, NY",Tool and Die Makers,detailed,40,16.4,0.308,0.68,24.49,50950,4.5,14.07,18.61,24.16,30.03,36.86,29260,38700,50250,62460,76670,,
"Utica-Rome, NY","Welders, Cutters, Solderers, and Brazers",detailed,230,14.4,2.011,0.71,22.45,46700,1.9,14.85,18.23,22.84,25.95,28.96,30880,37920,47510,53970,60230,,
"Utica-Rome, NY","Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,12.4,0.886,3.86,19.1,39740,5.9,14.16,17.32,18.05,22.76,22.76,29460,36030,37550,47330,47330,,
"Utica-Rome, NY","Metal Workers and Plastic Workers, All Other",detailed,120,14.3,1.031,7.75,17.47,36340,1.1,14.46,17.89,17.92,17.92,17.92,30070,37200,37270,37270,37270,,
"Utica-Rome, NY",Printing Press Operators,detailed,120,13.3,1.069,1.04,19.37,40290,2.5,14.16,14.84,17.64,22.83,29.04,29460,30870,36680,47490,60390,,
"Utica-Rome, NY",Laundry and Dry-Cleaning Workers,detailed,180,6,1.533,1.37,14.09,29310,0.9,12.5,12.5,13.71,14.13,17.14,26000,26000,28510,29390,35650,,
"Utica-Rome, NY",Sewing Machine Operators,detailed,60,14.2,0.553,0.67,15.04,31280,1.6,12.5,13.57,13.97,17.63,17.78,26000,28230,29050,36670,36990,,
"Utica-Rome, NY",Cabinetmakers and Bench Carpenters,detailed,40,22.1,0.339,0.51,15.99,33260,11.2,12.5,12.5,13.53,18.15,23.11,26000,26000,28130,37740,48080,,
"Utica-Rome, NY","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,50,16.8,0.4,1.24,16.67,34680,2.2,13.94,14.2,16.88,17.85,22.15,28980,29530,35110,37120,46070,,
"Utica-Rome, NY","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,40,20.8,0.311,0.65,16.24,33790,1,13.77,13.97,14.43,18.05,19.04,28640,29060,30010,37550,39610,,
"Utica-Rome, NY",Stationary Engineers and Boiler Operators,detailed,50,10.4,0.421,1.99,28.52,59330,1.8,22.39,23.31,29.72,29.72,37.69,46570,48490,61830,61830,78390,,
"Utica-Rome, NY",Water and Wastewater Treatment Plant and System Operators,detailed,70,21.8,0.609,0.71,24.3,50550,3.4,18.06,21.95,23.6,27.37,30.07,37570,45650,49080,56930,62550,,
"Utica-Rome, NY",Chemical Equipment Operators and Tenders,detailed,60,14.5,0.525,0.7,20.58,42810,7,14.51,15.94,18.2,25.69,28.3,30180,33160,37860,53440,58860,,
"Utica-Rome, NY","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,50,8.5,0.417,1.21,20.22,42060,2.6,12.5,15.73,22.42,23,23.6,26000,32710,46640,47840,49080,,
"Utica-Rome, NY","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,100,8,0.863,1.12,20.22,42050,2.2,14.43,17.48,18.28,22.64,27.55,30010,36360,38020,47090,57300,,
"Utica-Rome, NY","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,470,4.1,4.128,1.05,20.48,42590,2.3,13.89,14.56,18.15,23.26,28.65,28880,30280,37760,48380,59580,,
"Utica-Rome, NY",Packaging and Filling Machine Operators and Tenders,detailed,190,8.6,1.698,0.67,16.07,33430,2.2,13.16,13.89,14.34,17.33,21.76,27380,28880,29820,36050,45250,,
"Utica-Rome, NY","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,**,**,**,**,19.58,40720,3.7,13.89,14.88,18.45,22.01,28.57,28880,30960,38370,45780,59420,,
"Utica-Rome, NY",Computer Numerically Controlled Tool Operators,detailed,140,15.1,1.223,1.09,19.09,39720,3.7,12.5,14.48,17.79,22.83,26.47,26000,30120,37010,47480,55060,,
"Utica-Rome, NY",Computer Numerically Controlled Tool Programmers,detailed,30,18.2,0.277,1.52,27.37,56930,3.7,18.26,18.37,23.82,29.75,39.66,37970,38200,49540,61890,82500,,
"Utica-Rome, NY",Helpers--Production Workers,detailed,80,13.2,0.679,0.47,16.4,34100,2.2,12.85,14.08,16.32,17.65,21.65,26720,29280,33950,36720,45040,,
"Utica-Rome, NY","Production Workers, All Other",detailed,140,16.1,1.185,0.82,14.88,30940,2.4,12.5,13.87,13.89,14.61,18.05,26000,28850,28880,30380,37550,,
"Utica-Rome, NY",Transportation and Material Moving Occupations,major,9240,1.9,80.59,0.9,19.01,39540,0.6,13.51,14.39,18.09,22.66,25.2,28100,29940,37620,47120,52410,,
"Utica-Rome, NY","First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,330,3.2,2.91,0.75,26.34,54780,1.2,17.82,18.67,23.73,29.95,37.74,37060,38830,49360,62290,78500,,
"Utica-Rome, NY",Driver/Sales Workers,detailed,230,17.4,1.989,0.59,16.13,33540,5.4,12.5,12.5,13.65,19.21,22.86,26000,26000,28380,39960,47550,,
"Utica-Rome, NY",Heavy and Tractor-Trailer Truck Drivers,detailed,1260,3,11.002,0.81,23.94,49790,1.2,18.09,18.91,23.16,28.1,30.26,37630,39330,48170,58450,62940,,
"Utica-Rome, NY",Light Truck Drivers,detailed,780,5.2,6.804,0.95,20.1,41810,2.7,13.37,13.89,18.09,23.46,29.87,27800,28880,37620,48790,62130,,
"Utica-Rome, NY","Bus Drivers, School",detailed,980,14.7,8.51,3.32,19.88,41360,2.7,14.38,17.53,18.9,22.73,23.5,29920,36460,39310,47270,48870,,
"Utica-Rome, NY",Shuttle Drivers and Chauffeurs,detailed,170,9.8,1.484,1.19,15.21,31630,1.9,12.5,13.67,13.98,17.98,18.39,26000,28430,29080,37390,38250,,
"Utica-Rome, NY",Taxi Drivers,detailed,30,7.8,0.279,2.82,14.29,29730,2.1,12.5,13.24,13.43,14.14,18.18,26000,27550,27930,29400,37810,,
"Utica-Rome, NY",Automotive and Watercraft Service Attendants,detailed,100,8,0.898,1.13,14.7,30570,1.9,12.5,12.5,14.08,14.48,18.04,26000,26000,29280,30110,37510,,
"Utica-Rome, NY",Industrial Truck and Tractor Operators,detailed,**,**,**,**,19.54,40630,0.3,18.09,18.09,18.45,23.34,23.34,37620,37620,38380,48550,48550,,
"Utica-Rome, NY",Cleaners of Vehicles and Equipment,detailed,210,5.3,1.818,0.73,15.27,31770,1.3,12.5,13.53,13.68,17.23,18.24,26000,28140,28460,35840,37950,,
"Utica-Rome, NY","Laborers and Freight, Stock, and Material Movers, Hand",detailed,1300,3.7,11.37,0.59,17.08,35530,1.1,13.33,14.01,14.48,18.15,23.03,27720,29140,30110,37750,47890,,
"Utica-Rome, NY","Packers and Packagers, Hand",detailed,400,8.2,3.472,0.84,14.56,30280,1,12.5,13.67,14.4,14.48,18.24,26000,28430,29960,30110,37940,,
"Utica-Rome, NY",Stockers and Order Fillers,detailed,1640,2.7,14.275,0.82,15.51,32250,0.6,12.5,13.81,14.39,17.23,18.4,26000,28720,29940,35840,38270,,
"Utica-Rome, NY",Refuse and Recyclable Material Collectors,detailed,40,17.6,0.312,0.35,18.81,39130,5.7,12.5,14.43,18.36,22.9,23.5,26000,30010,38180,47620,48880,,
"Winston-Salem, NC",All Occupations,total,258730,0,1000,1,24.55,51070,0.4,10.87,13.86,18.22,28.91,45.6,22600,28820,37910,60140,94840,,
"Winston-Salem, NC",Management Occupations,major,12690,1.3,49.057,0.78,55.63,115710,0.9,23.81,36.31,47.62,72.28,92.56,49530,75530,99040,150340,192520,,
"Winston-Salem, NC",Chief Executives,detailed,120,6.7,0.466,0.33,119.78,249140,3.2,48,73.08,#,#,#,99830,152010,#,#,#,,
"Winston-Salem, NC",General and Operations Managers,detailed,3890,4.4,15.037,0.71,53.98,112280,2.3,21.66,30.06,47.08,66.54,99.17,45060,62520,97930,138400,206270,,
"Winston-Salem, NC",Marketing Managers,detailed,660,9.9,2.541,1.28,63.94,133000,2.1,37.31,45.99,58.05,75.33,92.56,77590,95660,120740,156690,192520,,
"Winston-Salem, NC",Sales Managers,detailed,420,8.1,1.623,0.5,58.93,122560,4.1,27.65,36.19,49.32,74.66,98.94,57500,75280,102580,155300,205800,,
"Winston-Salem, NC",Public Relations Managers,detailed,70,4.8,0.258,0.61,56.86,118280,2.6,36,39.27,47.29,61.17,91.78,74880,81680,98360,127240,190890,,
"Winston-Salem, NC",Fundraising Managers,detailed,80,7.2,0.307,1.86,60.24,125300,3.6,30.06,36.25,47.35,72.74,#,62520,75390,98500,151300,#,,
"Winston-Salem, NC",Administrative Services Managers,detailed,260,4.3,0.989,0.62,50.26,104550,2.6,30.09,36.01,45.6,60.06,77.82,62590,74900,94840,124930,161860,,
"Winston-Salem, NC",Facilities Managers,detailed,130,9.8,0.519,0.72,54.24,112810,2.5,27.04,36.01,47.08,60.95,95.5,56240,74900,97930,126780,198630,,
"Winston-Salem, NC",Computer and Information Systems Managers,detailed,630,4,2.422,0.7,67.87,141180,1,44.85,57.58,61.52,75.18,94.23,93280,119760,127960,156380,195990,,
"Winston-Salem, NC",Financial Managers,detailed,810,5.3,3.148,0.65,74.11,154150,3.3,45.07,47.53,63.08,83.15,#,93740,98870,131200,172960,#,,
"Winston-Salem, NC",Industrial Production Managers,detailed,550,3.7,2.109,1.55,53.6,111490,1.1,30.06,38.4,48.5,60.95,78.08,62520,79870,100870,126780,162410,,
"Winston-Salem, NC",Purchasing Managers,detailed,150,6.7,0.582,1.18,58.14,120940,2.5,36.25,45.82,57.4,72.31,91.27,75390,95310,119400,150410,189830,,
"Winston-Salem, NC","Transportation, Storage, and Distribution Managers",detailed,230,3.2,0.884,0.86,50.6,105250,2.2,34.47,37.05,46.58,60.61,77.18,71710,77070,96890,126080,160540,,
"Winston-Salem, NC",Compensation and Benefits Managers,detailed,50,9.3,0.196,1.8,57.58,119760,2.7,36.25,44.57,45.82,72.31,91.78,75390,92710,95310,150410,190890,,
"Winston-Salem, NC",Human Resources Managers,detailed,280,4,1.078,0.91,62.14,129250,1.3,36.76,45.82,57.76,75.55,98.1,76450,95310,120130,157150,204050,,
"Winston-Salem, NC",Training and Development Managers,detailed,70,5.3,0.284,1.12,54.27,112880,2,30.26,44.79,50.77,61.17,73.23,62950,93150,105600,127240,152320,,
"Winston-Salem, NC",Construction Managers,detailed,790,10.2,3.063,1.52,50.34,104710,2.5,29.17,37.26,46.68,60.61,77.65,60680,77500,97090,126080,161500,,
"Winston-Salem, NC","Education and Childcare Administrators, Preschool and Daycare",detailed,110,10.1,0.412,1.03,20.76,43170,4.2,13.82,17.67,18.55,23.25,29.45,28740,36760,38570,48370,61260,,
"Winston-Salem, NC","Education Administrators, Kindergarten through Secondary",detailed,510,6.5,1.978,1.01,*,82480,2.2,*,*,*,*,*,59840,76300,77690,94450,124390,True,
"Winston-Salem, NC","Education Administrators, Postsecondary",detailed,340,1,1.331,1.2,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Winston-Salem, NC",Architectural and Engineering Managers,detailed,270,2.9,1.052,0.79,67.97,141370,0.9,45.99,58.05,61.52,74.42,92.56,95660,120740,127960,154800,192520,,
"Winston-Salem, NC",Food Service Managers,detailed,420,18.8,1.637,1.09,25.92,53900,6.3,18.09,22.55,22.85,28.86,36.83,37640,46910,47530,60040,76600,,
"Winston-Salem, NC",Medical and Health Services Managers,detailed,790,1.7,3.058,0.99,60.59,126030,0.7,36.01,37.66,47.62,71.83,#,74900,78330,99040,149410,#,,
"Winston-Salem, NC",Natural Sciences Managers,detailed,50,36.9,0.183,0.34,68.53,142540,5.9,37.35,47.63,59.48,73.63,#,77680,99070,123710,153150,#,,
"Winston-Salem, NC","Property, Real Estate, and Community Association Managers",detailed,160,25.4,0.613,0.37,33.15,68940,7.9,17.57,21.52,28.72,37.7,59.66,36550,44770,59740,78410,124090,,
"Winston-Salem, NC",Social and Community Service Managers,detailed,140,6.8,0.545,0.49,32.94,68520,2.5,19.04,23.4,28.96,37.7,47.66,39600,48680,60240,78420,99140,,
"Winston-Salem, NC","Managers, All Other",detailed,600,3.5,2.307,0.65,56.03,116540,1.8,29.19,37.47,47.84,72.74,80.73,60710,77940,99510,151300,167920,,
