PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2012,Maids and Housekeeping Cleaners,detailed,8480,7.6,5.09,0.74,11.89,24740,2,9.18,9.47,11.07,13.55,16.34,19100,19700,23030,28190,33990,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2019,"Building Cleaning Workers, All Other",detailed,**,**,**,**,11.32,23560,11.2,9.63,10,10.62,11.23,11.61,20030,20800,22080,23370,24140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2021,Pest Control Workers,detailed,360,8.4,0.216,0.46,21.27,44230,5.6,14.27,16.66,20.55,25.3,30.58,29690,34660,42740,52630,63600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-3011,Landscaping and Groundskeeping Workers,detailed,10460,10.5,6.285,0.99,15.29,31800,1.8,10.49,12.31,14.4,17.44,21.6,21820,25600,29940,36280,44930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,16.3,33900,2.8,12,13.18,15.28,18.93,22.63,24970,27410,31780,39370,47070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-3013,Tree Trimmers and Pruners,detailed,380,45.2,0.226,0.74,18.84,39180,8.9,12.86,14.67,17.32,23.35,27.43,26760,30510,36020,48570,57050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-3019,"Grounds Maintenance Workers, All Other",detailed,70,34.2,0.042,0.36,25.04,52090,6.7,18.85,22.65,26.01,27.64,28.78,39200,47110,54100,57480,59860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-0000,Personal Care and Service Occupations,major,51850,3.8,31.14,1.06,14.27,29690,1.7,9.24,9.92,11.5,15.99,23.86,19210,20630,23910,33260,49620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-1011,Gaming Supervisors,detailed,520,21.7,0.31,1.63,24.34,50630,3.8,15.81,18.84,23.68,28.18,34.69,32880,39190,49260,58620,72150,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-1012,Slot Supervisors,detailed,60,18.5,0.037,0.63,19.64,40860,8.9,12.07,14.35,18.43,25.3,28.06,25100,29840,38330,52620,58370,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-1021,First-Line Supervisors of Personal Service Workers,detailed,2310,8.1,1.388,1.27,21.85,45450,3.1,12.37,15.53,21.06,27.03,33.49,25730,32300,43810,56220,69670,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-2011,Animal Trainers,detailed,**,**,**,**,17.62,36640,11.2,10.45,12.9,19.59,21.41,22.51,21730,26830,40750,44540,46820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-2021,Nonfarm Animal Caretakers,detailed,2250,17.6,1.351,1.17,13.19,27430,4.5,9.21,9.63,11.1,14.38,21.86,19170,20040,23080,29920,45460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3011,Gaming Dealers,detailed,3600,14.7,2.161,2.86,14.05,29220,4.6,9.13,9.27,12.03,17.18,23.24,18990,19290,25030,35730,48330,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3012,Gaming and Sports Book Writers and Runners,detailed,500,38,0.302,3.1,16.31,33930,9.6,10.01,11.78,14.72,20.58,25.59,20810,24500,30630,42810,53230,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3019,"Gaming Service Workers, All Other",detailed,50,7.3,0.028,0.28,14.22,29580,9.3,9.15,9.3,12.89,16.91,21.53,19020,19350,26800,35170,44790,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,1760,24.6,1.058,1.29,11.4,23710,4.6,9.11,9.22,10.46,13.22,15.63,18960,19180,21760,27500,32500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3091,Amusement and Recreation Attendants,detailed,3850,12.8,2.311,1.17,11.3,23500,2.6,9.12,9.25,10.06,11.87,15.39,18970,19230,20930,24690,32010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3092,Costume Attendants,detailed,40,13.7,0.023,0.52,17.58,36560,4.1,12.56,13.84,17.25,20.8,22.54,26120,28780,35880,43260,46890,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,230,15.6,0.141,0.96,10.77,22400,2.2,9.13,9.26,10.06,11.46,13.87,18990,19260,20930,23840,28860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,170,35.8,0.099,1.19,13.54,28150,5.6,9.21,9.49,11.19,17.85,21.37,19160,19750,23280,37140,44460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,270,10.5,0.163,0.92,20.06,41710,2.6,15.18,16.76,19.5,22.31,27.28,31580,34860,40560,46400,56750,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5011,Barbers,detailed,**,**,**,**,15.63,32510,23.4,9.11,9.22,13.3,18.11,28.88,18950,19170,27650,37660,60060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,6300,8.5,3.784,1.39,17.71,36840,6.2,9.37,10.54,14.03,22.09,29.94,19480,21930,29170,45950,62280,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5092,Manicurists and Pedicurists,detailed,1620,25.3,0.973,2.03,12.18,25340,7.6,9.51,10.03,10.89,12.34,17.82,19780,20870,22650,25660,37070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5094,Skincare Specialists,detailed,620,29.7,0.373,1.53,17.45,36310,12.6,9.14,9.29,16.82,22.01,28.54,19010,19320,34980,45790,59370,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-6011,Baggage Porters and Bellhops,detailed,1090,26.3,0.653,2.1,10.53,21900,4.2,9.1,9.19,9.35,10.6,13.9,18930,19120,19460,22050,28920,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-6012,Concierges,detailed,230,25.7,0.141,0.71,14.02,29160,2.8,9.79,12.15,13.78,15.93,17.71,20370,25280,28660,33130,36840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-7011,Tour Guides and Escorts,detailed,230,21.5,0.141,0.59,13.33,27730,6,9.21,9.45,11.31,15.9,21.43,19150,19660,23530,33080,44570,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-7012,Travel Guides,detailed,**,**,**,**,20.78,43220,4.7,18.59,19.43,20.83,22.23,23.2,38660,40410,43320,46240,48260,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9011,Childcare Workers,detailed,5850,9.5,3.514,0.73,11.23,23350,1.7,9.17,9.39,10.52,11.9,14.61,19070,19530,21880,24750,30380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9021,Personal Care Aides,detailed,10630,11.4,6.383,0.84,11.4,23710,1.2,9.69,10.19,11.02,12.29,14,20160,21190,22910,25570,29110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9031,Fitness Trainers and Aerobics Instructors,detailed,4560,11.6,2.737,1.52,20.72,43090,5.2,10.2,12.9,18.42,28.02,34.2,21210,26830,38310,58280,71140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9032,Recreation Workers,detailed,3130,6.2,1.878,0.79,13.81,28720,1.8,9.4,10.24,12.04,15.43,20.71,19560,21310,25030,32100,43070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9041,Residential Advisors,detailed,**,**,**,**,14.3,29750,5.3,9.33,11.23,14.16,17,19.04,19400,23360,29450,35370,39600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9099,"Personal Care and Service Workers, All Other",detailed,870,24.9,0.521,1.02,11.58,24080,4.4,9.13,9.27,10.64,12.98,15.78,18990,19290,22120,27000,32820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-0000,Sales and Related Occupations,major,176560,1.5,106.041,1,21.29,44270,1.7,9.4,10.89,15.5,24.75,41.5,19550,22640,32240,51470,86320,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,12750,3.9,7.655,0.82,22.6,47010,1.9,13.25,16.47,20.49,25.28,33.54,27560,34250,42620,52590,69770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,4100,4.4,2.464,1.32,38.85,80810,3.4,19.76,25.84,35.07,48.96,64.67,41110,53750,72940,101840,134510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2011,Cashiers,detailed,33410,4.8,20.068,0.79,13.24,27530,1.5,9.22,9.7,11.44,15.23,21.04,19180,20170,23800,31680,43770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2012,Gaming Change Persons and Booth Cashiers,detailed,**,**,**,**,12.88,26800,2.5,9.63,10.87,12.76,14.51,16.61,20030,22610,26530,30180,34540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2021,Counter and Rental Clerks,detailed,8940,6,5.368,1.62,13.9,28900,1.9,9.32,10.44,13.16,16.49,19.48,19390,21710,27380,34300,40530,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2022,Parts Salespersons,detailed,2630,8.3,1.582,0.94,16.76,34860,3.1,10.04,12.29,16.04,20.67,23.75,20890,25570,33360,43000,49410,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2031,Retail Salespersons,detailed,57220,3.3,34.368,1.03,14.76,30700,2.4,9.24,9.77,11.84,16.64,24.35,19230,20310,24620,34610,50640,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3011,Advertising Sales Agents,detailed,2070,10.6,1.243,1.11,33.24,69140,5.6,14.5,17.53,26.58,42.33,62.83,30170,36450,55290,88050,130680,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3021,Insurance Sales Agents,detailed,3500,11.1,2.1,0.81,30.1,62610,5.3,13.1,17.51,23.91,34.11,50.12,27260,36420,49740,70950,104240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3300,10.1,1.984,0.78,38.84,80780,6,15.19,18.32,27.64,51.5,82.86,31600,38110,57480,107130,172350,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3041,Travel Agents,detailed,1200,12.2,0.719,1.45,19.42,40390,6.3,10.7,13.35,19.44,22.88,30.2,22260,27770,40440,47590,62820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3099,"Sales Representatives, Services, All Other",detailed,9950,9.1,5.977,1.16,30.04,62480,3.6,11.5,16.65,26.85,39.73,53.6,23920,34630,55840,82640,111480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,5620,9.7,3.373,1.2,48.75,101390,4.2,22.42,31.77,43.98,60.51,82.05,46630,66090,91480,125870,170670,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,22200,3.9,13.331,1.23,34.18,71100,2.7,15.42,20.48,30.11,43.27,59.86,32080,42610,62620,90000,124510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9011,Demonstrators and Product Promoters,detailed,**,**,**,**,11.95,24850,3.5,9.34,9.95,10.97,12.43,14.63,19430,20700,22810,25860,30430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9021,Real Estate Brokers,detailed,300,25.1,0.18,0.63,31.59,65710,16,12.32,14.48,25.32,37.44,62.25,25630,30130,52670,77880,129490,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9022,Real Estate Sales Agents,detailed,2120,15.8,1.273,1.02,23.27,48410,6.8,11,13.13,20.39,27.83,40.01,22880,27310,42400,57890,83220,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9031,Sales Engineers,detailed,920,16.3,0.552,1.1,59.26,123260,11.8,31.22,41.31,52.86,69.16,#,64930,85930,109950,143850,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9041,Telemarketers,detailed,1860,23.6,1.12,0.59,12.76,26550,3.3,9.22,9.78,11.47,14.18,17.39,19180,20340,23850,29490,36170,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,**,**,**,**,11.92,24800,1.8,9.9,10.43,11.31,12.75,15.13,20600,21700,23530,26520,31470,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9099,"Sales and Related Workers, All Other",detailed,1580,11.1,0.948,0.97,16.69,34710,3.8,9.5,10.85,14.42,21.04,27.09,19760,22560,29990,43750,56340,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-0000,Office and Administrative Support Occupations,major,235630,1.2,141.523,0.86,19.07,39670,0.7,11.05,14,17.95,22.84,28.12,22980,29120,37340,47500,58480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,14300,2.2,8.588,0.82,28.79,59880,1,17.46,21.2,27.21,34.48,42.64,36310,44090,56590,71720,88700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-2011,"Switchboard Operators, Including Answering Service",detailed,1000,7.5,0.602,0.62,15.15,31520,1.5,10.75,12.64,14.84,17.49,20.2,22370,26290,30860,36370,42020,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-2021,Telephone Operators,detailed,40,31.4,0.022,0.27,12.36,25700,5.4,9.25,9.84,10.95,13.91,17.78,19230,20460,22770,28920,36980,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3011,Bill and Account Collectors,detailed,2700,7.6,1.624,0.55,17.56,36530,2.9,11.09,14.22,17.27,20.79,23.74,23080,29580,35920,43230,49380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3021,Billing and Posting Clerks,detailed,6330,5.1,3.803,1.01,19.6,40780,1,14.69,16.57,19.41,22.29,26.03,30550,34460,40360,46360,54140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,21130,3.4,12.69,1.03,20.03,41660,0.9,12.64,15.87,19.4,23.5,28.34,26290,33010,40350,48880,58940,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3041,Gaming Cage Workers,detailed,460,20.6,0.274,1.96,13.33,27720,4.2,9.72,11.03,13.01,15.18,17.63,20210,22950,27050,31570,36660,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3051,Payroll and Timekeeping Clerks,detailed,2050,7.1,1.232,0.93,21.28,44270,1.4,15.09,18.06,21.02,24.42,28.3,31380,37570,43710,50800,58860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3061,Procurement Clerks,detailed,670,7.9,0.402,0.75,20.02,41640,1.5,14.84,17.13,20.3,22.77,25.87,30860,35640,42220,47360,53820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3071,Tellers,detailed,5620,6.2,3.374,0.81,13.83,28770,1.6,10.53,12,13.49,15.3,17.88,21900,24950,28060,31830,37200,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3099,"Financial Clerks, All Other",detailed,660,22.7,0.394,1.3,21.35,44410,4.1,13.25,16.49,20.43,25.04,29.47,27560,34300,42490,52080,61310,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4011,Brokerage Clerks,detailed,460,14.5,0.275,0.58,21.75,45230,3.7,13.72,16.9,21.23,26.15,29.72,28530,35150,44150,54400,61810,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4021,Correspondence Clerks,detailed,40,27,0.025,0.33,18.62,38720,7.2,12.81,14.77,17.8,20.36,22.57,26650,30710,37010,42350,46950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4031,"Court, Municipal, and License Clerks",detailed,**,**,**,**,22.79,47410,1.2,16.42,19.12,23.49,26.72,28.8,34160,39770,48850,55580,59900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,440,10.9,0.263,0.66,20.61,42870,3.1,14.56,16.35,18.84,22.63,32.27,30290,34000,39180,47070,67130,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4051,Customer Service Representatives,detailed,23290,4.3,13.989,0.79,18.33,38120,1.1,11.67,13.98,17.16,21.51,27.4,24270,29070,35690,44730,56990,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4061,"Eligibility Interviewers, Government Programs",detailed,2060,2.4,1.237,1.24,21.96,45670,1.5,17.75,19.89,22.17,23.94,26.45,36910,41370,46120,49800,55020,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4071,File Clerks,detailed,1630,13.2,0.978,0.8,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2350,4.5,1.412,0.8,12.1,25170,3,9.37,10.17,11.6,13.6,14.76,19490,21160,24130,28280,30700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4111,"Interviewers, Except Eligibility and Loan",detailed,2580,5.5,1.551,1.03,16.53,34390,4.1,9.4,12.25,16.8,20.18,22.8,19550,25480,34950,41960,47430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4121,"Library Assistants, Clerical",detailed,1240,6.5,0.742,0.93,12.76,26530,2,9.81,10.95,12.51,13.97,16.21,20410,22770,26030,29050,33710,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4131,Loan Interviewers and Clerks,detailed,2660,10.5,1.6,1.09,17.06,35490,1.9,9.79,13.44,16.82,20.52,23.46,20370,27960,34990,42670,48790,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4141,New Accounts Clerks,detailed,960,29.6,0.577,1.36,18.14,37740,2.2,14.51,15.82,17.67,20.37,22.55,30180,32900,36760,42360,46910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4151,Order Clerks,detailed,4430,7.4,2.66,1.66,18.01,37460,2,11.25,13.94,17.48,21.66,26.02,23390,28990,36360,45050,54110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1740,4.6,1.047,0.98,19.99,41570,0.9,14.36,16.81,19.95,22.71,26.65,29860,34970,41500,47240,55430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4171,Receptionists and Information Clerks,detailed,11110,4.6,6.673,0.9,14.8,30790,1.2,10.07,11.87,14.43,17.27,19.83,20940,24690,30000,35930,41260,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,850,8.1,0.509,0.49,17.2,35770,3.3,10.55,12.87,18.37,21.2,22.82,21950,26760,38210,44090,47470,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4199,"Information and Record Clerks, All Other",detailed,2310,8.1,1.39,1.01,19.36,40270,1.7,14.14,16.23,19.28,22.19,25.2,29420,33750,40100,46160,52430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5011,Cargo and Freight Agents,detailed,1330,9.3,0.797,1.32,26.78,55700,5.3,11.82,17.28,24.91,37.46,43.61,24590,35950,51820,77910,90720,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5021,Couriers and Messengers,detailed,680,16.2,0.41,0.7,14.63,30420,2,11.06,12.6,14.29,16.64,18.49,23010,26220,29720,34600,38460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,840,33.2,0.504,0.69,26.1,54290,1.9,19.53,23.17,26.02,29.19,33.78,40630,48190,54120,60720,70270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2120,7.7,1.271,0.9,21.87,45480,2.6,12.34,15.9,21.26,27.29,33.29,25670,33080,44210,56760,69240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5041,"Meter Readers, Utilities",detailed,240,16.9,0.143,0.47,23.66,49210,2.1,17.35,19.94,22.91,27.04,29.89,36080,41470,47660,56250,62170,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5051,Postal Service Clerks,detailed,710,0,0.425,0.8,24.57,51110,2.9,22.52,25.52,25.53,25.53,26.09,46830,53080,53090,53100,54260,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5052,Postal Service Mail Carriers,detailed,3170,0,1.905,0.81,26.11,54310,2.6,22.16,25.7,27.16,27.17,27.55,46090,53450,56500,56510,57300,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1910,0,1.147,1.11,24.81,51600,3.2,23.84,25.47,25.52,25.53,26.08,49580,52980,53090,53100,54250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5061,"Production, Planning, and Expediting Clerks",detailed,3430,4.1,2.06,0.96,25.06,52130,1.6,15.58,19.22,23.34,29.3,36.42,32410,39990,48550,60950,75760,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,9160,3.8,5.502,1.04,17.87,37170,2.7,10.99,13.18,16.49,21.06,28.32,22850,27420,34300,43800,58900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5081,Stock Clerks and Order Fillers,detailed,21640,4.8,12.999,0.94,14.72,30620,1.3,9.31,10.5,13.69,18,21.97,19370,21830,28470,37440,45700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,540,12.1,0.322,0.6,16.22,33740,3.4,10.51,12.34,15.64,20.03,22.52,21850,25670,32530,41650,46840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,8960,4.3,5.381,0.87,26.47,55070,1,17.89,21.51,26.04,31.05,35.99,37210,44740,54170,64590,74870,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6012,Legal Secretaries,detailed,2020,12.8,1.215,0.73,25.09,52190,3.1,16.94,20.08,24.6,30.78,34.78,35240,41770,51180,64020,72340,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6013,Medical Secretaries,detailed,8400,10,5.044,1.29,19.95,41500,1.6,15.28,16.69,19.23,23.03,26.95,31780,34710,40000,47890,56060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,18810,2.6,11.299,0.71,19.13,39800,0.7,13.04,15.71,18.89,22.51,26.35,27110,32670,39290,46820,54810,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9011,Computer Operators,detailed,670,12,0.405,0.74,20.92,43520,2.2,13.33,16.3,21.15,25.68,28.32,27730,33910,44000,53420,58910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9021,Data Entry Keyers,detailed,1660,9.7,0.999,0.63,15.95,33180,1.8,10.67,12.57,15.62,18.91,21.95,22190,26150,32480,39330,45660,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9022,Word Processors and Typists,detailed,530,8.4,0.319,0.43,20.93,43530,4.1,13.36,15.31,19.83,25.54,31.15,27780,31850,41240,53130,64800,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9031,Desktop Publishers,detailed,180,19.4,0.106,0.87,19.82,41220,4.3,12.14,16.63,20.03,22.85,27.27,25240,34600,41660,47530,56720,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9041,Insurance Claims and Policy Processing Clerks,detailed,3830,9.8,2.297,1.32,19.01,39550,1.5,13.31,15.79,18.57,21.74,24.8,27680,32830,38620,45230,51590,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1040,20.1,0.626,0.8,14.59,30350,3.7,9.72,11.05,13.82,17.58,20.89,20210,22990,28750,36580,43450,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9061,"Office Clerks, General",detailed,24110,3.7,14.478,0.67,16.02,33330,1.6,9.84,12.06,15.03,18.66,23.5,20460,25080,31260,38800,48880,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9071,"Office Machine Operators, Except Computer",detailed,690,20.9,0.416,0.81,14.53,30220,2.9,9.51,11.42,13.6,17.43,21.13,19780,23750,28290,36250,43950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9081,Proofreaders and Copy Markers,detailed,90,39.4,0.056,0.64,19.07,39660,5.6,12.18,13.78,19.31,23.39,27.11,25330,28670,40160,48660,56380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9111,Statistical Assistants,detailed,460,24.2,0.273,2.4,21.64,45000,1.7,18.29,19.66,21.42,23.29,26.9,38040,40890,44560,48430,55950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9199,"Office and Administrative Support Workers, All Other",detailed,4080,5.2,2.449,1.42,17.96,37350,1.6,12.2,14.22,17.63,21.22,23.51,25370,29580,36660,44130,48900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-0000,"Farming, Fishing, and Forestry Occupations",major,1560,19,0.935,0.28,19.02,39550,7.5,9.13,10.03,14.8,28.34,34.27,19000,20860,30770,58950,71290,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,80,28.9,0.05,0.34,28.46,59210,9.8,16.86,21.41,29.87,34.37,37.14,35070,44530,62120,71490,77250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2011,Agricultural Inspectors,detailed,70,7.2,0.04,0.39,22.56,46920,5.2,16.01,18.04,22.53,24.85,31.64,33300,37520,46870,51690,65820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2041,"Graders and Sorters, Agricultural Products",detailed,**,**,**,**,10.05,20900,2.7,9.08,9.13,9.22,10.23,12.43,18880,18990,19170,21290,25840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,330,27.7,0.2,0.1,11.88,24710,3,9.44,10.13,11.24,13.14,14.72,19630,21070,23370,27330,30620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,150,32.3,0.09,0.4,13.23,27510,3.9,9.16,9.34,12.3,14.55,20.37,19050,19430,25580,30270,42370,,
