PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3021,"Bus Drivers, Transit and Intercity",,4260,29.2,1.469,1.07,17.3,35980,4.3,12.04,14.58,17.75,20.72,22.38,25040,30330,36930,43090,46550,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3022,"Bus Drivers, School or Special Client",,5390,5.9,1.859,0.5,12.22,25410,5.1,7.91,8.68,10.67,13.7,17.32,16450,18060,22200,28500,36020,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3031,Driver/Sales Workers,,8340,13.1,2.878,0.95,12.29,25560,4.6,7.9,8.7,10.37,14.9,19.95,16440,18100,21580,30990,41500,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3032,Heavy and Tractor-Trailer Truck Drivers,,36940,5,12.742,1.08,19.52,40600,1.5,12.23,14.73,19.04,22.77,28.41,25450,30630,39600,47370,59100,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3033,Light Truck or Delivery Services Drivers,,14210,5.6,4.902,0.82,16.4,34120,3.6,9.06,11.24,14.7,19.39,28.23,18840,23380,30580,40330,58720,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3041,Taxi Drivers and Chauffeurs,,2890,13.2,0.996,0.77,10.97,22820,2.3,7.86,8.67,10.59,13.17,14.65,16350,18040,22030,27400,30480,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-3099,"Motor Vehicle Operators, All Other",,1160,25.2,0.401,0.84,13.31,27690,9.9,8.04,9.05,11.54,17.29,21.36,16730,18830,24000,35960,44430,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",,100,18.7,0.034,0.86,15.34,31910,2.9,12.48,13.79,15.67,17.18,18.09,25950,28680,32580,35740,37630,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-6021,Parking Lot Attendants,,3770,8.1,1.3,1.32,9.22,19180,2.1,7.69,8.16,8.95,10.14,11.35,15990,16980,18620,21090,23610,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-6031,Automotive and Watercraft Service Attendants,,1990,16,0.688,0.86,10.26,21340,3.6,7.82,8.55,9.96,11.62,13.71,16270,17780,20710,24170,28520,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-6041,Traffic Technicians,,100,24.1,0.036,0.74,19.61,40780,1.9,15.11,16.5,18.81,22.18,26.18,31430,34320,39120,46140,54460,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-6051,Transportation Inspectors,,790,20.1,0.272,1.41,34.91,72620,11.6,15.89,19.68,36.22,49.14,57.33,33060,40940,75330,102200,119240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-6061,"Transportation Attendants, Except Flight Attendants",,550,45.9,0.19,0.9,10.5,21840,3.6,7.78,8.37,9.38,11.25,16.69,16190,17420,19500,23390,34720,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-6099,"Transportation Workers, All Other",,760,36.7,0.262,1.11,23.18,48210,11.4,9.4,11.86,18.26,38.04,46.39,19560,24670,37980,79130,96500,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7011,Conveyor Operators and Tenders,,880,16.8,0.303,1.04,13.56,28200,4.9,8.94,10.78,13.32,16.17,18.59,18590,22420,27700,33630,38660,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7021,Crane and Tower Operators,,540,18.8,0.187,0.58,20.01,41630,3.9,12.63,14.95,19.56,24.75,28.26,26270,31100,40680,51480,58780,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7032,Excavating and Loading Machine and Dragline Operators,,860,25.3,0.298,0.8,17.1,35570,2.9,12.16,13.62,16.25,19.89,22.96,25280,28320,33800,41380,47750,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7041,Hoist and Winch Operators,,30,29.3,0.011,0.44,17.94,37320,3.2,13.33,15,16.63,18.25,26.36,27720,31210,34590,37970,54830,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7051,Industrial Truck and Tractor Operators,,13420,6.8,4.629,1.18,14.03,29180,1.6,9.61,11.12,13.55,16.66,19.69,19990,23130,28180,34640,40950,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7061,Cleaners of Vehicles and Equipment,,8960,7.3,3.09,1.36,9.86,20510,1.7,7.77,8.35,9.3,10.95,13.16,16160,17360,19350,22770,27370,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",,59410,3.2,20.49,1.27,11.76,24460,1.6,7.99,8.89,10.83,13.9,17.43,16620,18490,22520,28900,36260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7063,Machine Feeders and Offbearers,,2680,10.3,0.926,1.07,14.66,30480,3.7,8.63,10.88,15.48,17.64,19.28,17960,22630,32210,36690,40100,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7064,"Packers and Packagers, Hand",,12460,8.9,4.297,0.83,10.32,21460,2.5,7.71,8.24,9.12,11.74,15.02,16040,17140,18960,24420,31240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7072,"Pump Operators, Except Wellhead Pumpers",,540,35.4,0.186,1.97,22.61,47020,11.8,8.3,12.86,22.61,32.81,35.88,17270,26740,47030,68240,74630,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7073,Wellhead Pumpers,,240,26.7,0.082,0.8,22.83,47480,4.3,16.32,19.52,23.77,26.67,28.4,33950,40600,49440,55460,59080,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7081,Refuse and Recyclable Material Collectors,,930,12.8,0.321,0.33,15.92,33100,3.5,10.49,12.56,15.48,18.55,22.49,21820,26130,32200,38580,46780,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7121,"Tank Car, Truck, and Ship Loaders",,320,32,0.11,1.29,15.27,31770,4.5,9.8,12.48,14.88,17.72,21.11,20380,25960,30950,36850,43910,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",53-7199,"Material Moving Workers, All Other",,680,19,0.233,1.05,19.42,40390,3.8,10.42,13.04,19.48,25.3,28.25,21660,27130,40520,52620,58760,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",00-0000,All Occupations,total,1624590,0.7,1000,1,26.32,54750,2.4,10.17,13.92,21.27,33.76,48.61,21150,28960,44240,70220,101120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-0000,Management Occupations,major,87010,2.4,53.558,1.11,57.95,120530,1.6,30,39.82,52.8,69.67,#,62390,82830,109830,144920,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-1011,Chief Executives,,2250,4.4,1.385,0.66,99.87,207730,3.5,56.71,71.24,#,#,#,117960,148180,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-1021,General and Operations Managers,,15850,2.4,9.755,0.69,65.79,136850,1.3,32.03,42.25,57.43,82.24,#,66620,87870,119460,171050,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-1031,Legislators,,260,19.2,0.16,0.33,*,92430,5.3,*,*,*,*,*,39200,45300,90280,120050,161100,True,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-2011,Advertising and Promotions Managers,,450,8.4,0.278,1.16,47.58,98970,4.2,25.8,33.44,43.48,60.69,73.3,53660,69550,90440,126240,152470,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-2021,Marketing Managers,,5280,2.8,3.251,2.48,62.93,130890,4,37.39,46.69,59.8,75.18,#,77780,97110,124380,156370,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-2022,Sales Managers,,5810,3.8,3.577,1.4,64.52,134190,3.3,31.83,42.23,57.67,78.09,#,66200,87830,119960,162430,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-2031,Public Relations and Fundraising Managers,,1430,7.8,0.881,2.13,50.31,104640,2.2,29.94,37.41,49.2,61.78,73.91,62270,77810,102340,128500,153730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3011,Administrative Services Managers,,3390,3.4,2.089,1.07,49.41,102760,2.4,27.4,36.49,45.68,59.12,72.59,56990,75900,95020,122960,150990,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3021,Computer and Information Systems Managers,,7630,2.7,4.698,2,65.41,136050,4.4,40.82,50.16,62.12,76.41,#,84910,104330,129220,158930,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3031,Financial Managers,,7740,3.1,4.761,1.28,59.32,123390,1.7,34.07,42.08,53.45,69.8,#,70860,87530,111170,145170,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3051,Industrial Production Managers,,1810,4.4,1.117,0.94,52.04,108250,1.8,31.13,39.05,49.74,61.95,73.84,64760,81230,103460,128850,153590,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3061,Purchasing Managers,,1370,4.5,0.843,1.61,53.15,110550,3.3,26.43,38.62,51.19,64.47,81.07,54980,80320,106470,134100,168620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3071,"Transportation, Storage, and Distribution Managers",,2160,6.9,1.328,1.85,48.59,101070,2.4,26.23,35.06,46.18,57.63,72.17,54560,72930,96050,119880,150110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3111,Compensation and Benefits Managers,,290,9.3,0.179,0.93,57.46,119510,3.3,35.64,41.03,50.66,67.26,89.13,74140,85350,105370,139890,185380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3121,Human Resources Managers,,1910,3.1,1.173,1.84,53.78,111870,2.2,31.89,40.03,51.26,64.85,79.83,66330,83270,106620,134890,166040,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-3131,Training and Development Managers,,510,6.3,0.316,1.49,50.93,105940,2.3,34.5,40.34,48.07,60.06,73.19,71770,83900,99990,124930,152240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9021,Construction Managers,,2850,10.2,1.757,1.16,52.39,108960,5.3,27.41,36.64,47.16,58.94,81.7,57020,76200,98090,122600,169930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9031,"Education Administrators, Preschool and Childcare Center/Program",,910,40.5,0.562,1.46,29.46,61280,6.4,17.29,24.48,31.43,34.71,36.67,35960,50930,65380,72200,76270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9032,"Education Administrators, Elementary and Secondary School",,1920,1,1.185,0.68,*,104480,0.9,*,*,*,*,*,82080,97740,107070,116380,124650,True,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9033,"Education Administrators, Postsecondary",,1210,5.8,0.747,0.84,46.8,97350,8.6,26.77,32.69,40.86,52.91,75.77,55680,68000,84990,110060,157610,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9039,"Education Administrators, All Other",,410,23.3,0.252,1.15,31.3,65100,5.9,19.08,21.05,27.4,40.54,48.28,39680,43790,57000,84320,100430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9041,Architectural and Engineering Managers,,3970,3.5,2.444,1.7,63.59,132260,1.8,44.51,52.62,62.77,72.11,85.79,92580,109460,130560,149990,178450,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9051,Food Service Managers,,**,**,**,**,35.83,74530,7,19.23,25.83,39.39,43.69,46.29,39990,53720,81920,90880,96290,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9071,Gaming Managers,,60,6.7,0.036,1.28,37.27,77520,8.2,23.73,27.68,36.52,44.79,56.25,49350,57570,75960,93170,117010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9081,Lodging Managers,,210,28.2,0.131,0.56,34.5,71760,5,20.83,26.84,33.13,40.09,50.18,43330,55820,68920,83390,104380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9111,Medical and Health Services Managers,,**,**,**,**,55.38,115180,2.9,32.94,40.48,50.48,63.39,85.29,68500,84200,104990,131840,177390,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9121,Natural Sciences Managers,,940,7.2,0.58,1.57,63.44,131950,2.7,39.29,46.64,58.25,73.9,#,81730,97020,121150,153710,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9131,Postmasters and Mail Superintendents,,70,0,0.041,0.22,37.26,77510,1.7,27.25,30.32,36.96,42.8,48.91,56670,63060,76870,89020,101730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9141,"Property, Real Estate, and Community Association Managers",,2840,8.2,1.75,1.47,34.4,71550,5,17.41,23.26,28.83,42.16,57.58,36220,48380,59970,87700,119760,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9151,Social and Community Service Managers,,1440,5.6,0.885,0.98,36.4,75710,2.3,23.99,27.8,33.61,42.3,54.99,49890,57830,69910,87980,114380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9161,Emergency Management Directors,,140,9.6,0.084,0.98,35.7,74250,2.1,24.84,30.39,33.67,41.59,48.81,51660,63200,70040,86500,101530,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",11-9199,"Managers, All Other",,5100,3.9,3.14,1.17,51.86,107870,1.5,30.88,40.46,50.78,61.32,73.2,64230,84160,105620,127540,152250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-0000,Business and Financial Operations Occupations,major,102880,1.5,63.327,1.31,35.5,73840,3.5,20.08,25.46,33.04,43.11,54.65,41770,52950,68720,89670,113670,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1021,"Buyers and Purchasing Agents, Farm Products",,130,25.2,0.081,1.03,27.36,56910,3.9,17.46,22.14,26.96,32.6,37.14,36320,46060,56080,67810,77250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1022,"Wholesale and Retail Buyers, Except Farm Products",,2310,9.1,1.423,1.73,32,66550,6.9,15.67,20.43,25.83,34.77,52.06,32590,42500,53730,72320,108280,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",,6080,3,3.74,1.75,33.64,69980,2.7,20.68,25.91,33.22,41.45,48.37,43020,53890,69100,86220,100600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1031,"Claims Adjusters, Examiners, and Investigators",,3960,9.6,2.435,1.18,31.03,64540,2.4,20.23,24.35,29.45,35.61,43.69,42080,50650,61250,74070,90870,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1041,Compliance Officers,,3190,4.6,1.963,1.2,32.05,66670,2.1,20.56,24.23,30.26,37.53,46.36,42770,50400,62950,78060,96430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1051,Cost Estimators,,3130,7.7,1.925,1.32,32.89,68410,1.9,20.28,25.22,32.05,39.54,47.36,42180,52460,66670,82240,98500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1078,"Human Resources, Training, and Labor Relations Specialists, All Other*",,7410,3.9,4.564,1.34,32.24,67070,3.1,17.82,23.08,29.61,39.31,49.93,37070,48000,61600,81770,103860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1081,Logisticians,,5760,2.6,3.548,4.05,39.65,82470,5.2,26.23,31.19,37.58,45.05,57.01,54550,64880,78170,93710,118580,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1111,Management Analysts,,8950,4.4,5.512,1.31,44.07,91670,5.1,25.97,31.58,41.02,53.28,67.85,54010,65680,85320,110820,141130,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1121,"Meeting, Convention, and Event Planners*",,830,12.3,0.509,1.02,22.9,47640,2.4,15.04,18.47,21.46,26.74,33.59,31290,38410,44650,55630,69860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1141,"Compensation, Benefits, and Job Analysis Specialists",,1230,9.2,0.758,1.03,33.03,68700,2.4,20.55,24.49,31,40.11,50.47,42740,50940,64470,83440,104970,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1151,Training and Development Specialists,,2640,4.7,1.627,1.01,35.6,74050,3,21.29,27.37,35.3,43.16,51.68,44290,56940,73430,89760,107500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1161,Market Research Analysts and Marketing Specialists*,,8330,4.3,5.129,2.07,39.66,82500,8.5,18.18,25.92,38.75,52.56,64.24,37810,53920,80590,109310,133620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-1199,"Business Operations Specialists, All Other*",,17310,3.2,10.656,1.41,34.53,71830,3.2,20.25,25.62,32.82,42.36,52.81,42110,53300,68270,88100,109840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2011,Accountants and Auditors,,14160,3.7,8.715,1.03,33.66,70020,1.3,21.64,25.55,31.39,39.7,48.96,45000,53150,65280,82580,101840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2021,Appraisers and Assessors of Real Estate,,530,20.1,0.325,0.69,32.57,67760,7.3,19.6,23.83,31.64,41.78,48.6,40760,49560,65810,86910,101080,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2041,Credit Analysts,,830,15.3,0.508,1.1,33.3,69250,2.5,20.3,24.67,30.86,38.9,49.08,42220,51320,64180,80900,102080,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2051,Financial Analysts,,3260,5.7,2.006,1.14,42.87,89160,3.7,25.17,31.59,40.14,50.52,63.98,52340,65710,83490,105080,133070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2052,Personal Financial Advisors,,2300,14.3,1.418,1.12,34.3,71350,6.1,16.39,20.1,28.35,41.27,61.65,34090,41800,58980,85840,128240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2053,Insurance Underwriters,,1240,23,0.762,1.05,41.19,85670,2.7,26.16,31.73,38.89,48.37,62.48,54420,66000,80900,100610,129960,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2061,Financial Examiners,,300,8.2,0.186,0.85,37.76,78530,6.6,23.4,26.31,33.9,45.91,58.94,48670,54730,70500,95480,122600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2071,Credit Counselors,,410,31.7,0.251,1.1,18.5,38490,2.5,14.58,15.91,17.69,20.62,23.85,30330,33090,36800,42890,49610,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2072,Loan Officers,,3380,8.5,2.078,0.94,39.88,82950,5.9,17.86,24.73,33.1,45.87,64.77,37160,51430,68850,95420,134730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2081,"Tax Examiners and Collectors, and Revenue Agents",,680,0.1,0.417,0.79,30.32,63060,1.4,19.9,23.99,27.13,35.3,46.17,41390,49900,56430,73420,96030,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2082,Tax Preparers,,790,24.9,0.485,1.05,18.2,37850,14.6,9.82,11.69,14.12,18.84,30.22,20420,24300,29380,39180,62860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",13-2099,"Financial Specialists, All Other",,1960,10,1.207,1.02,28.09,58430,3.3,18.84,21.27,26.16,33.02,41.67,39200,44240,54420,68680,86660,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-0000,Computer and Mathematical Occupations,major,99580,1.6,61.298,2.31,43.25,89960,4.1,24.66,33.77,42.99,52.92,62.94,51290,70230,89420,110080,130920,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1111,Computer and Information Research Scientists,,**,**,**,**,54.33,113010,4.8,34.1,44.03,54.04,65.84,76.65,70930,91590,112400,136940,159440,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1121,Computer Systems Analysts,,10570,9.5,6.507,1.71,43.13,89720,1.9,30.29,35.51,42.19,50.21,57.75,63000,73870,87740,104450,120120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1131,Computer Programmers,,9490,3.7,5.844,2.34,45.41,94450,2.6,30.2,38.08,45.05,53.6,61.58,62820,79200,93700,111480,128090,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1132,"Software Developers, Applications",,30170,2.4,18.573,4.41,47.7,99220,2.3,31.83,39.39,47.58,55.92,66.34,66210,81930,98970,116320,137980,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1133,"Software Developers, Systems Software",,13730,2.9,8.453,2.8,49.58,103120,2.1,36.94,40.46,46.46,56.34,69.69,76830,84170,96630,117190,144950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1141,Database Administrators,,2150,3.9,1.326,1.57,41.9,87160,1.6,25.8,32.83,41.55,51.02,57.49,53670,68290,86430,106130,119570,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1142,Network and Computer Systems Administrators*,,5850,5.2,3.6,1.35,37.07,77110,1.1,24.36,29.87,36.06,43.74,52.64,50660,62130,75000,90970,109500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1150,Computer Support Specialists,,11720,5,7.215,1.46,27.95,58140,5.4,16.26,20.29,25.78,32.91,44.26,33830,42200,53620,68450,92070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1179,"Information Security Analysts, Web Developers, and Computer Network Architects",,8140,4.2,5.012,2.36,41.97,87300,2,26.09,33.22,41.54,50.85,57.8,54270,69110,86400,105770,120230,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-1799,"Computer Occupations, All Other*",,4870,6.6,2.997,2.16,40.3,83830,9.4,14.3,27.26,41.92,54.78,64.98,29750,56710,87190,113950,135160,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-2011,Actuaries,,320,9.2,0.195,1.28,50.74,105550,5.1,26.51,32.42,43.59,62.21,85.34,55140,67430,90660,129400,177500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-2021,Mathematicians,,40,8.7,0.022,0.95,44.26,92070,4.5,24.2,31.06,39.87,61.97,68.28,50330,64610,82930,128900,142010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-2031,Operations Research Analysts,,1540,3.6,0.95,1.87,41.89,87130,3.6,28.64,34.13,40.7,47.15,56.46,59570,70980,84650,98070,117430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",15-2041,Statisticians,,430,11.7,0.267,1.44,36.05,74970,2.6,23.19,26.61,36.23,44.43,52.43,48240,55350,75350,92420,109060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-0000,Architecture and Engineering Occupations,major,50930,2.8,31.349,1.74,40.36,83950,1.4,24.06,30.81,39.27,49.31,59.17,50050,64080,81680,102560,123060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-1011,"Architects, Except Landscape and Naval",,2470,9.4,1.521,2.33,33.36,69380,5.4,20.5,23.24,30.65,37.97,50.02,42640,48340,63740,78980,104030,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-1012,Landscape Architects,,560,26.1,0.343,2.79,29.53,61420,2.8,20.02,22.56,28.49,35.87,42.32,41630,46920,59250,74620,88030,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-1021,Cartographers and Photogrammetrists,,180,8.8,0.113,1.29,37.05,77060,2.5,24.95,31.29,37.76,43.47,48.79,51890,65090,78540,90420,101470,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-1022,Surveyors,,440,17.4,0.268,0.82,33.37,69410,2.5,24.82,28.02,32.48,37.64,44.87,51630,58280,67560,78300,93330,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2011,Aerospace Engineers,,7360,6.1,4.531,7.32,48.65,101190,1.9,33.96,39.64,47.77,57.22,67.42,70650,82450,99350,119010,140240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2031,Biomedical Engineers,,230,17.4,0.142,1.09,39.85,82900,7,20.55,25.23,34,47.4,67.36,42750,52480,70720,98590,140100,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2041,Chemical Engineers,,150,14.7,0.094,0.43,40.55,84350,5.7,24.08,27.93,37.97,49.2,64.6,50090,58100,78970,102330,134360,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2051,Civil Engineers,,6780,5.8,4.176,2.11,40.57,84380,1.6,27.78,32.3,39.29,47.01,56.61,57780,67180,81710,97780,117750,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2061,Computer Hardware Engineers,,1100,16.6,0.68,1.21,53.02,110280,3.6,35.8,41.89,51.26,62.33,72.06,74460,87120,106630,129650,149890,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2071,Electrical Engineers,,**,**,**,**,45.48,94610,2.3,30.61,36.7,44.72,54.74,64.81,63670,76330,93010,113870,134800,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2072,"Electronics Engineers, Except Computer",,**,**,**,**,46.94,97630,1.8,32.09,38.33,45.47,55.36,66.44,66740,79740,94580,115140,138200,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2081,Environmental Engineers,,940,13.2,0.578,1.47,43.35,90160,2.1,28.05,34.53,43.47,52.51,57.5,58340,71820,90420,109210,119610,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",,200,10.9,0.126,0.7,42.55,88510,3,30.4,34.53,41.17,50.47,61.6,63240,71830,85640,104980,128120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2112,Industrial Engineers,,4210,8.1,2.593,1.57,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2121,Marine Engineers and Naval Architects,,340,35.8,0.209,4.89,41.23,85760,4.1,30.16,33.69,40.16,46.39,57.89,62730,70070,83530,96500,120410,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2141,Mechanical Engineers,,3460,8.9,2.127,1.15,43.55,90580,2.2,29.21,34.8,42.41,51.76,61.47,60760,72390,88200,107670,127850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-2199,"Engineers, All Other",,2580,10.5,1.589,1.62,43.33,90130,1.8,23.07,32.6,42.6,54.51,65.74,47990,67800,88610,113370,136740,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",17-3011,Architectural and Civil Drafters,,1110,13.5,0.681,1.02,27.01,56190,2.5,17.82,21.94,26.46,31.81,37.26,37060,45640,55040,66160,77490,,
