AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,180,8.3,0.672,0.92,,,10.58,22000,1.7,8.43,8.98,9.62,11.84,15,17530,18670,20020,24630,31200,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,33-9094,School Bus Monitors,detailed,**,**,**,**,,,17.76,36950,16.3,14.4,14.4,15.97,22.02,22.02,29950,29950,33210,45800,45800,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,33-9099,"Protective Service Workers, All Other",detailed,30,10.5,0.13,0.2,,,20.33,42280,2.2,17.06,17.83,18.53,21.81,27.69,35480,37090,38530,45370,57600,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-0000,Food Preparation and Serving Related Occupations,major,23270,1,87.029,1.03,,,13.1,27240,1.6,8.6,10.09,12.15,14.26,18.13,17890,20990,25280,29660,37710,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-1011,Chefs and Head Cooks,detailed,140,9.7,0.529,0.49,,,28.35,58970,2.9,20.93,22.46,26.69,31.1,37.28,43530,46720,55510,64680,77540,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,2600,4.2,9.723,1.23,,,18.22,37900,2.2,11.82,13.98,16.86,22.05,27.02,24590,29080,35060,45870,56190,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-2011,"Cooks, Fast Food",detailed,5560,4.6,20.802,4.24,,,11.11,23110,2.4,9.51,10.06,10.38,12.68,13.13,19770,20930,21580,26380,27310,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-2012,"Cooks, Institution and Cafeteria",detailed,680,6.6,2.542,0.9,,,14.51,30180,0.8,10.87,13.04,14.14,16.75,17.58,22610,27120,29410,34840,36560,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-2014,"Cooks, Restaurant",detailed,2490,4.1,9.304,1.04,,,14.5,30150,1.4,10.55,12.73,14.07,16.39,18,21940,26480,29260,34090,37450,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-2015,"Cooks, Short Order",detailed,80,23.7,0.302,0.33,,,11.51,23930,6.9,9.6,9.61,11.12,12.6,12.92,19970,19990,23130,26200,26870,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-2021,Food Preparation Workers,detailed,1090,12.2,4.085,0.67,,,13.26,27570,1.6,10.06,11.06,13.5,14.35,16.62,20930,23000,28070,29860,34560,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-3011,Bartenders,detailed,790,5.4,2.953,0.71,,,15.52,32270,3,8.44,9.64,12.31,19.14,23.91,17560,20050,25600,39800,49730,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-3023,Fast Food and Counter Workers,detailed,3530,7.5,13.194,0.59,,,12.15,25270,1,8.69,10.48,12.59,13.76,14.54,18070,21790,26180,28610,30250,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-3031,Waiters and Waitresses,detailed,3960,2.6,14.829,1.03,,,12.01,24980,5.5,7.66,8.13,9.82,13.75,20.3,15930,16920,20430,28600,42220,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-3041,"Food Servers, Nonrestaurant",detailed,280,7.5,1.064,0.63,,,12.7,26410,3.6,10.21,10.9,11.61,13.87,16.6,21230,22670,24150,28850,34530,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,460,14.9,1.718,0.58,,,11.42,23740,4,9.13,9.32,10.82,12.77,14.46,19000,19390,22510,26560,30070,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-9021,Dishwashers,detailed,540,14.4,2.035,0.7,,,12.46,25910,2,9.57,10.86,12.57,13.25,16.19,19910,22580,26140,27550,33680,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,900,12,3.385,1.25,,,10.85,22570,2,8.02,8.77,10.54,12.26,13.61,16680,18250,21920,25510,28320,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,130,33.7,0.485,0.88,,,13.17,27400,4,7.5,10.18,11.64,16.13,20.64,15600,21180,24200,33540,42940,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,7180,1.3,26.867,0.92,,,14.75,30670,0.6,10.43,11.39,13.9,16.67,19.66,21700,23680,28900,34680,40890,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,350,3.3,1.31,1.17,,,19.81,41210,1.5,11.79,15,18.11,23.49,28.81,24510,31200,37660,48870,59920,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,170,8.4,0.654,0.79,,,25.85,53760,2.4,17.83,21.49,23.67,28.33,37.18,37090,44700,49240,58930,77330,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,3320,2.6,12.431,0.86,,,13.23,27520,0.8,10.18,10.97,13.11,14.82,16.34,21180,22830,27270,30830,33980,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-2012,Maids and Housekeeping Cleaners,detailed,1540,2.5,5.747,1.1,,,13.42,27920,0.8,10.16,10.76,13.05,16.75,16.75,21130,22380,27130,34850,34850,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-2021,Pest Control Workers,detailed,260,5.7,0.971,1.58,,,17.55,36510,3,13.76,15.46,16.1,18.86,22.79,28620,32160,33480,39240,47400,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,37-3011,Landscaping and Groundskeeping Workers,detailed,1470,2.5,5.484,0.89,,,16.17,33630,1.1,11.91,14.09,14.98,17.37,22.28,24770,29310,31160,36130,46350,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-0000,Personal Care and Service Occupations,major,4260,3.1,15.939,0.83,,,15.21,31630,1.2,9.86,10.53,13.51,16.98,23.07,20520,21910,28100,35320,47990,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",detailed,160,6.1,0.613,1.15,,,21.33,44360,2,13.51,15.43,20,24.24,28.69,28100,32100,41600,50430,59660,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-1022,First-Line Supervisors of Personal Service Workers,detailed,160,4.8,0.589,0.83,,,19.39,40340,1.6,13.73,16.16,18.64,22.17,27.5,28560,33620,38780,46110,57200,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-2021,Animal Caretakers,detailed,530,6,1.989,1.15,,,13.43,27930,2.1,10.09,10.4,12.36,14.04,17,20990,21620,25700,29190,35360,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,350,7.8,1.324,1.99,,,11.45,23820,1.2,10.04,10.04,11.82,12.19,12.19,20890,20890,24580,25350,25350,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-3091,Amusement and Recreation Attendants,detailed,500,5,1.864,0.85,,,11.16,23210,1.2,8.18,9.86,10.43,12.28,15,17010,20520,21700,25540,31200,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,470,4.1,1.754,0.87,,,18.87,39250,4.3,8.9,11.05,16.66,23.41,33.69,18510,22990,34650,48690,70080,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-5094,Skincare Specialists,detailed,100,21.6,0.377,0.9,,,23.15,48140,15.3,10.46,17.17,18.38,29.48,36.15,21760,35720,38230,61320,75190,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-6012,Concierges,detailed,**,**,**,**,,,14.14,29400,6.3,13.69,13.84,13.84,13.84,15.16,28470,28790,28790,28790,31530,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-7010,Tour and Travel Guides,detailed,60,14,0.225,0.81,,,14.58,30320,18.8,8.43,12.76,14.86,15,17.12,17530,26530,30920,31200,35610,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-9011,Childcare Workers,detailed,630,10.3,2.359,0.76,,,12.99,27020,2.5,10,10.08,12.14,15,18.54,20800,20970,25250,31200,38570,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,310,10.7,1.142,0.67,,,20.72,43100,5.2,10.41,13.08,17.45,22.93,38.98,21650,27200,36290,47700,81090,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-9032,Recreation Workers,detailed,360,3.9,1.344,0.74,,,14.25,29630,1.5,9.23,10.82,14.26,16.67,19.14,19190,22500,29660,34670,39820,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,39-9041,Residential Advisors,detailed,180,6.9,0.67,1.14,,,13.97,29060,1.8,9.88,9.88,13.26,15.84,20.8,20560,20560,27580,32950,43270,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-0000,Sales and Related Occupations,major,25300,1.3,94.614,1.06,,,19.7,40970,1.3,10.11,10.98,14.12,22.29,36.22,21040,22830,29370,46360,75330,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,2400,2,8.994,1.21,,,23.16,48170,1.4,13.46,16.71,20.98,27.31,35.3,27990,34750,43630,56800,73430,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,460,7,1.712,1.07,,,43.03,89500,5.7,23.26,29.87,36.83,51.92,73.1,48370,62130,76610,108000,152050,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-2011,Cashiers,detailed,7850,3,29.349,1.32,,,11.93,24820,0.6,9.64,10.37,11.2,13.25,14.85,20060,21570,23290,27570,30890,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-2021,Counter and Rental Clerks,detailed,740,8.4,2.754,1.1,,,16.9,35160,1.5,10.07,12.71,15.05,18.47,24.58,20940,26430,31300,38410,51130,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-2022,Parts Salespersons,detailed,560,4.7,2.108,1.2,,,16.49,34310,1.7,10.21,11.12,13.99,19.63,24.87,21230,23130,29100,40820,51730,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-2031,Retail Salespersons,detailed,6710,2.1,25.082,1.02,,,14.59,30350,0.8,9.95,10.66,13.15,15.86,21.31,20700,22160,27340,32980,44330,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-3011,Advertising Sales Agents,detailed,100,11.8,0.369,0.51,,,28.42,59110,4.1,14.69,17.68,24.03,35.02,47.42,30550,36780,49980,72850,98640,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-3021,Insurance Sales Agents,detailed,670,13.3,2.505,0.83,,,28.4,59070,6.1,15.83,15.88,21.8,30.89,48.6,32920,33030,45350,64260,101080,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,680,7.2,2.534,0.85,,,36.44,75800,7.1,19.43,21.83,28.4,37.58,62.13,40410,45410,59080,78170,129220,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,1290,6.4,4.834,0.66,,,32.58,67760,4.1,16.07,20.86,27.75,37.24,58.72,33420,43380,57730,77460,122140,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,220,10.4,0.809,0.41,,,44.22,91980,4.3,20.19,29.57,33.71,61.13,76.39,42000,61510,70120,127150,158880,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,2860,5.6,10.68,1.24,,,30.86,64200,2.5,13.9,19.16,26.62,37.73,51.33,28910,39860,55370,78490,106770,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-9011,Demonstrators and Product Promoters,detailed,40,22.6,0.134,0.45,,,14.87,30930,4.7,11,12.35,14.48,18,18.22,22870,25690,30110,37440,37900,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-9022,Real Estate Sales Agents,detailed,450,19.9,1.695,1.3,,,33.61,69910,10.6,14.44,19.28,29,41.66,56.92,30020,40100,60320,86650,118390,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,41-9099,"Sales and Related Workers, All Other",detailed,90,26.9,0.329,0.41,,,22.08,45920,14.4,14.68,16.59,16.59,31.86,36.89,30540,34510,34510,66260,76720,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-0000,Office and Administrative Support Occupations,major,32010,1.3,119.725,0.95,,,19.83,41250,0.4,12.72,15.33,18.22,22.9,29.07,26450,31880,37900,47630,60460,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,2410,3.9,9,0.89,,,27.78,57790,1,17.49,21.03,26.74,32.89,39.12,36390,43750,55630,68420,81360,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-2011,"Switchboard Operators, Including Answering Service",detailed,90,10.1,0.321,1,,,15.71,32680,1.6,11.53,11.53,15.84,18.61,20.17,23970,23970,32950,38710,41950,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-3011,Bill and Account Collectors,detailed,350,6.6,1.316,0.96,,,19.67,40900,1.9,13.07,14.92,19.08,23.13,27.26,27180,31040,39680,48120,56700,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-3021,Billing and Posting Clerks,detailed,720,2.9,2.703,0.9,,,20.61,42880,0.5,15.17,17.66,20.04,23.22,26.75,31560,36720,41670,48290,55630,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,2560,2.2,9.565,0.91,,,20.62,42890,2,13.43,17.1,20.63,23.49,27.93,27930,35570,42920,48860,58090,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-3051,Payroll and Timekeeping Clerks,detailed,300,18.7,1.112,1.03,,,21.19,44060,1.7,15.08,17.69,20.41,23.97,28.2,31370,36790,42450,49870,58660,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-3061,Procurement Clerks,detailed,100,14.4,0.374,0.87,,,20.19,42000,3.1,14.83,17.36,19.27,22.5,25.79,30840,36110,40070,46810,53650,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-3071,Tellers,detailed,550,6.2,2.074,0.87,,,18.59,38670,1.7,15.26,17.07,17.43,20.35,22.94,31730,35500,36250,42330,47710,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4011,Brokerage Clerks,detailed,70,15.6,0.263,0.91,,,24.72,51420,1,21.97,23.67,23.67,26.65,27.79,45700,49230,49230,55430,57800,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4031,"Court, Municipal, and License Clerks",detailed,230,4.5,0.864,0.8,,,19.62,40810,1.9,15.2,17.22,18.69,21.97,24.26,31620,35830,38880,45700,50460,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4051,Customer Service Representatives,detailed,4610,2.5,17.238,0.89,,,18.08,37600,0.7,11.24,14.11,17.1,20.86,24.52,23380,29340,35570,43380,51000,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4061,"Eligibility Interviewers, Government Programs",detailed,360,1,1.363,1.35,,,18.16,37770,0.5,14.79,15.21,17.47,18.54,23.25,30760,31640,36350,38560,48350,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4071,File Clerks,detailed,70,9.3,0.273,0.46,,,16.74,34810,2.6,10.22,14.41,17.88,19.54,21.27,21260,29960,37190,40650,44240,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,340,6.1,1.255,0.76,,,12.54,26080,1.3,10.53,10.66,12.68,13.6,14.39,21900,22180,26370,28280,29940,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4111,"Interviewers, Except Eligibility and Loan",detailed,710,2,2.65,2.32,,,18.63,38760,0.4,15.47,18.22,18.22,19.23,21.98,32170,37900,37900,39990,45710,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4121,"Library Assistants, Clerical",detailed,150,11.4,0.545,1.04,,,13.48,28030,1.8,10.13,10.13,12.68,15.39,19.59,21070,21070,26380,32020,40750,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4131,Loan Interviewers and Clerks,detailed,280,8.9,1.048,0.64,,,22.77,47360,1.3,17.99,20.05,22.95,24.55,27.73,37430,41700,47730,51060,57690,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4141,New Accounts Clerks,detailed,40,20.1,0.162,0.53,,,19.01,39530,1.5,17.49,17.68,17.68,18.58,23.53,36380,36780,36780,38650,48950,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4151,Order Clerks,detailed,150,6.9,0.556,0.72,,,16.77,34880,1.4,13.72,14.5,15.04,17.95,21.63,28530,30160,31280,37330,45000,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,130,13,0.502,0.72,,,19.83,41240,2.1,13.74,18,19.8,22.61,25.63,28570,37440,41190,47030,53310,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4171,Receptionists and Information Clerks,detailed,2360,3.6,8.813,1.29,,,16.08,33450,1.6,11.37,13.71,15.92,18.21,21.57,23650,28520,33110,37890,44860,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-4199,"Information and Record Clerks, All Other",detailed,60,4.7,0.211,0.21,,,18.68,38860,0.9,15.19,15.97,18.19,21.5,23.22,31590,33220,37840,44720,48300,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5011,Cargo and Freight Agents,detailed,170,9.4,0.653,1.03,,,20.91,43490,4.5,15.31,18.21,20.19,22.37,27.84,31840,37890,42000,46530,57920,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5021,Couriers and Messengers,detailed,140,16.9,0.518,1.01,,,15.77,32800,3.7,12.91,13,16.05,17.44,22.38,26850,27040,33390,36280,46540,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5031,Public Safety Telecommunicators,detailed,210,0.8,0.796,1.23,,,18.87,39250,0.2,15.79,17.4,18.41,19.72,22.74,32840,36180,38290,41030,47300,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,390,5.3,1.465,1.05,,,23.07,47990,3,13.8,16.97,21.96,28.32,33.49,28710,35300,45670,58910,69670,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5041,"Meter Readers, Utilities",detailed,50,5.9,0.203,1.47,,,17.04,35430,2.1,14.03,16.26,16.26,16.51,22.44,29190,33820,33820,34330,46660,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5051,Postal Service Clerks,detailed,120,0,0.441,0.84,,,29.09,60510,0,24.17,25.69,28.73,32.84,33.47,50270,53440,59760,68310,69620,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5052,Postal Service Mail Carriers,detailed,710,0,2.671,1.21,,,27.5,57200,0,19.06,19.42,27.31,34.3,34.88,39640,40390,56800,71340,72550,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5061,"Production, Planning, and Expediting Clerks",detailed,630,5.6,2.339,0.89,,,23.53,48930,1.1,16.07,18.02,23.14,28.07,31.78,33430,37470,48120,58390,66090,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,2340,6,8.759,1.53,,,17.21,35800,1.1,12.8,15.39,16.98,18.5,22.27,26630,32010,35310,38480,46320,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,120,6,0.447,1.26,,,19,39520,1.9,14.18,15.62,17.92,22.9,25.96,29490,32490,37270,47630,53990,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,430,2.8,1.62,0.5,,,30.35,63120,3.5,23.15,24.19,29.79,34.37,36.89,48150,50320,61950,71490,76720,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-6012,Legal Secretaries and Administrative Assistants,detailed,170,10.9,0.639,0.59,,,21.19,44080,4,14.56,17.56,19.24,23.86,30.83,30280,36520,40030,49620,64130,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-6013,Medical Secretaries and Administrative Assistants,detailed,1150,3.2,4.305,0.93,,,18.84,39180,0.7,15.84,17.58,18.11,19.56,22.25,32960,36560,37680,40680,46280,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,2620,2.8,9.804,0.79,,,19.35,40240,0.9,13.65,16.37,18.63,22.73,25.31,28390,34040,38760,47280,52630,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-9021,Data Entry Keyers,detailed,320,10.7,1.201,1.13,,,16.75,34830,1.4,12,14.36,16.95,18.05,21.53,24960,29870,35250,37550,44780,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-9041,Insurance Claims and Policy Processing Clerks,detailed,530,12.3,1.986,1.29,,,26.11,54300,5.5,17.71,19.03,23,30.32,40.67,36840,39580,47840,63070,84600,,
49180,"Winston-Salem, NC",4,NC,0,Cross-industry,cross-industry,1235,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,100,8.6,0.38,0.83,,,16.18,33650,1.3,10.74,13.55,16.97,19.18,19.18,22340,28180,35310,39890,39890,,
