PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NY,46540,"Utica-Rome, NY",43-4011,Brokerage Clerks,,50,26.8,0.366,0.808,18.88,39270,7.8,12.41,13.98,17.11,22.57,29.36,25810,29070,35590,46950,61080,,
NY,46540,"Utica-Rome, NY",43-4031,"Court, Municipal, and License Clerks",,150,3.7,1.227,1.263,18.55,38590,2.7,10.76,12.95,16.04,22.87,31.11,22370,26930,33370,47560,64710,,
NY,46540,"Utica-Rome, NY",43-4051,Customer Service Representatives,,2790,3.6,22.433,1.329,13.77,28640,2.4,9.39,11.12,13.25,15.61,18.5,19540,23130,27570,32460,38490,,
NY,46540,"Utica-Rome, NY",43-4071,File Clerks,,240,16.3,1.942,1.411,11.33,23570,1.7,7.79,9.16,10.85,13.02,15.36,16200,19060,22570,27090,31950,,
NY,46540,"Utica-Rome, NY",43-4081,"Hotel, Motel, and Resort Desk Clerks",,90,25.4,0.702,0.401,11.5,23920,10.8,8.06,8.95,10.74,13.32,17.44,16760,18610,22330,27710,36270,,
NY,46540,"Utica-Rome, NY",43-4111,"Interviewers, Except Eligibility and Loan",,490,7.2,3.907,2.425,10.77,22410,7.9,7.72,8.34,9.37,12.02,16.17,16060,17360,19490,25000,33630,,
NY,46540,"Utica-Rome, NY",43-4121,"Library Assistants, Clerical",,170,11.1,1.382,1.594,10.99,22850,3.7,7.87,8.69,10.26,12.66,15.95,16370,18070,21340,26330,33190,,
NY,46540,"Utica-Rome, NY",43-4131,Loan Interviewers and Clerks,,120,20.9,0.954,0.668,14.75,30690,3.3,11.25,12.6,14.21,16.46,19.47,23410,26210,29550,34240,40510,,
NY,46540,"Utica-Rome, NY",43-4141,New Accounts Clerks,,150,14.8,1.21,2.29,16.14,33570,6.1,12.06,13.62,15.7,17.98,21.45,25080,28330,32650,37410,44610,,
NY,46540,"Utica-Rome, NY",43-4151,Order Clerks,,130,17.3,1.08,0.649,11.18,23260,3.8,8.13,9.1,10.79,13.2,15.09,16910,18920,22450,27460,31390,,
NY,46540,"Utica-Rome, NY",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",,170,9,1.385,1.173,14.98,31160,2.5,8.91,11.81,14.97,17.89,21.23,18530,24570,31140,37200,44150,,
NY,46540,"Utica-Rome, NY",43-4171,Receptionists and Information Clerks,,900,9.2,7.234,0.922,11.73,24410,1.7,8.86,10.07,11.37,13.36,15.48,18430,20950,23650,27790,32190,,
NY,46540,"Utica-Rome, NY",43-4199,"Information and Record Clerks, All Other",,110,12.2,0.882,0.559,15.98,33240,2.2,11.28,13.45,15.25,18.64,22.39,23470,27980,31720,38770,46570,,
NY,46540,"Utica-Rome, NY",43-5011,Cargo and Freight Agents,,70,22.7,0.548,0.856,17.25,35880,2.8,13.01,14.67,16.49,19.01,23.64,27050,30510,34300,39540,49160,,
NY,46540,"Utica-Rome, NY",43-5021,Couriers and Messengers,,40,11.5,0.316,0.469,10.63,22120,2.7,8.12,8.99,10.29,11.55,14.98,16890,18700,21400,24020,31160,,
NY,46540,"Utica-Rome, NY",43-5031,"Police, Fire, and Ambulance Dispatchers",,100,36.8,0.803,1.044,17.58,36570,2.7,12.5,14.86,17.37,20.06,23.28,25990,30910,36130,41720,48420,,
NY,46540,"Utica-Rome, NY",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",,110,15.3,0.87,0.612,15.36,31940,3.6,10.83,12.46,14.32,17.54,21.56,22520,25930,29790,36470,44850,,
NY,46540,"Utica-Rome, NY",43-5051,Postal Service Clerks,,90,0,0.691,1.305,25.27,52570,3.4,22.51,24.31,26.09,26.55,26.56,46830,50570,54260,55230,55240,,
NY,46540,"Utica-Rome, NY",43-5052,Postal Service Mail Carriers,,340,0,2.709,1.059,23.64,49160,3.2,18.5,21.31,25.31,26.25,26.82,38490,44330,52650,54610,55790,,
NY,46540,"Utica-Rome, NY",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,110,0,0.868,0.757,22.27,46320,4.2,11.01,22,24.74,26.08,26.09,22900,45750,51460,54250,54260,,
NY,46540,"Utica-Rome, NY",43-5061,"Production, Planning, and Expediting Clerks",,280,4.8,2.29,1.093,18.55,38580,3.2,12.27,16.33,18,19.77,25.56,25530,33960,37450,41130,53160,,
NY,46540,"Utica-Rome, NY",43-5071,"Shipping, Receiving, and Traffic Clerks",,540,11.9,4.326,0.799,12.12,25200,3,8.05,9.03,11.57,14.45,17.47,16740,18780,24060,30050,36340,,
NY,46540,"Utica-Rome, NY",43-5081,Stock Clerks and Order Fillers,,1830,18.5,14.673,1.038,10.96,22800,3.5,7.85,8.52,9.79,12.37,17.07,16330,17710,20360,25730,35510,,
NY,46540,"Utica-Rome, NY",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,40,11.9,0.316,0.604,16.56,34440,2.6,13.4,14.99,16.64,18.18,19.56,27870,31170,34620,37810,40690,,
NY,46540,"Utica-Rome, NY",43-6011,Executive Secretaries and Executive Administrative Assistants,,730,9,5.897,0.662,19.97,41530,1.7,13.24,15.78,19.48,22.97,27.91,27540,32810,40520,47780,58060,,
NY,46540,"Utica-Rome, NY",43-6012,Legal Secretaries,,**,**,**,**,15.62,32490,10.7,10.44,11.32,12.86,18.79,25.66,21720,23540,26740,39080,53380,,
NY,46540,"Utica-Rome, NY",43-6013,Medical Secretaries,,120,32.4,0.997,0.256,13.58,28240,6.1,9.94,10.9,12.86,15.46,18.6,20670,22670,26750,32150,38690,,
NY,46540,"Utica-Rome, NY",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",,2480,6.8,19.949,1.377,14.45,30060,1.6,9.61,11.23,13.82,17.34,20.9,19980,23360,28740,36060,43470,,
NY,46540,"Utica-Rome, NY",43-9011,Computer Operators,,100,9.7,0.767,1.183,16.78,34900,2.2,12.56,13.8,16.12,19.33,22.66,26130,28710,33530,40210,47120,,
NY,46540,"Utica-Rome, NY",43-9021,Data Entry Keyers,,230,13.6,1.869,1.082,12.78,26580,2.9,9.71,10.59,11.92,14.97,17.67,20190,22030,24800,31150,36750,,
NY,46540,"Utica-Rome, NY",43-9022,Word Processors and Typists,,420,9.6,3.378,4.232,15.78,32830,1.3,12.08,13.45,15.56,17.9,20.79,25130,27980,32360,37230,43230,,
NY,46540,"Utica-Rome, NY",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,90,21.6,0.69,0.731,12.5,26010,3,9,10.35,11.96,14.01,17.5,18730,21530,24870,29140,36400,,
NY,46540,"Utica-Rome, NY",43-9061,"Office Clerks, General",,2760,5.9,22.149,1.009,12.03,25020,1.6,7.84,9.22,11.59,14.21,17.1,16300,19170,24110,29560,35570,,
NY,46540,"Utica-Rome, NY",43-9071,"Office Machine Operators, Except Computer",,40,36.4,0.297,0.567,12.11,25180,5.8,9.03,10.03,11.03,12.22,20.36,18790,20860,22950,25420,42350,,
NY,46540,"Utica-Rome, NY",43-9799,"Office and Administrative Support Workers, All Other*",,**,**,**,**,13.62,28340,2.1,8.64,10.64,13.32,16.15,18.6,17970,22130,27700,33580,38700,,
NY,46540,"Utica-Rome, NY",45-0000,"Farming, Fishing, and Forestry Occupations",major,110,38.4,0.853,0.266,15.03,31260,6.6,8.79,10.16,12.78,17.84,24.94,18290,21120,26580,37110,51870,,
NY,46540,"Utica-Rome, NY",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",,**,**,**,**,10.5,21830,8.9,8.02,9.12,10.2,11.15,12.35,16680,18960,21210,23180,25680,,
NY,46540,"Utica-Rome, NY",47-0000,Construction and Extraction Occupations,major,4160,8.7,33.42,0.837,19.46,40470,2.4,11.83,14.51,17.56,22.99,29.09,24610,30170,36530,47810,60510,,
NY,46540,"Utica-Rome, NY",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,,360,7.9,2.888,0.774,25.92,53910,2.1,16.92,20.22,24.99,30.08,35.77,35190,42060,51980,62560,74400,,
NY,46540,"Utica-Rome, NY",47-2021,Brickmasons and Blockmasons,,50,34,0.402,0.746,24.52,51000,8.6,16.86,19.82,24.27,27.39,36.4,35060,41230,50480,56970,75710,,
NY,46540,"Utica-Rome, NY",47-2031,Carpenters,,760,10.2,6.081,1.246,18.42,38310,7.9,10.4,12.59,15.53,21.93,30.09,21640,26180,32300,45620,62590,,
NY,46540,"Utica-Rome, NY",47-2051,Cement Masons and Concrete Finishers,,40,22.6,0.317,0.286,20.29,42210,14.5,11.24,14.13,17.14,26.15,35.73,23390,29400,35640,54390,74320,,
NY,46540,"Utica-Rome, NY",47-2061,Construction Laborers,,700,12.2,5.587,0.913,16.63,34590,4.7,10.67,12.69,15.26,18.78,25.37,22190,26400,31740,39070,52770,,
NY,46540,"Utica-Rome, NY",47-2073,Operating Engineers and Other Construction Equipment Operators,,260,16.5,2.065,0.784,22.61,47030,5.4,14.07,16.44,20.18,25.7,37.93,29270,34200,41970,53450,78880,,
NY,46540,"Utica-Rome, NY",47-2111,Electricians,,150,11.4,1.2,0.296,26.17,54430,5.4,17.46,19.69,22.59,29.96,46.54,36320,40950,47000,62310,96810,,
NY,46540,"Utica-Rome, NY",47-2141,"Painters, Construction and Maintenance",,60,14.5,0.468,0.313,17.43,36240,8.4,11,13.15,16.63,20.68,25.32,22880,27350,34580,43020,52660,,
NY,46540,"Utica-Rome, NY",47-2152,"Plumbers, Pipefitters, and Steamfitters",,160,31,1.302,0.461,19.57,40720,6,12.43,15.86,18.92,23.06,28,25850,32980,39360,47950,58240,,
NY,46540,"Utica-Rome, NY",47-2181,Roofers,,100,15.6,0.805,1.031,18.63,38740,8.4,11.79,14.57,18.09,23.46,26.52,24530,30310,37620,48790,55160,,
NY,46540,"Utica-Rome, NY",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",,**,**,**,**,18.76,39020,5.3,14.88,16.21,18.37,20.87,22.42,30950,33710,38220,43400,46640,,
NY,46540,"Utica-Rome, NY",47-4011,Construction and Building Inspectors,,170,14.6,1.334,1.899,22.11,46000,3.8,12.86,16.03,22.05,26.75,31.73,26750,33350,45870,55650,65990,,
NY,46540,"Utica-Rome, NY",47-4041,Hazardous Materials Removal Workers,,90,7.3,0.725,2.496,22.2,46180,6.7,12.49,17.11,23.59,26.99,30.82,25980,35600,49080,56130,64110,,
NY,46540,"Utica-Rome, NY",47-4051,Highway Maintenance Workers,,**,**,**,**,16.47,34250,2,13.58,15.2,16.54,17.85,19.56,28250,31610,34410,37120,40680,,
NY,46540,"Utica-Rome, NY",49-0000,"Installation, Maintenance, and Repair Occupations",major,4760,5.6,38.284,0.987,18.32,38120,2,9.97,12.9,17.59,21.88,28.32,20750,26840,36600,45500,58910,,
NY,46540,"Utica-Rome, NY",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",,360,8.2,2.897,0.885,27.17,56510,1.9,16.5,21.33,26.86,32.71,37.49,34310,44360,55870,68040,77970,,
NY,46540,"Utica-Rome, NY",49-2011,"Computer, Automated Teller, and Office Machine Repairers",,100,23.8,0.776,0.894,19.92,41440,4.7,13.25,15.99,19.58,22.63,28.07,27550,33270,40730,47070,58390,,
NY,46540,"Utica-Rome, NY",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",,160,18.9,1.273,0.851,27.13,56420,4,17.8,24.14,27.18,31.05,35.8,37030,50220,56540,64590,74470,,
NY,46540,"Utica-Rome, NY",49-3011,Aircraft Mechanics and Service Technicians,,**,**,**,**,22.05,45870,5.6,20.39,21.34,22.93,24.52,25.47,42400,44390,47690,51000,52980,,
NY,46540,"Utica-Rome, NY",49-3021,Automotive Body and Related Repairers,,150,22.3,1.23,1.205,15.26,31750,6.9,9.55,11.44,15.34,18.1,20.02,19870,23780,31900,37640,41640,,
NY,46540,"Utica-Rome, NY",49-3023,Automotive Service Technicians and Mechanics,,710,13.4,5.721,1.238,15.35,31940,4,8.8,10.42,14.66,19.39,22.37,18300,21670,30490,40340,46530,,
NY,46540,"Utica-Rome, NY",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,,210,17.4,1.713,0.977,18.58,38650,4.1,12.86,14.98,17.66,20.99,25.91,26760,31160,36730,43670,53890,,
NY,46540,"Utica-Rome, NY",49-3041,Farm Equipment Mechanics and Service Technicians,,**,**,**,**,18.13,37700,7.2,13.95,16.2,18.26,20.06,22.4,29030,33700,37980,41720,46590,,
NY,46540,"Utica-Rome, NY",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",,70,11.4,0.595,0.697,16.64,34610,2,12.83,14.43,16.34,18.84,21.49,26690,30020,33990,39180,44710,,
NY,46540,"Utica-Rome, NY",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,,40,39.2,0.307,1.56,14.35,29850,7.3,10.11,11.87,14.74,16.93,18.28,21020,24690,30650,35210,38010,,
NY,46540,"Utica-Rome, NY",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,230,14.7,1.859,1.053,19.08,39690,2.9,15.34,16.67,18.38,21.03,25.45,31910,34670,38230,43750,52940,,
NY,46540,"Utica-Rome, NY",49-9041,Industrial Machinery Mechanics,,210,19.4,1.685,0.778,20.4,42440,4.5,14.72,16.81,19.13,22.85,29.9,30610,34960,39800,47520,62190,,
NY,46540,"Utica-Rome, NY",49-9043,"Maintenance Workers, Machinery",,**,**,**,**,16.23,33750,4.1,10.79,12.45,17.49,19.05,19.94,22450,25890,36370,39620,41480,,
NY,46540,"Utica-Rome, NY",49-9052,Telecommunications Line Installers and Repairers,,240,21.9,1.897,1.542,21.12,43920,8.4,13.95,16.89,19.48,22.77,33.21,29010,35130,40520,47360,69080,,
NY,46540,"Utica-Rome, NY",49-9071,"Maintenance and Repair Workers, General",,1240,4.8,9.991,1.043,16.19,33670,2.1,9.75,11.79,16.15,19.88,23.01,20280,24520,33590,41350,47860,,
NY,46540,"Utica-Rome, NY",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",,190,17.9,1.515,1.563,12.82,26660,4.3,7.92,8.86,11.12,16.09,21.23,16470,18430,23140,33460,44160,,
NY,46540,"Utica-Rome, NY",49-9799,"Installation, Maintenance, and Repair Workers, All Other*",,170,26.1,1.371,1.467,14.71,30590,7.6,8.02,9.11,13.39,19.07,22.34,16680,18940,27850,39670,46470,,
NY,46540,"Utica-Rome, NY",51-0000,Production Occupations,major,7920,4.3,63.694,0.983,14.74,30660,1.9,8.52,10.43,14.04,17.91,21.51,17730,21690,29200,37250,44730,,
NY,46540,"Utica-Rome, NY",51-1011,First-Line Supervisors of Production and Operating Workers,,510,5.1,4.124,0.944,24.71,51390,1.6,16.29,19.53,23.63,28.96,35.57,33890,40620,49150,60230,73980,,
NY,46540,"Utica-Rome, NY",51-2021,"Coil Winders, Tapers, and Finishers",,160,13.2,1.322,11.251,13.55,28180,2.7,11.93,12.48,13.41,14.35,15.56,24800,25960,27900,29850,32360,,
NY,46540,"Utica-Rome, NY",51-2022,Electrical and Electronic Equipment Assemblers,,270,30.8,2.164,1.524,14.16,29450,4,10.43,12.16,13.6,16.76,19.19,21700,25290,28290,34870,39920,,
NY,46540,"Utica-Rome, NY",51-2041,Structural Metal Fabricators and Fitters,,50,40.9,0.412,0.658,17.45,36290,5.3,13.07,14.5,16.62,19.46,23.94,27180,30150,34560,40470,49790,,
NY,46540,"Utica-Rome, NY",51-2092,Team Assemblers,,1010,5.7,8.115,1.111,11.77,24490,6.7,8.21,9.01,11.69,14.4,15.77,17080,18740,24320,29950,32800,,
NY,46540,"Utica-Rome, NY",51-2099,"Assemblers and Fabricators, All Other",,330,26.9,2.688,1.377,15.43,32100,4.6,8.32,11.51,17.18,18.72,19.64,17300,23930,35730,38940,40860,,
NY,46540,"Utica-Rome, NY",51-3011,Bakers,,290,21.7,2.358,2.129,11.39,23680,5.3,8.3,9,10.04,13.09,16.4,17260,18710,20870,27220,34110,,
NY,46540,"Utica-Rome, NY",51-3021,Butchers and Meat Cutters,,70,30.3,0.574,0.579,17.18,35740,4.4,13.37,14.62,16.34,18.81,23.62,27810,30420,33990,39120,49130,,
NY,46540,"Utica-Rome, NY",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",,90,31.7,0.7,0.546,11.66,24260,5.2,8.45,9.47,11.48,13.47,15.35,17570,19700,23880,28030,31930,,
NY,46540,"Utica-Rome, NY",51-3092,Food Batchmakers,,70,18,0.531,0.694,9.34,19440,2.9,7.7,8.1,8.95,9.86,11.78,16010,16840,18620,20510,24500,,
NY,46540,"Utica-Rome, NY",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",,230,6.6,1.882,1.935,13.67,28430,6.5,8.56,9.79,13.16,17.69,19.64,17800,20360,27370,36800,40840,,
NY,46540,"Utica-Rome, NY",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,110,21.8,0.879,1.465,13.13,27320,3.9,10.56,11.44,12.75,14.87,16.25,21970,23800,26520,30930,33790,,
NY,46540,"Utica-Rome, NY",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",,80,15.1,0.621,2.474,16.67,34680,6.2,11.8,13.43,16.28,19.34,23.8,24540,27930,33850,40230,49500,,
NY,46540,"Utica-Rome, NY",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,160,18.9,1.276,0.89,15.34,31910,5.5,10.43,11.93,14.62,17.68,23.03,21690,24810,30400,36760,47900,,
NY,46540,"Utica-Rome, NY",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,130,5,1.008,1.827,15.9,33070,2.9,11.61,12.98,16.02,19.16,21.17,24140,26990,33310,39860,44030,,
NY,46540,"Utica-Rome, NY",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,50,30,0.44,1.365,15.31,31840,3.2,9.73,11.5,15.99,18.72,20.69,20240,23920,33260,38930,43040,,
NY,46540,"Utica-Rome, NY",51-4041,Machinists,,260,14.4,2.049,0.738,16.37,34040,4.6,10.62,11.96,15.4,20.39,23.8,22080,24870,32040,42400,49500,,
NY,46540,"Utica-Rome, NY",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,40,13.8,0.293,0.324,10.45,21730,4.5,7.78,8.3,9.12,11.04,14.64,16180,17260,18960,22960,30460,,
NY,46540,"Utica-Rome, NY",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,130,17,1.005,1.842,14.31,29760,6.2,8.28,9.91,14.31,18.99,20.6,17220,20610,29750,39490,42850,,
NY,46540,"Utica-Rome, NY",51-4111,Tool and Die Makers,,80,31.1,0.614,1.173,19.64,40860,3.1,16.22,17.75,19.57,21.67,23.72,33730,36920,40700,45080,49330,,
NY,46540,"Utica-Rome, NY",51-4121,"Welders, Cutters, Solderers, and Brazers",,140,14,1.136,0.459,17.65,36700,3.4,12.44,14.26,16.82,20.72,24.95,25890,29660,34990,43100,51890,,
NY,46540,"Utica-Rome, NY",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,50,4.7,0.383,2.66,15.77,32810,2.2,12.54,13.98,15.87,17.71,19.19,26090,29080,33020,36840,39920,,
NY,46540,"Utica-Rome, NY",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,60,2.5,0.468,1.945,14.5,30160,2.4,10,11.77,14.51,17.21,19.71,20800,24480,30180,35800,40990,,
NY,46540,"Utica-Rome, NY",51-5111,Prepress Technicians and Workers,,70,36.5,0.539,1.425,16.17,33640,3,11.91,13.2,15.57,18.62,22.07,24760,27460,32380,38730,45900,,
NY,46540,"Utica-Rome, NY",51-5112,Printing Press Operators,,170,7.4,1.389,0.924,16.2,33700,2.3,9.83,12.2,16.28,19.91,22.52,20450,25380,33860,41420,46840,,
NY,46540,"Utica-Rome, NY",51-5113,Print Binding and Finishing Workers,,**,**,**,**,14.91,31010,2.4,10.8,12.93,15.35,17.11,18.17,22460,26900,31930,35600,37800,,
NY,46540,"Utica-Rome, NY",51-6011,Laundry and Dry-Cleaning Workers,,200,14.2,1.579,0.98,9.44,19630,2.9,7.63,7.89,8.83,10.33,12.24,15870,16410,18360,21490,25460,,
NY,46540,"Utica-Rome, NY",51-6021,"Pressers, Textile, Garment, and Related Materials",,90,9,0.747,1.677,8.31,17280,3.6,7.57,7.74,8.19,8.99,9.65,15750,16090,17030,18690,20080,,
NY,46540,"Utica-Rome, NY",51-6031,Sewing Machine Operators,,110,15.7,0.884,0.764,10.6,22040,4.8,7.64,8.11,10.43,13.05,14.31,15900,16860,21690,27140,29760,,
NY,46540,"Utica-Rome, NY",51-7011,Cabinetmakers and Bench Carpenters,,40,19,0.282,0.426,13.19,27430,5.5,8.95,10.25,11.43,16.2,19.25,18610,21330,23770,33700,40050,,
NY,46540,"Utica-Rome, NY",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",,50,22.9,0.381,1.307,14.91,31020,5.2,10.5,13.19,15.17,17.25,18.93,21850,27430,31560,35880,39360,,
NY,46540,"Utica-Rome, NY",51-8021,Stationary Engineers and Boiler Operators,,50,7.3,0.372,1.321,23.93,49770,3.2,18.74,21.03,24.11,26.68,28.51,38980,43750,50150,55500,59300,,
NY,46540,"Utica-Rome, NY",51-8031,Water and Wastewater Treatment Plant and System Operators,,110,13.8,0.868,1.018,19.03,39580,2,13.6,16.33,19.08,21.84,25.12,28290,33970,39680,45420,52260,,
NY,46540,"Utica-Rome, NY",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,60,2.7,0.518,1.987,17.35,36100,2,13.26,15.27,17.26,19.21,21.42,27570,31750,35900,39960,44560,,
NY,46540,"Utica-Rome, NY",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",,90,8.4,0.692,0.71,12.73,26470,2.2,9.97,11.13,12.82,14.15,15.31,20730,23150,26670,29420,31840,,
NY,46540,"Utica-Rome, NY",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",,50,11.6,0.423,0.876,10.92,22700,7,8,9.04,10.64,13.19,14.74,16630,18800,22130,27440,30670,,
NY,46540,"Utica-Rome, NY",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,50,18,0.364,0.711,14.73,30640,3.2,12.34,13.47,14.89,16.16,17.56,25670,28020,30970,33620,36520,,
NY,46540,"Utica-Rome, NY",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",,460,8.9,3.675,1.137,15.55,32340,3.5,9.25,11.52,15.46,18.51,21.21,19230,23970,32160,38510,44120,,
NY,46540,"Utica-Rome, NY",51-9081,Dental Laboratory Technicians,,160,10,1.298,4.3,13.9,28920,3.6,8.49,10.31,13.26,17.4,21.09,17660,21440,27580,36200,43860,,
NY,46540,"Utica-Rome, NY",51-9083,Ophthalmic Laboratory Technicians,,**,**,**,**,17.54,36480,4.8,15.91,16.62,17.82,19,19.73,33090,34580,37060,39520,41040,,
NY,46540,"Utica-Rome, NY",51-9111,Packaging and Filling Machine Operators and Tenders,,400,34.6,3.178,1.18,11.97,24900,8.2,7.84,8.69,11,15.56,18.08,16310,18080,22880,32360,37600,,
NY,46540,"Utica-Rome, NY",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,40,17.8,0.299,0.488,13.45,27980,5.2,9.57,10.79,12.82,15.95,18.47,19910,22450,26670,33170,38410,,
NY,46540,"Utica-Rome, NY",51-9151,Photographic Process Workers and Processing Machine Operators,,60,27.1,0.503,1.111,11.19,23270,5.2,7.77,9.05,10.61,12.26,14.62,16150,18830,22070,25490,30410,,
NY,46540,"Utica-Rome, NY",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",,60,32.2,0.447,0.643,15.49,32210,5.7,10.79,14.76,16.01,17.27,18.02,22450,30700,33310,35920,37490,,
NY,46540,"Utica-Rome, NY",51-9198,Helpers--Production Workers,,240,29.3,1.924,0.62,13.68,28440,8.7,8.1,8.97,13.16,16.48,23.5,16850,18660,27370,34290,48880,,
NY,46540,"Utica-Rome, NY",51-9399,"Production Workers, All Other*",,100,33.3,0.816,0.452,14.39,29940,4.8,10.51,12.53,14.09,16.61,18.82,21860,26060,29310,34540,39130,,
NY,46540,"Utica-Rome, NY",53-0000,Transportation and Material Moving Occupations,major,7780,5.5,62.54,0.93,14.23,29600,1.7,8.42,10.31,13.49,17.08,20.83,17500,21450,28050,35520,43320,,
NY,46540,"Utica-Rome, NY",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",,180,17.1,1.443,1.102,22.74,47290,2.1,16.8,19.45,22.85,26.17,29.07,34950,40460,47540,54420,60470,,
NY,46540,"Utica-Rome, NY",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,,180,18.3,1.484,0.96,25.86,53800,3,14.59,20.32,25.62,31.61,36.09,30340,42260,53290,65740,75070,,
NY,46540,"Utica-Rome, NY",53-3022,"Bus Drivers, School or Special Client",,830,19.1,6.643,1.806,15.68,32610,5.3,10.14,12.31,15.26,18.92,22.18,21090,25600,31740,39350,46130,,
NY,46540,"Utica-Rome, NY",53-3031,Driver/Sales Workers,,320,38.8,2.572,0.88,9.17,19080,7,7.48,7.7,8.49,9.55,12.33,15550,16010,17660,19870,25640,,
NY,46540,"Utica-Rome, NY",53-3032,Heavy and Tractor-Trailer Truck Drivers,,1230,6.3,9.849,0.853,16.13,33540,3.2,10.97,12.77,15.55,18.47,22.4,22810,26570,32340,38410,46600,,
NY,46540,"Utica-Rome, NY",53-3033,Light Truck or Delivery Services Drivers,,720,11.5,5.797,0.944,13.33,27730,5,8.11,9.2,11.48,14.87,22.13,16870,19130,23870,30920,46040,,
NY,46540,"Utica-Rome, NY",53-3041,Taxi Drivers and Chauffeurs,,130,18,1.029,0.808,10.81,22490,3.8,7.76,8.84,10.44,12.2,14.37,16130,18380,21710,25370,29890,,
NY,46540,"Utica-Rome, NY",53-3099,"Motor Vehicle Operators, All Other",,40,0,0.327,0.679,15.41,32060,1.7,10.22,11.6,15.59,17.71,19.93,21260,24140,32440,36840,41460,,
