PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-3031,"Bookkeeping, accounting, and auditing clerks",,41880,2.4,16.27,33830,0.6,10.68,13.09,15.84,19.03,23.07,22220,27240,32940,39580,47980,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-3051,Payroll and timekeeping clerks,,4030,4.2,16.82,34980,0.9,11.29,13.90,16.80,19.66,23.06,23480,28910,34940,40890,47970,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-3061,Procurement clerks,,1530,13.8,16.90,35150,1.6,11.06,13.41,16.22,20.29,23.69,23010,27900,33740,42190,49260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-3071,Tellers,,11290,5.5,12.48,25970,2.5,9.75,10.60,11.79,13.86,15.91,20280,22040,24520,28830,33090,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4011,Brokerage clerks,,1350,16.2,19.32,40200,1.7,13.11,15.40,19.00,22.91,26.08,27270,32040,39510,47660,54260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4021,Correspondence clerks,,610,10.4,15.09,31380,2.1,10.69,12.87,14.99,17.66,19.74,22240,26780,31170,36730,41060,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4031,"Court, municipal, and license clerks",,840,3.3,16.06,33410,1.1,11.79,13.63,15.79,18.44,20.35,24520,28350,32840,38360,42340,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4041,"Credit authorizers, checkers, and clerks",,2550,10.5,17.08,35530,2.5,11.25,13.63,16.77,19.59,23.84,23400,28350,34880,40750,49590,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4051,Customer service representatives,,81220,3.6,15.45,32130,0.8,10.06,12.16,14.71,18.11,22.26,20920,25290,30590,37660,46290,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4061,"Eligibility interviewers, government programs",,1080,2.9,19.39,40320,3.0,12.60,15.04,19.89,23.19,26.55,26220,31280,41370,48230,55230,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4071,File clerks,,4180,6.0,12.91,26860,1.6,7.65,10.11,11.96,15.18,20.33,15920,21020,24870,31580,42290,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4081,"Hotel, motel, and resort desk clerks",,3890,5.1,8.89,18490,2.9,6.45,7.23,8.65,10.20,11.92,13420,15040,17990,21220,24800,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4111,"Interviewers, except eligibility and loan",,4140,11.2,14.05,29220,1.6,10.06,11.74,13.87,15.80,18.86,20920,24430,28860,32870,39220,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4121,"Library assistants, clerical",,1220,8.8,11.14,23180,1.4,7.32,8.99,11.08,13.17,15.31,15230,18700,23050,27390,31850,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4131,Loan interviewers and clerks,,7420,8.3,18.04,37520,1.9,12.88,15.00,17.80,20.96,24.19,26790,31210,37020,43590,50310,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4141,New accounts clerks,,2080,15.9,15.65,32550,1.8,11.67,13.43,15.73,18.05,19.51,24270,27930,32710,37540,40570,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4151,Order clerks,,5640,9.3,14.27,29690,1.7,8.75,10.65,13.67,17.72,20.51,18200,22150,28430,36850,42650,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4161,"Human resources assistants, except payroll and timekeeping",,3150,3.4,17.43,36240,0.8,12.08,14.07,16.95,20.34,24.14,25120,29260,35260,42300,50210,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4171,Receptionists and information clerks,,24160,3.9,12.39,25780,1.0,8.34,10.11,12.28,14.68,16.71,17340,21020,25540,30540,34760,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4181,Reservation and transportation ticket agents and travel clerks,,7680,3.8,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-4199,All other information and record clerks,,3750,6.3,15.42,32070,5.3,6.86,10.85,14.96,19.88,23.92,14270,22560,31120,41340,49760,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5011,Cargo and freight agents,,3230,16.0,18.08,37610,3.1,10.19,13.90,18.48,22.70,24.99,21190,28910,38440,47220,51980,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5021,Couriers and messengers,,1830,10.6,12.06,25090,2.8,7.85,9.41,11.79,14.23,16.05,16320,19570,24520,29590,33390,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5031,"Police, fire, and ambulance dispatchers",,1680,3.7,17.51,36410,1.2,12.19,14.80,17.69,19.94,23.40,25360,30780,36800,41470,48670,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5032,"Dispatchers, except police, fire, and ambulance",,6230,6.9,18.67,38830,2.0,10.75,13.55,17.13,22.28,28.59,22360,28190,35630,46340,59470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5041,"Meter readers, utilities",,910,34.2,15.01,31230,1.4,11.32,13.03,14.60,16.33,19.58,23550,27110,30370,33960,40720,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5051,Postal service clerks,,1390,0.0,24.43,50810,*,23.75,24.54,24.54,25.08,25.52,49400,51040,51040,52170,53080,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5052,Postal service mail carriers,,6380,0.0,22.80,47420,*,17.98,20.78,23.94,24.64,25.19,37400,43220,49800,51250,52400,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5053,"Postal service mail sorters, processors, and processing machine operators",,5320,0.0,22.67,47150,*,18.77,22.88,24.54,24.54,24.54,39040,47590,51040,51040,51040,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5061,"Production, planning, and expediting clerks",,7430,3.9,18.21,37880,1.4,10.20,13.38,17.43,22.79,27.76,21220,27830,36240,47390,57750,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5071,"Shipping, receiving, and traffic clerks",,18900,3.1,13.52,28130,1.3,8.38,10.28,12.84,16.10,19.99,17430,21380,26710,33500,41570,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5081,Stock clerks and order fillers,,44310,4.2,10.98,22830,1.0,6.99,8.26,10.13,12.84,16.25,14540,17190,21070,26700,33800,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,2210,7.5,13.77,28640,2.5,8.26,10.08,12.96,15.97,20.57,17180,20960,26970,33210,42780,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-6011,Executive secretaries and administrative assistants,,40980,2.1,20.23,42070,0.6,13.20,16.00,19.29,23.90,29.12,27460,33280,40130,49720,60570,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-6012,Legal secretaries,,5340,10.5,21.82,45380,2.5,12.65,17.03,22.30,27.36,30.50,26310,35420,46380,56920,63440,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-6013,Medical secretaries,,7170,6.2,13.98,29080,1.9,9.17,11.62,14.01,16.42,18.99,19080,24180,29150,34150,39490,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-6014,"Secretaries, except legal, medical, and executive",,46940,2.6,13.82,28750,0.8,8.48,10.84,13.66,16.52,19.46,17630,22540,28410,34360,40470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9011,Computer operators,,3110,11.5,17.69,36780,1.9,11.10,13.65,17.14,21.29,25.73,23090,28390,35650,44270,53530,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9021,Data entry keyers,,7440,8.9,13.15,27340,1.3,9.05,10.69,12.89,15.13,17.91,18830,22240,26810,31470,37240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9022,Word processors and typists,,1150,12.1,16.76,34860,2.7,12.20,13.60,15.67,19.93,23.85,25370,28290,32580,41450,49600,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9031,Desktop publishers,,890,15.8,20.54,42720,2.9,13.08,16.19,20.80,24.09,28.31,27210,33670,43260,50100,58880,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9041,Insurance claims and policy processing clerks,,5610,9.4,16.89,35130,2.0,11.91,13.67,15.96,19.31,23.98,24770,28430,33190,40160,49880,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9051,"Mail clerks and mail machine operators, except postal service",,3870,13.2,12.60,26210,1.9,9.38,10.57,12.16,14.54,16.55,19520,21990,25290,30250,34410,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9061,"Office clerks, general",,54340,2.8,12.19,25350,0.7,7.31,9.04,11.68,14.58,17.94,15210,18800,24300,30320,37310,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9071,"Office machine operators, except computer",,2950,28.4,13.45,27970,2.0,9.25,10.81,13.03,15.71,18.64,19230,22490,27100,32680,38770,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9081,Proofreaders and copy markers,,430,13.3,15.15,31500,4.1,8.82,11.33,14.74,18.52,21.75,18340,23570,30660,38530,45240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9111,Statistical assistants,,**,**,24.53,51030,4.0,16.78,19.78,23.00,26.98,34.68,34910,41150,47850,56120,72130,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",43-9199,"Office and administrative support workers, all other",,1940,7.8,16.59,34510,1.4,11.76,13.48,15.73,18.94,22.76,24470,28040,32720,39400,47330,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",45-0000,"Farming, fishing, and forestry occupations",major,1330,21.9,11.51,23950,6.5,6.83,8.08,10.08,13.90,16.92,14200,16810,20980,28920,35190,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,70,41.6,20.33,42280,16.2,8.54,9.45,25.06,28.95,31.32,17770,19660,52120,60220,65140,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",45-2041,"Graders and sorters, agricultural products",,60,39.1,10.35,21530,6.7,6.52,7.34,8.71,11.78,18.66,13570,15270,18120,24510,38810,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",45-2091,Agricultural equipment operators,,60,24.1,11.06,23000,11.1,8.56,9.19,10.17,13.38,14.70,17800,19110,21150,27820,30570,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,660,35.9,10.16,21130,7.8,6.64,7.71,9.30,12.28,15.61,13800,16030,19340,25540,32470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",45-2093,"Farmworkers, farm and ranch animals",,400,36.4,11.13,23150,8.7,6.87,8.22,11.66,13.83,14.96,14280,17090,24260,28760,31110,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-0000,Construction and extraction occupations,major,139180,2.0,16.20,33690,0.9,9.47,11.51,14.62,19.13,25.61,19690,23940,30400,39780,53260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-1011,First-line supervisors/managers of construction trades and extraction workers,,12620,3.7,26.32,54750,1.3,16.01,19.67,25.10,31.92,38.72,33300,40900,52200,66390,80540,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2011,Boilermakers,,310,44.8,21.36,44430,7.2,14.81,17.25,21.62,25.00,28.01,30800,35880,44970,51990,58260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2021,Brickmasons and blockmasons,,2150,12.3,18.91,39340,3.0,12.75,16.37,18.59,22.04,25.20,26520,34050,38660,45830,52410,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2022,Stonemasons,,220,35.3,17.77,36970,7.3,12.59,14.24,17.35,21.59,24.62,26180,29620,36100,44900,51220,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2031,Carpenters,,9070,7.2,15.77,32810,2.1,10.58,12.56,14.86,18.53,22.64,22000,26120,30910,38540,47090,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2041,Carpet installers,,600,43.6,12.44,25880,3.0,9.60,10.87,12.02,13.17,15.43,19960,22610,25010,27380,32090,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2042,"Floor layers, except carpet, wood, and hard tiles",,**,**,15.01,31220,5.4,10.05,10.92,13.08,17.50,24.86,20900,22720,27200,36400,51700,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2044,Tile and marble setters,,1180,21.2,14.29,29720,4.3,8.16,10.72,14.57,17.74,19.99,16960,22290,30300,36900,41570,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2051,Cement masons and concrete finishers,,5340,9.6,14.49,30130,2.4,10.38,12.23,14.06,15.75,18.95,21590,25430,29250,32750,39420,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2053,Terrazzo workers and finishers,,200,8.4,12.70,26410,4.7,8.36,9.72,11.96,14.85,17.91,17390,20230,24880,30900,37250,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2061,Construction laborers,,32080,5.1,11.25,23410,1.2,7.98,9.18,10.96,12.89,15.33,16600,19100,22790,26800,31880,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2071,"Paving, surfacing, and tamping equipment operators",,1410,16.5,16.29,33890,4.0,9.84,12.67,15.13,18.62,27.29,20460,26350,31460,38740,56760,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2072,Pile-driver operators,,**,**,21.71,45150,6.8,12.59,15.65,20.38,26.20,32.24,26200,32550,42390,54500,67060,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2073,Operating engineers and other construction equipment operators,,7610,6.6,16.51,34340,1.8,11.41,13.25,15.39,18.60,23.28,23730,27570,32020,38680,48420,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2081,Drywall and ceiling tile installers,,4100,14.0,14.57,30300,2.1,10.79,13.08,14.48,15.98,18.50,22440,27210,30120,33240,38480,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2082,Tapers,,340,31.2,15.22,31650,8.6,9.84,12.38,14.20,16.15,23.33,20470,25750,29540,33590,48530,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2111,Electricians,,10850,7.1,20.02,41640,1.6,14.17,16.59,19.16,23.04,26.58,29470,34510,39840,47930,55280,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2121,Glaziers,,**,**,16.00,33290,2.7,11.10,13.23,16.07,18.58,21.06,23100,27510,33420,38660,43810,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2131,"Insulation workers, floor, ceiling, and wall",,540,46.5,13.86,28830,4.4,10.47,12.54,13.81,15.07,17.60,21770,26070,28730,31350,36610,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2132,"Insulation workers, mechanical",,560,22.3,14.88,30950,2.4,10.39,12.69,14.82,17.35,19.53,21600,26400,30820,36080,40620,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2141,"Painters, construction and maintenance",,3800,8.3,14.23,29590,2.4,10.19,11.70,13.95,15.97,19.04,21190,24340,29020,33220,39610,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2151,Pipelayers,,1280,17.4,13.20,27460,2.3,9.91,11.25,13.22,14.91,16.29,20620,23400,27500,31010,33890,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2152,"Plumbers, pipefitters, and steamfitters",,7310,8.3,21.38,44460,2.7,13.16,16.25,21.13,26.25,30.50,27370,33790,43960,54610,63440,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2161,Plasterers and stucco masons,,1120,28.7,15.75,32770,3.2,12.40,13.65,15.33,17.84,19.98,25800,28400,31880,37120,41560,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2171,Reinforcing iron and rebar workers,,910,42.3,13.22,27500,4.9,10.22,11.04,12.60,14.75,16.42,21250,22960,26210,30690,34150,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2181,Roofers,,**,**,13.92,28940,2.2,10.01,11.46,13.50,15.28,18.48,20810,23840,28080,31770,38450,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2211,Sheet metal workers,,2850,16.2,15.57,32390,2.5,10.36,12.47,14.82,18.40,22.49,21560,25930,30830,38270,46780,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-2221,Structural iron and steel workers,,2410,14.0,16.32,33950,3.8,10.77,12.55,16.14,19.34,22.86,22410,26100,33570,40240,47560,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,1300,15.5,11.88,24700,4.0,8.75,10.26,11.58,13.46,15.89,18200,21340,24080,27990,33050,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3012,Helpers--carpenters,,1330,12.7,11.29,23470,2.7,8.59,9.89,11.14,12.41,14.75,17860,20570,23170,25810,30680,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3013,Helpers--electricians,,5200,8.2,12.87,26770,1.6,9.44,10.93,12.84,14.88,16.68,19630,22740,26710,30950,34690,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,760,22.5,10.79,22440,5.1,7.64,9.02,10.91,12.62,14.22,15880,18750,22690,26260,29590,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,3030,12.7,13.10,27240,1.6,9.43,11.06,13.09,15.01,16.69,19610,23010,27220,31220,34720,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3016,Helpers--roofers,,320,37.3,9.63,20020,3.3,7.96,8.53,9.40,10.47,12.27,16570,17730,19550,21780,25530,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-3019,"Helpers, construction trades, all other",,790,22.6,12.03,25030,3.7,8.63,10.09,11.76,14.00,15.90,17960,20980,24460,29120,33080,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4011,Construction and building inspectors,,2370,10.5,23.82,49550,3.8,14.93,18.23,22.84,29.10,35.28,31050,37910,47510,60540,73390,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4021,Elevator installers and repairers,,570,27.4,26.85,55850,2.7,18.95,21.85,26.65,31.61,36.80,39410,45440,55440,65760,76550,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4031,Fence erectors,,420,47.6,12.85,26730,15.9,7.94,9.42,12.34,16.43,18.45,16510,19590,25670,34180,38370,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4041,Hazardous materials removal workers,,1100,21.6,14.18,29490,2.8,10.90,12.87,14.33,15.74,17.51,22660,26780,29810,32750,36430,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4051,Highway maintenance workers,,340,7.6,16.40,34120,3.6,10.37,12.50,15.66,19.34,24.17,21560,26000,32580,40230,50270,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4071,Septic tank servicers and sewer pipe cleaners,,**,**,12.95,26940,6.4,9.74,11.38,13.04,14.63,15.92,20250,23670,27120,30420,33110,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-4099,"Construction and related workers, all other",,800,32.7,12.13,25230,4.7,8.46,9.70,12.19,14.41,15.70,17590,20170,25360,29980,32650,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-5012,"Rotary drill operators, oil and gas",,1020,28.3,28.05,58350,11.6,15.91,18.88,24.48,30.51,38.89,33090,39270,50910,63470,80900,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-5013,"Service unit operators, oil, gas, and mining",,1330,20.2,19.83,41240,5.0,13.09,15.19,18.66,23.78,28.67,27230,31600,38820,49470,59640,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-5021,"Earth drillers, except oil and gas",,430,34.1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",47-5071,"Roustabouts, oil and gas",,**,**,15.58,32400,3.5,10.23,11.88,14.71,18.44,22.89,21270,24710,30590,38350,47620,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-0000,"Installation, maintenance, and repair occupations",major,123520,2.7,18.84,39180,0.9,10.00,13.10,17.66,23.71,29.70,20790,27240,36730,49330,61780,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,9570,3.9,27.09,56340,1.4,15.47,19.88,26.38,33.79,40.84,32180,41350,54870,70280,84950,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2011,"Computer, automated teller, and office machine repairers",,4700,14.1,16.92,35200,4.6,8.90,11.08,16.18,21.85,25.97,18510,23040,33650,45440,54010,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2021,Radio mechanics,,**,**,14.80,30790,6.8,11.49,13.12,14.49,15.84,19.33,23890,27300,30130,32950,40210,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2022,"Telecommunications equipment installers and repairers, except line installers",,7380,13.2,20.79,43250,3.2,11.85,15.68,21.59,25.01,29.71,24650,32610,44910,52020,61810,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2091,Avionics technicians,,1340,35.2,21.91,45570,4.5,15.03,18.27,21.88,25.45,29.44,31270,38000,45510,52940,61240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2092,"Electric motor, power tool, and related repairers",,800,30.8,15.55,32350,6.8,7.99,12.85,15.33,18.41,23.28,16630,26720,31880,38280,48420,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2093,"Electrical and electronics installers and repairers, transportation equipment",,180,47.2,19.42,40390,5.7,12.80,14.72,18.82,23.60,27.66,26610,30620,39150,49090,57540,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,1390,19.7,26.35,54810,6.0,14.65,18.18,24.76,33.12,42.06,30470,37810,51510,68900,87490,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay",,**,**,30.45,63340,3.6,22.62,26.67,30.37,35.51,39.50,47040,55480,63180,73870,82160,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2096,"Electronic equipment installers and repairers, motor vehicles",,410,28.9,13.57,28230,3.8,8.78,10.51,12.15,16.13,19.62,18270,21850,25260,33540,40810,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2097,Electronic home entertainment equipment installers and repairers,,1270,17.1,17.29,35960,3.4,11.53,14.04,17.31,20.46,23.60,23970,29200,36000,42570,49080,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-2098,Security and fire alarm systems installers,,1490,11.2,17.54,36490,2.6,12.49,13.98,16.65,19.87,24.53,25970,29080,34640,41330,51030,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3011,Aircraft mechanics and service technicians,,6580,24.3,25.75,53550,2.5,16.97,20.88,25.51,29.88,33.98,35310,43430,53060,62150,70670,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3021,Automotive body and related repairers,,3040,11.1,17.83,37080,5.1,8.41,11.83,15.33,22.21,32.28,17500,24610,31890,46190,67130,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3022,Automotive glass installers and repairers,,**,**,15.68,32620,4.8,11.60,13.63,15.56,17.98,19.65,24120,28360,32370,37400,40870,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3023,Automotive service technicians and mechanics,,12410,3.9,18.28,38030,1.8,10.07,13.06,17.36,22.74,28.35,20940,27170,36120,47310,58960,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3031,Bus and truck mechanics and diesel engine specialists,,6020,9.5,19.12,39770,1.8,11.98,15.09,19.14,22.88,25.55,24920,31400,39820,47590,53150,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3041,Farm equipment mechanics,,170,43.8,15.89,33050,3.2,11.92,13.84,15.92,18.07,19.69,24790,28790,33110,37600,40950,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",49-3042,"Mobile heavy equipment mechanics, except engines",,2210,13.0,18.86,39240,1.9,13.16,15.58,18.31,22.08,24.96,27380,32410,38080,45930,51920,,
