PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-1026,Merchandise displayers and window trimmers,,1760,31.0,14.40,29960,4.7,8.89,11.43,13.93,17.65,20.16,18480,23780,28960,36710,41920,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-1027,Set and exhibit designers,,140,15.2,21.74,45210,5.8,13.59,16.19,19.63,27.02,35.01,28260,33670,40830,56200,72820,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-1029,"Designers, all other",,130,22.9,21.31,44320,10.1,10.09,13.42,20.80,26.92,34.96,20980,27920,43260,55990,72710,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2011,Actors,,440,13.4,16.09,*,19.6,8.08,9.30,11.58,14.76,23.84,*,*,*,*,*,,True
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2012,Producers and directors,,1360,30.2,23.37,48600,11.5,11.71,13.48,18.91,25.57,37.02,24360,28040,39340,53190,77000,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2021,Athletes and sports competitors,,120,12.5,*,76330,20.2,*,*,*,*,*,23520,32020,52480,81000,#,True,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2022,Coaches and scouts,,**,**,*,30780,4.0,*,*,*,*,*,14150,15070,22070,39670,59530,True,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2023,"Umpires, referees, and other sports officials",,200,49.5,*,33540,26.6,*,*,*,*,*,14420,18870,22720,32860,47880,True,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2031,Dancers,,**,**,19.36,*,21.5,7.72,8.72,17.41,26.75,38.47,*,*,*,*,*,,True
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2032,Choreographers,,**,**,10.11,21030,20.5,7.45,7.84,8.54,10.63,14.21,15500,16310,17770,22120,29560,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2041,Music directors and composers,,150,38.3,18.00,37450,11.2,7.16,8.56,15.99,21.21,38.50,14890,17810,33260,44120,80080,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2042,Musicians and singers,,550,39.4,17.19,*,20.1,6.97,7.63,11.71,16.19,42.48,*,*,*,*,*,,True
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-2099,"Entertainers and performers, sports and related workers, all other",,320,18.0,15.10,*,6.1,8.05,11.59,14.16,17.60,25.93,*,*,*,*,*,,True
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3011,Radio and television announcers,,710,17.2,24.25,50440,10.3,7.40,9.45,21.06,30.72,41.63,15390,19660,43800,63900,86590,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3012,Public address system and other announcers,,**,**,16.54,34400,8.7,9.54,10.93,12.96,16.73,34.64,19850,22730,26960,34800,72040,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3022,Reporters and correspondents,,**,**,23.27,48400,12.4,9.80,13.30,17.82,29.74,46.70,20390,27670,37070,61860,97140,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3031,Public relations specialists,,4430,7.5,30.86,64190,3.0,16.31,20.11,26.62,38.03,51.56,33920,41820,55380,79090,107230,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3041,Editors,,**,**,25.57,53190,4.7,13.46,17.01,22.14,29.99,42.76,27990,35380,46040,62390,88930,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3042,Technical writers,,1110,12.9,29.27,60890,2.7,17.81,23.26,29.22,35.55,41.56,37030,48380,60790,73950,86440,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3043,Writers and authors,,760,13.5,25.83,53730,4.7,14.96,17.75,23.23,31.69,42.71,31110,36920,48310,65910,88840,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3091,Interpreters and translators,,350,45.4,*,*,*,*,*,*,*,*,*,*,*,*,*,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-3099,"Media and communication workers, all other",,310,19.5,17.90,37240,5.2,9.30,12.01,16.39,22.09,29.17,19350,24980,34080,45950,60670,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4011,Audio and video equipment technicians,,950,27.5,19.12,39760,2.3,12.93,15.53,19.73,22.58,24.89,26890,32310,41040,46970,51760,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4012,Broadcast technicians,,650,16.9,19.12,39770,6.2,8.94,11.21,15.76,26.45,35.39,18590,23310,32790,55010,73620,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4014,Sound engineering technicians,,350,38.1,19.64,40860,6.3,12.52,14.09,16.38,22.48,34.56,26030,29320,34080,46760,71890,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4021,Photographers,,1090,12.6,16.33,33960,4.9,8.98,12.37,15.26,19.93,23.33,18690,25730,31730,41450,48530,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4031,"Camera operators, television, video, and motion picture",,310,39.4,25.17,52350,7.2,15.39,19.56,23.09,29.01,40.53,32010,40690,48020,60330,84290,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4032,Film and video editors,,150,26.5,29.94,62270,8.9,14.89,18.96,26.23,36.31,51.88,30980,39440,54550,75520,107900,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",27-4099,"Media and communication equipment workers, all other",,280,35.8,27.04,56230,6.3,11.87,21.25,27.84,33.63,39.14,24690,44200,57910,69940,81410,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-0000,Healthcare practitioners and technical occupations,major,162890,2.5,32.69,67990,1.1,14.67,21.28,28.72,37.16,51.26,30520,44250,59740,77300,106610,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1011,Chiropractors,,630,14.7,35.11,73020,7.7,18.14,24.88,30.60,40.04,53.82,37720,51750,63650,83280,111950,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1021,"Dentists, general",,2110,4.7,69.32,144180,5.3,34.14,46.35,66.98,#,#,71010,96400,139330,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1022,Oral and maxillofacial surgeons,,60,32.7,50.42,104870,21.6,17.86,21.41,27.87,#,#,37140,44530,57980,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1023,Orthodontists,,110,24.8,78.00,162240,12.7,32.55,52.06,#,#,#,67710,108280,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1029,"Dentists, all other specialists",,130,31.4,63.91,132940,17.4,18.24,35.11,66.64,#,#,37930,73030,138610,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1031,Dietitians and nutritionists,,1310,13.7,23.93,49770,2.1,13.85,19.93,24.23,28.63,32.43,28810,41460,50390,59550,67460,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1041,Optometrists,,560,19.8,40.04,83290,5.7,21.10,33.09,40.45,48.33,57.45,43890,68830,84130,100530,119500,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1051,Pharmacists,,6020,4.0,45.10,93810,1.0,32.91,40.05,45.35,50.67,57.96,68450,83300,94330,105400,120560,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1061,Anesthesiologists,,450,21.3,87.08,181130,6.4,51.61,63.86,#,#,#,107340,132830,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1062,Family and general practitioners,,3810,10.1,69.07,143660,3.6,31.55,51.69,67.41,#,#,65630,107510,140210,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1063,"Internists, general",,1500,9.6,71.93,149610,11.1,22.41,25.58,#,#,#,46610,53200,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1064,Obstetricians and gynecologists,,310,10.2,89.79,186770,4.9,56.82,#,#,#,#,118190,#,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1065,"Pediatricians, general",,440,22.5,62.05,129070,6.3,34.19,41.57,59.08,#,#,71120,86460,122890,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1066,Psychiatrists,,710,22.4,69.56,144680,11.6,22.80,32.40,#,#,#,47420,67400,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1067,Surgeons,,1470,20.8,85.05,176910,8.1,24.19,#,#,#,#,50320,#,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1069,"Physicians and surgeons, all other",,5730,13.7,70.45,146540,6.6,21.79,28.10,#,#,#,45320,58450,#,#,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1071,Physician assistants,,1160,9.5,34.81,72410,5.0,15.71,25.78,35.38,42.67,49.45,32690,53620,73580,88740,102850,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1081,Podiatrists,,530,21.9,47.63,99080,16.0,20.65,23.46,39.25,66.75,#,42960,48790,81640,138830,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1111,Registered nurses,,60830,3.6,31.90,66340,0.7,22.99,27.05,31.68,36.94,41.48,47820,56270,65900,76830,86270,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1122,Occupational therapists,,2670,11.3,31.60,65730,1.4,21.18,25.54,31.18,37.29,44.02,44060,53130,64860,77560,91560,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1123,Physical therapists,,4490,8.7,34.80,72390,1.7,23.82,27.55,33.27,39.70,49.90,49540,57310,69200,82570,103800,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1124,Radiation therapists,,510,16.2,*,*,*,*,*,*,*,*,*,*,*,*,*,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1125,Recreational therapists,,660,9.1,19.59,40750,1.8,13.06,15.49,18.73,23.81,27.95,27160,32230,38950,49520,58130,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1126,Respiratory therapists,,2110,6.4,27.30,56790,1.0,21.17,24.49,27.62,30.46,33.50,44030,50940,57450,63360,69670,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1127,Speech-language pathologists,,1970,13.0,32.79,68200,2.1,20.71,25.89,31.51,38.86,49.12,43070,53850,65540,80820,102170,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1129,"Therapists, all other",,200,12.8,27.52,57240,3.7,19.43,22.19,26.16,31.44,37.01,40420,46150,54410,65400,76970,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1131,Veterinarians,,1100,9.4,46.22,96140,3.5,26.17,33.15,42.59,54.89,#,54440,68960,88590,114170,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-1199,"Health diagnosing and treating practitioners, all other",,870,15.1,39.10,81330,21.2,13.18,18.52,26.23,55.29,#,27420,38520,54560,115010,#,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2011,Medical and clinical laboratory technologists,,3710,9.4,26.21,54520,0.8,19.03,22.08,26.14,30.13,34.90,39580,45920,54380,62680,72600,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2012,Medical and clinical laboratory technicians,,4500,8.6,19.78,41130,1.4,12.73,15.30,19.30,23.52,27.99,26470,31830,40140,48930,58220,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2021,Dental hygienists,,3590,3.9,30.75,63970,2.9,19.70,26.37,32.56,36.33,39.05,40980,54850,67720,75570,81230,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2031,Cardiovascular technologists and technicians,,1250,8.2,23.46,48800,1.7,13.57,17.08,22.83,28.72,35.06,28230,35520,47490,59730,72930,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2032,Diagnostic medical sonographers,,1150,9.3,28.51,59290,2.1,20.18,24.16,28.43,33.45,37.98,41970,50250,59130,69570,78990,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2033,Nuclear medicine technologists,,590,14.5,32.49,67580,1.8,24.13,27.91,33.09,37.76,41.45,50190,58050,68830,78540,86210,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2034,Radiologic technologists and technicians,,5160,6.7,24.27,50490,2.1,14.24,19.44,24.86,29.22,33.39,29620,40440,51720,60770,69460,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2041,Emergency medical technicians and paramedics,,5010,6.8,16.51,34330,2.7,10.83,12.67,15.15,19.53,24.51,22530,26350,31520,40620,50980,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2051,Dietetic technicians,,440,11.9,11.63,24190,2.9,7.78,8.66,10.55,13.90,17.11,16180,18010,21940,28910,35590,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2052,Pharmacy technicians,,7090,5.2,12.61,26220,1.5,8.15,9.63,12.26,15.01,18.04,16950,20030,25500,31230,37520,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2053,Psychiatric technicians,,960,20.7,16.87,35100,3.5,12.05,13.58,15.53,19.25,24.56,25070,28240,32300,40050,51090,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2054,Respiratory therapy technicians,,**,**,20.64,42930,2.9,13.25,16.09,20.78,25.05,28.62,27560,33460,43220,52110,59540,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2055,Surgical technologists,,1220,8.7,19.30,40150,0.9,14.87,16.72,19.05,22.05,24.38,30940,34780,39630,45870,50720,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2056,Veterinary technologists and technicians,,1460,12.7,14.93,31050,2.4,10.71,12.36,14.77,17.48,19.39,22280,25720,30710,36360,40330,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2061,Licensed practical and licensed vocational nurses,,15110,3.1,22.51,46820,0.8,16.13,19.41,22.49,25.94,29.57,33550,40370,46770,53950,61500,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2071,Medical records and health information technicians,,3320,9.1,15.81,32880,1.7,10.29,12.22,14.64,18.21,23.56,21390,25410,30440,37890,48990,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2081,"Opticians, dispensing",,770,27.2,19.64,40860,6.9,11.26,15.49,18.78,22.73,27.51,23420,32230,39070,47280,57220,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2091,Orthotists and prosthetists,,90,27.9,26.13,54350,7.7,17.06,19.55,24.39,31.56,38.29,35480,40650,50740,65640,79640,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-2099,"Health technologists and technicians, all other",,1060,13.6,19.18,39890,3.7,12.93,14.25,16.79,22.93,29.55,26900,29640,34930,47690,61460,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-9011,Occupational health and safety specialists,,720,9.1,30.46,63360,2.8,18.06,23.09,30.13,37.36,44.91,37560,48040,62680,77700,93410,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-9012,Occupational health and safety technicians,,100,15.8,19.24,40020,3.8,12.58,14.45,18.88,23.00,26.86,26160,30050,39260,47840,55860,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-9091,Athletic trainers,,290,17.5,*,42190,1.8,*,*,*,*,*,31240,35100,40930,47990,55170,True,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29-9099,"Healthcare practitioners and technical workers, all other",,2200,16.9,26.49,55110,5.6,12.50,15.89,20.07,32.35,50.23,26000,33050,41750,67290,104480,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-0000,Healthcare support occupations,major,82620,2.2,13.06,27160,0.7,9.01,10.49,12.42,14.86,18.18,18730,21820,25840,30900,37820,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-1011,Home health aides,,19360,6.5,10.69,22230,1.0,7.99,9.22,10.54,11.79,13.72,16610,19180,21930,24520,28530,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-1012,"Nursing aides, orderlies, and attendants",,33700,3.3,12.60,26210,0.5,9.64,10.81,12.46,14.23,15.91,20060,22480,25910,29590,33080,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-1013,Psychiatric aides,,1830,11.6,14.45,30060,4.0,10.06,11.34,13.32,17.01,21.95,20930,23590,27710,35380,45650,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-2011,Occupational therapist assistants,,720,21.7,21.57,44860,1.5,12.16,18.47,22.05,26.08,29.56,25300,38410,45870,54240,61490,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-2012,Occupational therapist aides,,220,31.9,13.76,28630,3.8,7.49,11.63,13.40,15.58,19.45,15580,24190,27860,32400,40450,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-2021,Physical therapist assistants,,1630,13.5,20.90,43470,1.7,14.42,17.22,20.72,24.95,28.79,29990,35820,43100,51900,59880,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-2022,Physical therapist aides,,1170,17.6,11.89,24730,2.3,8.40,9.70,11.28,13.96,16.72,17480,20180,23470,29050,34780,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9011,Massage therapists,,520,21.7,21.89,45540,7.5,8.20,13.81,20.20,27.41,41.97,17050,28720,42010,57010,87300,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9091,Dental assistants,,5680,5.9,16.22,33730,2.4,10.83,13.11,16.10,18.98,22.38,22530,27270,33490,39480,46540,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9092,Medical assistants,,10150,5.5,14.08,29280,0.9,10.42,12.02,13.81,15.81,18.27,21670,25000,28730,32890,38010,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9093,Medical equipment preparers,,660,8.8,15.16,31520,1.3,11.15,12.86,14.74,17.28,19.55,23180,26750,30670,35930,40670,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9094,Medical transcriptionists,,1700,11.6,15.60,32450,3.0,9.50,13.37,16.02,18.31,20.19,19770,27810,33330,38080,42000,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9095,Pharmacy aides,,820,7.4,10.07,20950,3.4,7.12,7.63,8.72,11.15,15.77,14800,15880,18140,23200,32800,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9096,Veterinary assistants and laboratory animal caretakers,,1240,13.7,11.48,23890,4.1,7.68,8.83,10.69,13.44,17.08,15980,18370,22230,27960,35530,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",31-9099,"Healthcare support workers, all other",,3230,7.2,15.15,31510,1.4,10.45,12.72,14.68,17.36,20.63,21730,26460,30530,36100,42910,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-0000,Protective service occupations,major,61420,3.4,19.60,40780,3.7,8.13,10.15,16.59,28.09,34.35,16910,21120,34510,58430,71440,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-1011,First-line supervisors/managers of correctional officers,,**,**,35.64,74130,4.5,23.11,28.39,36.06,44.45,48.38,48070,59040,75000,92460,100630,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-1012,First-line supervisors/managers of police and detectives,,1630,7.8,39.06,81240,1.8,30.67,34.30,38.54,44.50,50.26,63780,71350,80170,92560,104540,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-1021,First-line supervisors/managers of fire fighting and prevention workers,,820,13.7,31.92,66390,2.3,26.18,28.43,31.79,36.41,39.83,54450,59130,66130,75730,82850,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-1099,"First-line supervisors/managers, protective service workers, all other",,800,5.3,23.25,48360,3.5,13.84,16.70,20.56,25.75,34.07,28790,34730,42770,53550,70870,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-2011,Fire fighters,,3510,15.8,24.77,51510,4.1,14.65,21.08,26.76,29.55,31.34,30480,43840,55660,61460,65180,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-2021,Fire inspectors and investigators,,300,10.0,22.04,45840,4.2,11.65,15.79,20.82,27.39,34.97,24240,32850,43310,56980,72730,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-3012,Correctional officers and jailers,,5680,6.0,23.47,48810,4.5,16.10,17.79,21.41,28.76,35.56,33480,37010,44530,59830,73960,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-3021,Detectives and criminal investigators,,2270,4.7,33.84,70380,3.6,25.13,28.09,32.24,39.17,45.85,52260,58440,67070,81480,95360,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-3041,Parking enforcement workers,,120,8.5,15.92,33120,5.5,8.56,11.13,16.06,19.75,24.15,17800,23150,33400,41080,50240,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-3051,Police and sheriff's patrol officers,,14360,6.2,29.04,60390,2.9,20.16,25.21,28.58,31.79,37.32,41930,52430,59450,66130,77630,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-9011,Animal control workers,,100,18.8,16.29,33880,3.4,10.03,12.82,16.38,19.94,23.21,20850,26650,34070,41470,48280,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-9021,Private detectives and investigators,,1330,24.6,17.93,37300,9.1,9.47,10.83,14.51,22.93,31.53,19690,22540,30190,47690,65590,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-9032,Security guards,,22940,4.6,10.99,22860,1.2,7.79,8.81,10.33,12.46,15.26,16210,18330,21490,25910,31740,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-9091,Crossing guards,,3070,5.7,10.26,21340,6.4,6.84,7.32,9.07,12.21,14.78,14220,15220,18870,25390,30740,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,2490,11.6,8.98,18670,1.5,6.85,7.36,8.39,10.13,11.90,14240,15320,17450,21080,24760,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",33-9099,"Protective service workers, all other",,1050,5.4,*,*,*,*,*,*,*,*,*,*,*,*,*,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-0000,Food preparation and serving related occupations,major,203760,1.1,10.12,21050,0.6,6.88,7.37,8.79,11.56,15.30,14320,15330,18290,24050,31810,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-1011,Chefs and head cooks,,2250,9.2,21.89,45530,3.2,13.02,15.63,19.93,25.64,33.71,27070,32500,41460,53320,70130,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-1012,First-line supervisors/managers of food preparation and serving workers,,12850,2.6,17.19,35760,1.3,9.95,13.09,16.73,20.94,25.38,20690,27230,34810,43550,52790,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-2011,"Cooks, fast food",,4960,13.8,8.81,18330,3.5,6.78,7.16,7.73,9.85,12.51,14100,14900,16090,20480,26020,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-2012,"Cooks, institution and cafeteria",,6760,4.7,12.23,25440,1.0,8.33,9.94,11.85,14.19,16.90,17330,20680,24650,29520,35150,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-2014,"Cooks, restaurant",,14420,4.0,12.50,25990,1.9,8.06,9.94,12.13,14.62,17.76,16760,20680,25240,30410,36930,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-2015,"Cooks, short order",,3980,11.4,10.24,21300,2.1,7.26,8.21,9.78,11.82,14.33,15100,17080,20350,24580,29800,,
PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35-2019,"Cooks, all other",,**,**,13.63,28350,7.2,8.59,10.24,13.73,16.31,18.87,17860,21300,28550,33930,39240,,
