PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-1022,Microbiologists,detailed,110,10.8,0.031,0.2,38.74,80590,11.7,16.77,20.36,33.36,56.32,73.17,34880,42340,69400,117150,152190,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-1023,Zoologists and Wildlife Biologists,detailed,30,38.1,0.009,0.07,25.91,53900,12,10.5,19.35,26.26,34.67,39.96,21830,40250,54610,72110,83110,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-1029,"Biological Scientists, All Other",detailed,**,**,**,**,37.24,77460,4.4,20.85,30.84,38.21,43.42,48.07,43360,64150,79470,90320,99980,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-1031,Conservation Scientists,detailed,120,6.2,0.034,0.22,27.37,56930,2.1,18.52,20.64,26.16,31.67,39.08,38530,42930,54410,65880,81280,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-1041,Epidemiologists,detailed,40,18.7,0.013,0.27,43.04,89530,7.7,22.78,25.94,37.12,48.05,60.08,47380,53950,77220,99940,124960,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-1042,"Medical Scientists, Except Epidemiologists",detailed,500,14.4,0.145,0.18,38.99,81090,5.9,20.01,22.83,29.1,47.44,73.26,41620,47490,60520,98680,152390,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2012,Physicists,detailed,120,17.9,0.033,0.29,60.45,125740,2.9,35.61,52.15,58.93,73.62,87.19,74060,108480,122580,153120,181350,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2021,Atmospheric and Space Scientists,detailed,140,44.9,0.04,0.63,47.04,97840,3.6,26.72,36.97,48.36,57.16,63.53,55580,76910,100600,118880,132140,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2031,Chemists,detailed,1010,24.4,0.291,0.49,38.06,79160,4.2,21.14,26.3,33.4,47.23,59.84,43980,54710,69460,98240,124460,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2032,Materials Scientists,detailed,70,34.9,0.021,0.4,56.51,117530,9.1,32.1,40.04,49.77,64.33,78.18,66760,83280,103510,133820,162620,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,1120,14.4,0.322,0.56,44.79,93170,13.2,20.57,29.38,36.17,51.3,67.54,42780,61110,75230,106700,140480,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,710,16.3,0.204,1.02,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-2043,Hydrologists,detailed,50,17.1,0.014,0.32,44.5,92550,6.8,23.62,30.91,43.14,55.92,71.66,49130,64290,89730,116310,149060,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3011,Economists,detailed,300,46,0.086,0.63,53.46,111190,3.3,33.66,41.9,48.49,59.97,87.08,70010,87160,100860,124740,181120,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3022,Survey Researchers,detailed,260,36.5,0.075,0.95,26.13,54340,14.1,12.04,13.84,20.12,36.69,47.53,25040,28800,41850,76320,98870,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3031,"Clinical, Counseling, and School Psychologists",detailed,1590,9.8,0.457,0.6,37.06,77090,4.8,18.65,27.63,34.6,43.29,49.51,38800,57480,71970,90050,102990,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3039,"Psychologists, All Other",detailed,**,**,**,**,44.72,93020,3.5,21.54,43.69,48.36,54.23,57.16,44790,90880,100590,112790,118880,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3051,Urban and Regional Planners,detailed,580,7.4,0.166,0.67,36.25,75410,2.2,21.26,26.13,33.93,43.02,55.81,44220,54350,70570,89480,116090,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3091,Anthropologists and Archeologists,detailed,30,40.2,0.009,0.21,35.23,73280,8.4,13.61,31.03,37.6,44.12,48.07,28300,64540,78210,91770,99980,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3094,Political Scientists,detailed,40,44.9,0.011,0.25,28.42,59120,21.9,8.29,9.27,30.61,44.3,50.92,17240,19290,63670,92140,105920,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-3099,"Social Scientists and Related Workers, All Other",detailed,320,20.3,0.091,0.37,38.25,79560,2,26.34,31.95,38.13,44.97,51.3,54790,66450,79310,93530,106700,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4011,Agricultural and Food Science Technicians,detailed,190,34.4,0.054,0.37,17.93,37290,3.4,10.09,12.84,17.91,22.54,26.47,20990,26720,37260,46880,55050,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4021,Biological Technicians,detailed,870,44,0.251,0.48,20.92,43520,2.5,13.06,16.01,20.16,24.73,30.05,27170,33310,41930,51430,62510,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4031,Chemical Technicians,detailed,1070,24,0.307,0.68,22.74,47300,2.9,12.92,15.98,20.5,27.93,36.76,26870,33230,42640,58100,76470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4041,Geological and Petroleum Technicians,detailed,800,13.1,0.231,2.22,36.47,75860,6.8,16.24,21.13,32.11,48.49,61.4,33780,43940,66790,100870,127720,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,470,18.6,0.136,0.59,24.88,51750,3.1,15.4,18.82,22.7,28.1,38.28,32030,39140,47220,58460,79620,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4092,Forensic Science Technicians,detailed,320,19.3,0.091,0.86,26.54,55190,3.7,16.9,20.22,25.09,31.46,37.58,35140,42060,52200,65440,78170,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,960,13.9,0.276,0.59,24.45,50860,5,12.51,17.79,24.33,29.57,36.49,26030,37010,50610,61500,75890,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-0000,Community and Social Service Occupations,major,26840,3.1,7.7,0.52,25.63,53300,2,14.14,18.23,24.19,31.33,39.14,29400,37910,50320,65160,81410,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,6310,3.6,1.811,0.95,32.38,67340,1.5,21.22,27.19,32.44,37.99,44.56,44140,56560,67470,79020,92670,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1013,Marriage and Family Therapists,detailed,410,31,0.118,0.39,20.81,43290,9.4,13.62,16.02,18.37,24.47,33.6,28340,33330,38210,50890,69890,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1015,Rehabilitation Counselors,detailed,570,20.2,0.164,0.22,22.06,45880,2.5,13.49,17.81,22.15,25.67,29.65,28070,37040,46080,53400,61660,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,2170,10.9,0.624,0.37,23.25,48350,4.7,14.63,16.8,20.4,26.62,35.43,30430,34950,42430,55380,73700,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1019,"Counselors, All Other",detailed,1310,6.8,0.375,1.97,33.11,68870,1.8,24.39,28.03,33.31,38.49,45.03,50740,58310,69280,80050,93660,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1021,"Child, Family, and School Social Workers",detailed,3420,5.3,0.983,0.46,22.2,46180,2.6,15.6,17.7,20.8,25.44,30.62,32440,36820,43260,52920,63700,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1022,Healthcare Social Workers,detailed,2420,7.7,0.693,0.59,28.13,58510,3.4,17.15,21.73,26.83,31.26,38.51,35660,45190,55800,65020,80090,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1023,Mental Health and Substance Abuse Social Workers,detailed,1000,16,0.288,0.37,20.86,43380,3.7,12.46,15.65,19.74,24.19,30.35,25910,32540,41070,50310,63120,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1029,"Social Workers, All Other",detailed,350,15.9,0.101,0.25,34.3,71350,4.4,20.7,29.05,36.98,40.68,44.36,43060,60430,76910,84610,92280,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1091,Health Educators,detailed,800,20,0.23,0.57,29.1,60520,3.6,11.39,20.18,27.67,37.3,47.9,23680,41970,57540,77590,99630,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,2420,14.7,0.695,1.13,23.39,48640,3.3,17.28,19.64,21.83,24.62,29.19,35930,40850,45400,51210,60720,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1093,Social and Human Service Assistants,detailed,3090,9.3,0.887,0.33,18.39,38260,2.2,11.09,13.8,17.15,21.38,26.98,23080,28700,35680,44470,56120,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1094,Community Health Workers,detailed,580,11.7,0.166,0.43,21.72,45180,5,13.44,16.07,18.78,23.52,34,27960,33430,39060,48920,70710,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-1099,"Community and Social Service Specialists, All Other",detailed,1080,27.2,0.309,0.44,18.54,38570,11.6,8.25,10.01,17.55,27.39,30.52,17160,20810,36500,56960,63490,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-2011,Clergy,detailed,720,14.8,0.206,0.59,24.03,49990,2.5,14.24,19.79,23.23,27.93,34.56,29620,41150,48310,58090,71880,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-2021,"Directors, Religious Activities and Education",detailed,90,32.1,0.025,0.17,32.5,67590,7.6,14.13,20.74,32.54,45.65,56.16,29400,43140,67680,94940,116820,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",21-2099,"Religious Workers, All Other",detailed,90,43,0.025,0.43,21.34,44400,19.3,8.3,9.45,17.83,28.28,45.52,17270,19650,37080,58830,94690,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-0000,Legal Occupations,major,25010,3.4,7.176,0.93,54.52,113390,3,20.38,28.12,44.57,71.05,#,42400,58490,92710,147780,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-1011,Lawyers,detailed,13920,4.6,3.993,0.91,72.15,150070,2.6,33.79,45.99,63.64,89.71,#,70280,95660,132380,186600,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-1012,Judicial Law Clerks,detailed,140,28.4,0.04,0.37,27.51,57220,3,19.33,22.45,27.56,31.71,37.3,40220,46690,57320,65960,77590,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,240,7.1,0.068,0.67,55.75,115970,1.9,36.58,40.61,49.83,75.25,82.75,76080,84460,103640,156530,172110,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,90,22.6,0.027,0.63,32.42,67430,12.7,19.72,20.32,22.89,36.46,64.25,41020,42260,47610,75840,133640,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,610,10.8,0.174,0.87,56.7,117940,8,12.46,25.32,50.99,68.42,#,25910,52670,106060,142310,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-2011,Paralegals and Legal Assistants,detailed,6670,8.7,1.912,0.94,29.48,61320,2,19.62,22.58,28.11,35.62,42.11,40810,46970,58460,74100,87580,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-2091,Court Reporters,detailed,340,34.2,0.098,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,2090,17.6,0.599,1.61,29.2,60730,10.7,10.46,15.16,23.38,37.59,62.1,21760,31530,48620,78180,129180,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",23-2099,"Legal Support Workers, All Other",detailed,920,18.9,0.264,0.85,30.29,63010,4.7,13.37,21.26,27.32,36.44,50.87,27800,44220,56830,75790,105810,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-0000,"Education, Training, and Library Occupations",major,188840,2.9,54.184,0.88,25.36,52740,2.1,10.1,14.79,26.1,30.88,38.15,21010,30770,54290,64220,79350,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1011,"Business Teachers, Postsecondary",detailed,1200,20.6,0.343,0.58,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1021,"Computer Science Teachers, Postsecondary",detailed,590,17.3,0.17,0.75,*,88400,9.5,*,*,*,*,*,30180,52280,76600,107100,159700,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1010,28.2,0.291,0.82,*,73720,15.4,*,*,*,*,*,18660,42370,60960,85380,150110,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1032,"Engineering Teachers, Postsecondary",detailed,420,22.4,0.121,0.46,*,95530,9.8,*,*,*,*,*,24560,50940,86660,124100,176980,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,**,**,**,**,*,75740,10.4,*,*,*,*,*,40680,53300,67060,92960,113170,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1042,"Biological Science Teachers, Postsecondary",detailed,770,19.6,0.22,0.63,*,95730,11,*,*,*,*,*,39490,55630,76950,121530,171920,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,150,40.4,0.042,0.56,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1052,"Chemistry Teachers, Postsecondary",detailed,370,23,0.106,0.72,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1053,"Environmental Science Teachers, Postsecondary",detailed,60,42.2,0.016,0.38,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1054,"Physics Teachers, Postsecondary",detailed,240,22.8,0.07,0.72,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1063,"Economics Teachers, Postsecondary",detailed,220,22.9,0.064,0.72,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1065,"Political Science Teachers, Postsecondary",detailed,410,23,0.119,1.04,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1066,"Psychology Teachers, Postsecondary",detailed,800,18,0.229,0.88,*,75940,12.9,*,*,*,*,*,18230,42590,62900,91500,148400,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1067,"Sociology Teachers, Postsecondary",detailed,270,24.3,0.078,0.82,*,78480,13.5,*,*,*,*,*,24670,44680,64750,93930,132270,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1071,"Health Specialties Teachers, Postsecondary",detailed,1590,14.2,0.456,0.33,*,107050,8.5,*,*,*,*,*,38030,60140,88340,134200,199250,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,690,34.6,0.198,0.51,*,74750,5,*,*,*,*,*,43880,57380,70470,84920,107290,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1081,"Education Teachers, Postsecondary",detailed,1010,17.4,0.289,0.68,*,59110,8.4,*,*,*,*,*,17630,26980,58310,76160,98320,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1082,"Library Science Teachers, Postsecondary",detailed,140,20.8,0.039,1.1,*,62360,10.8,*,*,*,*,*,18420,30370,59730,79160,100710,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,140,20.4,0.041,0.41,*,71650,6,*,*,*,*,*,23440,48770,63940,92050,122260,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1112,"Law Teachers, Postsecondary",detailed,190,36.2,0.055,0.46,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1113,"Social Work Teachers, Postsecondary",detailed,150,37.4,0.044,0.5,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,1920,17.7,0.551,0.83,*,63020,14.2,*,*,*,*,*,17850,27940,55560,77570,117040,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1122,"Communications Teachers, Postsecondary",detailed,670,21.3,0.192,0.95,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,1280,21.3,0.366,0.75,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,510,24.5,0.146,0.76,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1125,"History Teachers, Postsecondary",detailed,540,20,0.156,1.05,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,480,36.9,0.137,0.85,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1191,Graduate Teaching Assistants,detailed,1830,43.1,0.525,0.55,*,25680,10.8,*,*,*,*,*,16330,17380,19140,29690,47510,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1192,"Home Economics Teachers, Postsecondary",detailed,120,36.4,0.034,1.87,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,340,17.7,0.096,0.83,*,59580,9.3,*,*,*,*,*,18460,32540,57320,76450,96580,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1194,"Vocational Education Teachers, Postsecondary",detailed,3120,22.4,0.894,1.12,29.33,61010,6.4,15.56,18.11,25.01,36.86,54.65,32360,37660,52030,76680,113660,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2011,"Preschool Teachers, Except Special Education",detailed,11550,9.5,3.315,1.15,18.13,37700,6.9,9.54,11.3,14.49,26.47,30.14,19830,23500,30130,55050,62690,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2012,"Kindergarten Teachers, Except Special Education",detailed,4490,13.9,1.287,1.3,*,54640,4.5,*,*,*,*,*,28310,44770,56880,64010,76920,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2021,"Elementary School Teachers, Except Special Education",detailed,37290,3.2,10.7,1.08,*,59670,1.8,*,*,*,*,*,44990,52430,58840,65430,77650,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,19140,3.1,5.492,1.26,*,59360,1.8,*,*,*,*,*,44880,52310,58510,64740,77420,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2023,"Career/Technical Education Teachers, Middle School",detailed,310,4.2,0.089,1.06,*,60150,2.1,*,*,*,*,*,45980,52950,58610,64340,78440,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,28400,2.8,8.148,1.13,*,61650,1.6,*,*,*,*,*,46260,53730,60320,69220,79770,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,2470,4.3,0.71,1.28,*,62740,1.7,*,*,*,*,*,47820,54280,60750,70450,81190,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2051,"Special Education Teachers, Preschool",detailed,370,22.1,0.105,0.52,*,58750,3.6,*,*,*,*,*,42930,53470,58670,63890,75740,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,2960,4.5,0.849,0.65,*,59640,1.9,*,*,*,*,*,44290,52670,59240,66880,77990,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2053,"Special Education Teachers, Middle School",detailed,1890,4.2,0.542,0.88,*,58640,1.9,*,*,*,*,*,44950,52730,58450,64200,75450,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2054,"Special Education Teachers, Secondary School",detailed,2850,4.7,0.818,0.86,*,61280,1.9,*,*,*,*,*,45320,53530,60290,69790,79730,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2059,"Special Education Teachers, All Other",detailed,170,11.7,0.05,0.19,*,57070,2.4,*,*,*,*,*,21940,41030,62880,73410,79760,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,1740,43.9,0.499,1.17,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3021,Self-Enrichment Education Teachers,detailed,4080,9.3,1.171,0.7,21.79,45320,5.7,9.42,13.07,18.59,28.08,38.54,19590,27190,38670,58420,80160,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,6280,17,1.802,0.87,*,35620,4.6,*,*,*,*,*,18600,22220,29320,46080,58350,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3098,Substitute Teachers,detailed,15200,2.8,4.36,1.02,11.74,24410,3,8.58,9.9,11.2,12.95,14.86,17850,20600,23300,26930,30900,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4011,Archivists,detailed,**,**,**,**,38.81,80710,2.5,17.47,32.67,41.9,47.67,55.08,36330,67950,87160,99160,114580,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4012,Curators,detailed,130,16.6,0.037,0.46,33.32,69310,2.9,17.83,22.59,31.58,37.68,47.98,37080,46990,65700,78380,99800,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4013,Museum Technicians and Conservators,detailed,120,13.6,0.035,0.4,21.89,45540,2,13.27,16.05,19.63,23.7,30.59,27600,33380,40830,49300,63640,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4021,Librarians,detailed,2900,3.5,0.831,0.93,30.63,63700,1.3,21.98,25.98,29.72,35.53,40.65,45720,54040,61810,73910,84560,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4031,Library Technicians,detailed,880,7.6,0.252,0.4,15.23,31680,2.9,9.55,12.01,14.85,18.04,21.62,19870,24970,30890,37520,44970,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,300,14.5,0.086,1.18,31.65,65840,2.4,19.6,26.29,31.06,38,45.42,40760,54680,64600,79040,94480,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9021,Farm and Home Management Advisors,detailed,50,20.8,0.013,0.22,17.12,35610,7.2,10.37,12.07,14.74,23.01,28.21,21570,25110,30650,47860,58680,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9031,Instructional Coordinators,detailed,3660,5.9,1.05,0.95,34.34,71430,1.3,24.89,28.14,33.78,39.88,47.56,51780,58530,70260,82940,98920,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9041,Teacher Assistants,detailed,18650,3.9,5.353,0.59,*,24230,2.2,*,*,*,*,*,17000,19090,23280,28560,33200,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9099,"Education, Training, and Library Workers, All Other",detailed,500,45.1,0.142,0.2,19.87,41330,6.2,8.31,10.2,19.75,27.67,31.89,17290,21220,41090,57550,66330,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,42510,3.7,12.198,0.9,26.17,54430,1.8,10.73,14.71,22.44,32.78,46.18,22330,30600,46680,68180,96060,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1011,Art Directors,detailed,700,13.4,0.201,0.75,43.66,90820,3.8,23.99,30.34,40.28,53.33,63.67,49890,63110,83770,110920,132430,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1012,Craft Artists,detailed,**,**,**,**,15.2,31620,7.2,8.48,10.16,15.1,18.44,24.62,17630,21140,31410,38350,51220,,
