PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3011,Radio and television announcers,,**,**,30.63,63700,18.0,9.81,13.80,25.11,40.54,63.76,20400,28690,52230,84320,132610,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3012,Public address system and other announcers,,160,37.5,14.61,30380,11.2,9.11,10.30,13.36,17.09,23.88,18940,21420,27790,35550,49670,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3022,Reporters and correspondents,,**,**,26.36,54830,3.8,13.19,18.73,26.88,32.51,35.92,27430,38960,55900,67610,74710,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3031,Public relations specialists,,3300,8.8,28.68,59660,4.3,16.63,20.34,26.31,34.45,44.30,34580,42300,54730,71660,92140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3041,Editors,,**,**,31.89,66340,4.1,19.85,25.08,31.32,38.14,44.26,41280,52160,65150,79340,92070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3042,Technical writers,,1370,13.0,35.62,74090,6.6,23.37,29.10,34.86,42.49,49.58,48620,60520,72520,88370,103120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3043,Writers and authors,,540,23.5,30.37,63160,2.4,18.04,23.00,28.64,38.68,46.52,37520,47830,59580,80450,96760,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3099,"Media and communication workers, all other",,**,**,28.95,60230,10.0,13.06,19.68,23.82,36.86,48.48,27170,40940,49540,76660,100830,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4011,Audio and video equipment technicians,,360,26.0,20.28,42180,7.0,10.15,12.60,17.55,24.57,36.57,21120,26200,36500,51100,76060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4012,Broadcast technicians,,340,27.1,18.54,38560,6.4,11.39,13.59,16.53,23.69,28.25,23690,28270,34390,49270,58750,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4014,Sound engineering technicians,,**,**,20.37,42370,11.9,11.67,13.53,15.85,25.83,37.41,24270,28130,32970,53720,77810,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4021,Photographers,,750,11.9,19.76,41100,6.9,9.89,13.48,20.06,25.44,30.63,20580,28040,41730,52910,63710,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4031,"Camera operators, television, video, and motion picture",,190,21.6,25.18,52380,3.1,15.81,18.96,25.27,30.10,37.33,32890,39430,52560,62600,77650,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4032,Film and video editors,,**,**,20.35,42320,9.6,11.44,13.27,19.31,23.35,37.47,23800,27610,40160,48570,77940,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4099,"Media and communication equipment workers, all other",,350,22.8,21.74,45220,7.9,10.28,12.78,23.23,27.45,34.75,21390,26590,48310,57100,72270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-0000,Healthcare practitioners and technical occupations,major,73630,3.9,33.64,69980,1.5,16.76,22.36,30.41,39.42,49.51,34850,46510,63250,81990,102990,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1011,Chiropractors,,310,35.9,53.06,110370,12.4,31.98,36.44,43.14,#,#,66510,75790,89730,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1021,"Dentists, general",,970,21.6,76.52,159150,8.7,40.79,57.17,#,#,#,84850,118910,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1031,Dietitians and nutritionists,,450,7.1,26.97,56100,1.4,20.21,22.83,26.43,30.51,35.02,42040,47490,54980,63450,72850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1041,Optometrists,,240,33.2,64.01,133140,19.2,28.97,43.39,53.47,#,#,60260,90250,111220,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1051,Pharmacists,,2650,4.7,43.27,90000,0.9,35.52,40.02,44.25,49.06,55.15,73890,83240,92030,102040,114710,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1061,Anesthesiologists,,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1062,Family and general practitioners,,1010,12.7,67.85,141120,6.4,38.58,54.27,66.11,#,#,80250,112870,137500,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1063,"Internists, general",,370,25.2,79.07,164470,5.2,53.16,63.10,#,#,#,110570,131240,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1064,Obstetricians and gynecologists,,**,**,82.97,172580,9.7,28.71,#,#,#,#,59720,#,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1065,"Pediatricians, general",,**,**,66.50,138330,6.5,48.46,53.77,60.91,#,#,100810,111840,126680,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1066,Psychiatrists,,290,30.6,73.36,152590,9.4,38.97,64.87,#,#,#,81050,134940,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1067,Surgeons,,690,15.3,92.58,192570,6.6,57.37,#,#,#,#,119320,#,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1069,"Physicians and surgeons, all other",,1950,14.7,69.90,145400,5.8,23.41,45.10,#,#,#,48680,93810,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1071,Physician assistants,,700,15.3,38.81,80720,1.9,29.22,33.38,38.50,44.33,50.51,60770,69440,80090,92210,105050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1081,Podiatrists,,50,43.0,63.42,131920,6.6,21.04,53.34,64.86,#,#,43770,110950,134910,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1111,Registered nurses,,27450,5.5,33.31,69290,1.0,23.82,27.66,33.24,38.88,44.33,49550,57520,69130,80870,92200,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1121,Audiologists,,130,31.8,33.97,70650,6.9,23.49,27.06,32.38,42.33,47.57,48870,56290,67350,88050,98950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1122,Occupational therapists,,1130,7.3,28.66,59620,1.0,21.45,24.95,28.78,33.17,36.21,44620,51900,59870,68990,75310,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1123,Physical therapists,,2170,8.3,32.29,67160,1.3,24.97,28.14,32.44,36.03,39.09,51950,58540,67470,74950,81300,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1124,Radiation therapists,,**,**,39.34,81830,2.6,28.98,34.09,40.02,45.52,50.78,60280,70920,83230,94680,105620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1125,Recreational therapists,,130,10.7,22.64,47100,4.3,13.66,18.67,22.60,26.18,29.46,28410,38830,47000,54460,61280,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1126,Respiratory therapists,,1200,14.9,26.99,56130,1.4,21.05,23.74,26.63,30.32,34.47,43790,49390,55400,63060,71700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1127,Speech-language pathologists,,1250,15.3,28.62,59530,1.6,20.85,24.34,28.65,33.20,36.62,43360,50620,59590,69060,76170,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1129,"Therapists, all other",,80,22.6,29.60,61580,7.6,15.98,19.91,29.69,37.86,43.80,33240,41410,61740,78740,91110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1131,Veterinarians,,580,33.3,39.83,82840,2.5,29.14,33.51,39.19,45.45,53.77,60610,69690,81520,94540,111830,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1199,"Health diagnosing and treating practitioners, all other",,500,17.1,33.11,68860,3.6,20.04,27.65,34.30,38.98,45.16,41670,57520,71340,81080,93930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2011,Medical and clinical laboratory technologists,,2100,10.7,26.64,55410,1.7,19.66,22.58,26.62,30.70,34.86,40890,46980,55380,63850,72500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2012,Medical and clinical laboratory technicians,,1420,8.8,17.48,36360,1.3,12.47,14.41,16.95,20.18,23.23,25940,29980,35260,41960,48320,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2021,Dental hygienists,,3260,13.2,40.83,84930,1.8,34.28,38.18,41.67,44.88,47.96,71310,79410,86670,93350,99770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2031,Cardiovascular technologists and technicians,,330,12.4,27.35,56890,2.2,15.54,20.18,29.04,34.13,37.47,32320,41970,60410,70980,77940,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2032,Diagnostic medical sonographers,,570,15.2,33.79,70290,2.0,26.21,29.75,33.39,37.69,43.51,54520,61870,69450,78390,90510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2033,Nuclear medicine technologists,,130,9.9,35.55,73950,1.2,28.00,31.58,35.39,40.10,44.93,58250,65680,73610,83420,93460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2034,Radiologic technologists and technicians,,1930,6.3,29.45,61250,2.1,20.11,24.69,29.13,34.17,38.87,41830,51360,60580,71070,80850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2041,Emergency medical technicians and paramedics,,**,**,19.78,41140,6.5,10.02,12.37,17.31,26.04,35.26,20840,25730,36010,54170,73340,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2051,Dietetic technicians,,110,5.9,16.76,34860,1.9,12.62,14.31,16.68,19.26,21.57,26240,29750,34700,40070,44880,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2052,Pharmacy technicians,,2530,4.2,16.41,34140,1.1,12.74,14.62,16.39,18.25,20.79,26500,30410,34100,37960,43250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2053,Psychiatric technicians,,**,**,15.83,32920,4.1,11.63,12.96,15.46,17.82,20.43,24200,26960,32170,37070,42500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2055,Surgical technologists,,780,10.9,21.26,44220,1.4,16.13,18.37,21.07,23.89,26.96,33540,38200,43820,49690,56080,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2056,Veterinary technologists and technicians,,620,24.6,15.64,32540,2.4,11.93,13.82,15.63,17.39,19.16,24810,28740,32520,36160,39860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2061,Licensed practical and licensed vocational nurses,,5650,5.1,20.80,43270,1.1,16.26,18.38,20.58,22.94,26.47,33830,38230,42800,47710,55050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2071,Medical records and health information technicians,,2800,5.5,16.59,34500,1.6,11.73,13.16,15.59,19.10,23.16,24390,27360,32420,39730,48170,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2081,"Opticians, dispensing",,640,31.5,16.54,34410,9.1,10.72,12.01,15.49,20.79,24.27,22300,24990,32210,43240,50480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2091,Orthotists and prosthetists,,120,46.3,32.35,67290,13.3,17.98,22.61,27.83,34.35,47.69,37390,47020,57890,71460,99190,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2099,"Health technologists and technicians, all other",,1940,15.4,23.50,48890,2.7,14.99,18.25,23.74,27.79,31.07,31180,37960,49370,57810,64620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9011,Occupational health and safety specialists,,740,13.6,30.62,63690,2.1,21.14,24.71,29.70,36.91,43.06,43980,51400,61780,76770,89570,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9012,Occupational health and safety technicians,,90,20.6,22.03,45820,2.7,15.97,17.77,20.66,25.58,32.03,33220,36970,42970,53200,66620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9091,Athletic trainers,,180,43.9,*,41450,4.1,*,*,*,*,*,29650,32760,39850,46920,60570,True,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9099,"Healthcare practitioners and technical workers, all other",,430,32.4,24.95,51890,4.2,16.32,18.90,23.16,29.58,37.13,33950,39320,48180,61520,77220,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-0000,Healthcare support occupations,major,34020,3.1,14.74,30660,1.4,9.75,11.45,13.83,17.12,21.04,20280,23820,28760,35600,43760,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-1011,Home health aides,,4670,8.3,11.09,23060,2.3,8.49,9.43,10.60,12.08,14.07,17650,19600,22050,25130,29260,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-1012,"Nursing aides, orderlies, and attendants",,11080,4.1,12.93,26890,1.2,9.63,11.05,12.68,14.52,16.96,20020,22980,26370,30200,35270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2011,Occupational therapist assistants,,190,12.2,20.79,43240,2.3,16.92,18.82,20.73,22.62,25.66,35200,39150,43110,47050,53380,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2012,Occupational therapist aides,,40,25.6,13.12,27290,2.7,9.14,10.05,11.88,15.28,19.72,19000,20900,24720,31780,41010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2021,Physical therapist assistants,,620,11.0,20.19,42000,2.3,15.15,17.23,20.28,23.01,25.91,31520,35840,42180,47860,53890,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2022,Physical therapist aides,,450,11.4,13.28,27620,2.9,9.67,10.51,11.93,15.25,18.47,20110,21860,24810,31730,38420,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9011,Massage therapists,,820,23.0,29.35,61040,7.3,11.25,23.54,31.70,37.39,42.31,23410,48960,65940,77760,88000,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9091,Dental assistants,,4840,13.0,17.86,37150,4.1,12.35,14.60,17.71,21.16,24.08,25700,30370,36840,44020,50090,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9092,Medical assistants,,5030,6.9,16.01,33290,1.3,12.41,13.94,15.80,17.84,20.54,25810,29000,32860,37120,42720,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9093,Medical equipment preparers,,1040,10.7,14.60,30360,2.4,9.92,11.49,14.24,17.09,20.03,20630,23900,29610,35550,41670,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9094,Medical transcriptionists,,910,14.1,17.78,36980,2.2,13.36,15.40,17.55,20.34,22.71,27800,32040,36500,42320,47230,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9095,Pharmacy aides,,520,23.7,11.94,24830,4.1,8.80,9.54,10.93,13.38,17.94,18310,19850,22740,27830,37310,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9096,Veterinary assistants and laboratory animal caretakers,,940,12.9,11.60,24130,2.9,8.92,9.79,11.12,13.30,15.42,18550,20350,23120,27670,32070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9099,"Healthcare support workers, all other",,**,**,15.26,31750,1.4,11.84,13.02,14.96,17.10,19.47,24630,27080,31120,35570,40500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-0000,Protective service occupations,major,28510,3.6,21.23,44160,4.1,9.90,12.31,19.37,29.31,35.37,20600,25610,40290,60960,73580,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1011,First-line supervisors/managers of correctional officers,,270,10.8,31.22,64950,2.7,21.65,24.90,31.84,36.87,41.65,45040,51790,66230,76700,86640,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1012,First-line supervisors/managers of police and detectives,,960,13.0,39.07,81270,2.2,30.64,34.03,39.11,44.54,49.64,63740,70780,81360,92640,103250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1021,First-line supervisors/managers of fire fighting and prevention workers,,950,4.9,37.10,77170,1.6,29.64,32.88,36.73,41.46,47.36,61660,68380,76390,86240,98510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1099,"First-line supervisors/managers, protective service workers, all other",,540,6.2,23.17,48190,2.3,14.38,16.53,21.79,29.09,34.38,29910,34380,45320,60500,71500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-2011,Fire fighters,,3380,11.4,28.41,59100,1.8,22.57,25.37,28.32,31.64,35.62,46940,52770,58900,65810,74090,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-2021,Fire inspectors and investigators,,140,12.5,31.82,66190,1.9,25.06,28.20,32.57,35.94,38.70,52130,58650,67740,74760,80490,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3012,Correctional officers and jailers,,2560,9.3,20.30,42220,3.6,15.53,16.96,19.14,24.00,27.70,32300,35280,39810,49930,57620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3021,Detectives and criminal investigators,,800,11.1,34.27,71290,3.2,24.84,30.83,34.45,38.99,45.15,51670,64130,71650,81100,93900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3051,Police and sheriff's patrol officers,,4140,9.2,28.95,60220,2.8,21.64,25.79,29.84,33.70,36.50,45010,53650,62060,70090,75910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9011,Animal control workers,,**,**,20.41,42450,2.0,16.16,18.40,20.67,22.83,24.55,33600,38270,42990,47480,51070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9021,Private detectives and investigators,,250,25.2,20.27,42160,5.7,11.38,13.29,16.98,24.45,36.48,23670,27650,35320,50860,75870,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9031,Gaming surveillance officers and gaming investigators,,390,11.0,14.30,29740,4.6,10.02,11.11,13.09,16.26,22.14,20840,23100,27220,33830,46050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9032,Security guards,,10150,4.5,13.46,27990,2.0,9.09,10.22,12.15,15.61,20.00,18900,21260,25280,32470,41590,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9091,Crossing guards,,**,**,14.41,29980,5.4,8.88,10.47,12.69,18.55,21.88,18480,21770,26390,38570,45500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,870,14.2,10.02,20850,1.8,7.95,8.42,9.60,10.99,12.90,16530,17510,19970,22850,26820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9099,"Protective service workers, all other",,1290,8.1,16.37,34040,2.7,10.80,12.36,15.40,20.03,23.66,22450,25720,32030,41650,49210,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-0000,Food preparation and serving related occupations,major,133050,1.3,10.95,22780,0.9,7.88,8.34,9.49,12.61,15.95,16400,17340,19730,26230,33180,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-1011,Chefs and head cooks,,1070,16.8,21.01,43700,5.9,12.72,15.04,19.68,24.53,32.08,26460,31290,40930,51020,66720,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-1012,First-line supervisors/managers of food preparation and serving workers,,7670,4.5,18.00,37450,1.2,12.49,14.88,17.90,20.94,23.99,25980,30940,37230,43550,49890,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2011,"Cooks, fast food",,3820,16.2,8.74,18170,1.8,7.75,8.00,8.42,8.87,9.91,16130,16650,17520,18450,20620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2012,"Cooks, institution and cafeteria",,2690,7.3,13.60,28290,1.4,9.72,11.16,13.22,15.64,17.93,20220,23210,27510,32540,37290,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2014,"Cooks, restaurant",,12730,3.3,11.14,23170,2.5,8.15,9.01,10.73,12.82,14.82,16950,18750,22310,26660,30820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2015,"Cooks, short order",,930,15.6,10.98,22830,3.1,8.26,9.12,10.54,12.57,14.58,17180,18960,21920,26150,30320,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2019,"Cooks, all other",,580,14.3,14.16,29450,5.4,9.47,10.97,13.32,16.94,20.94,19700,22810,27700,35220,43550,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2021,Food preparation workers,,6360,6.4,10.85,22570,1.0,8.11,8.84,10.49,12.67,14.13,16870,18390,21810,26360,29390,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3011,Bartenders,,6220,4.6,12.40,25800,3.0,8.29,9.45,12.21,14.53,17.03,17240,19650,25390,30210,35430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3021,"Combined food preparation and serving workers, including fast food",,35560,6.0,9.40,19540,1.0,7.79,8.12,8.67,10.09,12.15,16210,16890,18030,20990,25270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3022,"Counter attendants, cafeteria, food concession, and coffee shop",,11410,17.2,9.52,19810,1.7,7.78,8.14,8.76,10.18,12.61,16170,16930,18210,21180,26230,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3031,Waiters and waitresses,,26680,6.2,11.85,24640,3.9,7.94,8.41,11.39,13.97,17.07,16520,17500,23680,29050,35500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3041,"Food servers, nonrestaurant",,1000,10.5,10.93,22740,2.7,8.01,8.71,10.23,12.59,15.18,16650,18120,21280,26200,31570,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-9011,Dining room and cafeteria attendants and bartender helpers,,5180,11.1,9.11,18940,1.5,7.71,8.01,8.50,9.42,11.50,16040,16650,17670,19580,23930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-9021,Dishwashers,,6170,13.8,9.24,19220,1.1,7.81,8.21,8.93,10.17,11.09,16250,17070,18570,21140,23080,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",,4530,9.8,9.18,19100,1.3,7.81,8.15,8.71,9.89,11.10,16240,16940,18120,20560,23090,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-9099,"Food preparation and serving related workers, all other",,440,21.8,9.76,20300,4.7,7.82,8.14,8.68,10.87,13.36,16270,16940,18050,22610,27800,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-0000,Building and grounds cleaning and maintenance occupations,major,42380,2.4,13.03,27100,1.0,8.61,9.90,12.08,15.47,18.68,17910,20580,25140,32170,38850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-1011,First-line supervisors/managers of housekeeping and janitorial workers,,1200,8.6,19.54,40650,2.2,12.84,15.02,18.05,23.66,28.93,26710,31240,37550,49210,60180,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-1012,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",,980,9.5,22.91,47640,3.1,16.62,18.70,21.68,26.65,30.87,34570,38910,45100,55430,64210,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",,20960,4.4,12.70,26410,1.1,8.74,10.04,12.29,15.14,17.36,18170,20880,25570,31500,36120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2012,Maids and housekeeping cleaners,,7950,7.3,10.48,21790,2.9,8.02,8.61,9.93,11.57,14.06,16680,17900,20650,24060,29240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2019,"Building cleaning workers, all other",,440,37.9,12.63,26280,6.5,9.71,10.75,12.31,13.67,14.85,20190,22370,25600,28440,30900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-2021,Pest control workers,,**,**,19.20,39930,9.0,14.11,15.69,18.38,22.69,26.03,29350,32640,38240,47200,54150,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-3011,Landscaping and groundskeeping workers,,9650,3.8,13.55,28180,1.9,9.32,10.43,12.67,16.23,19.58,19380,21690,26360,33760,40730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",37-3012,"Pesticide handlers, sprayers, and applicators, vegetation",,120,30.6,15.43,32090,3.5,9.94,12.53,14.85,18.34,21.67,20680,26060,30880,38150,45070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-0000,Personal care and service occupations,major,49760,3.2,13.17,27390,3.2,8.01,8.84,10.59,14.63,21.81,16670,18390,22020,30420,45350,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-1011,Gaming supervisors,,670,8.6,20.66,42970,3.1,15.80,18.01,20.23,23.17,27.18,32870,37460,42070,48200,56540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-1021,First-line supervisors/managers of personal service workers,,1740,6.9,22.32,46420,4.6,13.93,16.08,20.48,26.23,31.68,28980,33440,42600,54560,65890,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-2011,Animal trainers,,60,42.3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-2021,Nonfarm animal caretakers,,2250,12.7,10.80,22460,4.6,7.73,8.25,9.19,11.38,17.58,16080,17160,19110,23670,36560,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3011,Gaming dealers,,3130,6.9,12.79,26600,6.1,7.63,8.01,11.32,16.40,20.58,15870,16660,23550,34120,42800,,
