PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,**,**,**,**,*,62940,5.2,*,*,*,*,*,19130,42680,61240,80510,101810,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1194,"Vocational Education Teachers, Postsecondary",detailed,2520,18.7,0.794,0.89,25.7,53450,7.4,13.14,15.92,21.45,35.3,44.14,27320,33120,44620,73420,91820,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-1199,"Postsecondary Teachers, All Other",detailed,650,20.3,0.206,0.15,*,66330,11.6,*,*,*,*,*,26340,35340,66480,90420,108580,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2011,"Preschool Teachers, Except Special Education",detailed,5480,11.7,1.729,0.66,16.41,34140,5,8.79,10.74,13.85,22.51,27.63,18290,22340,28800,46820,57470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2012,"Kindergarten Teachers, Except Special Education",detailed,4200,8.5,1.327,1.13,*,52100,1.4,*,*,*,*,*,40670,45180,52070,58620,65420,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2021,"Elementary School Teachers, Except Special Education",detailed,35030,6.6,11.056,1.1,*,53290,1.1,*,*,*,*,*,41710,46790,53330,59280,66700,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,19010,5.1,5.999,1.29,*,53780,1.2,*,*,*,*,*,42170,47690,53710,59300,66380,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2023,"Career/Technical Education Teachers, Middle School",detailed,380,5.2,0.121,1.17,*,54810,1.5,*,*,*,*,*,43130,48880,54430,59950,68730,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,25870,5.5,8.166,1.15,*,54630,1.2,*,*,*,*,*,41540,48020,54680,60950,71580,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,2540,7.2,0.803,1.33,*,54820,1.8,*,*,*,*,*,42040,47000,53950,60620,71670,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2051,"Special Education Teachers, Preschool",detailed,560,14.1,0.176,0.98,*,53500,2.2,*,*,*,*,*,42310,50180,54930,59680,64060,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,4570,6.1,1.441,0.97,*,51870,1.5,*,*,*,*,*,40410,45300,52410,58780,65490,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2053,"Special Education Teachers, Middle School",detailed,1920,9.7,0.607,0.87,*,52180,1.2,*,*,*,*,*,41900,46040,52180,58140,62020,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-2054,"Special Education Teachers, Secondary School",detailed,2560,10.3,0.808,0.81,*,56630,1.9,*,*,*,*,*,42940,49070,55730,63560,73750,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,2240,42.4,0.708,1.45,25.53,53090,4.2,16.19,20.72,24.71,29.68,38.8,33670,43100,51390,61730,80710,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3021,Self-Enrichment Education Teachers,detailed,3590,14,1.134,0.76,20.23,42080,5.4,9.26,12.03,18.94,26.97,33.35,19260,25020,39400,56090,69360,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,3210,22.4,1.014,0.51,*,35120,8.7,*,*,*,*,*,16400,17990,23190,52640,72390,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-3098,Substitute Teachers,detailed,14520,11.5,4.581,0.99,9.91,20610,2.3,7.95,8.67,9.86,11.09,11.83,16540,18030,20510,23060,24600,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4011,Archivists,detailed,60,13.6,0.018,0.44,31.03,64540,4.9,19.23,22.51,30.8,38.3,44.58,40000,46810,64060,79660,92730,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4012,Curators,detailed,100,22.4,0.032,0.39,30.3,63030,4.8,17.94,20.83,25.26,35.56,44.19,37320,43320,52540,73970,91910,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4013,Museum Technicians and Conservators,detailed,100,16.7,0.032,0.44,22.72,47250,2.7,14.07,16.64,19.94,25.65,38.48,29270,34610,41470,53360,80040,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4021,Librarians,detailed,2590,5.8,0.817,0.83,27.51,57230,0.9,20.71,24.22,27.16,30.42,35.73,43080,50370,56490,63270,74310,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-4031,Library Technicians,detailed,770,12.7,0.242,0.35,14.34,29830,3,8.36,10.02,14.32,17.86,21.41,17390,20830,29790,37150,44530,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,470,8.6,0.147,2.21,23.3,48460,5,12.2,15.97,24.28,28.66,34.83,25370,33220,50510,59610,72450,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9021,Farm and Home Management Advisors,detailed,40,14,0.012,0.17,13.01,27060,7.1,8.91,10.25,11.98,14.14,20.29,18530,21310,24910,29410,42210,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9031,Instructional Coordinators,detailed,2500,4.8,0.788,0.8,32.27,67120,1.9,20.21,25.3,31.02,39.28,46.12,42040,52620,64530,81700,95940,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9041,Teacher Assistants,detailed,16350,6.4,5.161,0.58,*,21530,2.4,*,*,*,*,*,16460,17790,20200,24780,29480,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",25-9099,"Education, Training, and Library Workers, All Other",detailed,110,29.2,0.034,0.04,22.08,45930,10.6,10.5,12.8,20.85,28.7,35.21,21830,26620,43360,59700,73240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,34860,3.3,11.001,0.83,25.75,53550,1.6,10.34,14.88,22.15,32.21,43.65,21510,30940,46070,66990,90790,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1011,Art Directors,detailed,850,10,0.269,1.1,40.39,84000,4.1,20.12,25.25,36.01,47.72,70.78,41850,52520,74890,99250,147220,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1012,Craft Artists,detailed,90,43.6,0.028,0.79,11.78,24500,12.2,7.9,8.66,10.06,11.74,18.83,16440,18020,20920,24430,39170,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,250,24.6,0.079,0.89,32.16,66880,5.7,17.31,22.38,29.29,36.61,54.49,36000,46550,60920,76160,113340,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1014,Multimedia Artists and Animators,detailed,620,12.9,0.194,0.91,29.17,60680,4.2,15.98,19.49,28.13,35.7,45.24,33230,40540,58510,74250,94100,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1019,"Artists and Related Workers, All Other",detailed,**,**,**,**,23.28,48420,4.1,15.29,17.39,20.98,27.76,35.39,31790,36180,43640,57750,73600,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1021,Commercial and Industrial Designers,detailed,510,17.3,0.16,0.73,28.14,58530,4.1,17.03,20.09,24.88,34.16,45.8,35420,41790,51760,71050,95260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1022,Fashion Designers,detailed,250,27.7,0.079,0.6,28.21,58670,4.4,15.51,20.63,25.71,32.58,43.27,32260,42910,53470,67760,90000,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1023,Floral Designers,detailed,670,22.5,0.212,0.64,12.8,26630,4.8,8.27,9.57,12.26,15.69,17.96,17210,19900,25500,32640,37360,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1024,Graphic Designers,detailed,4040,6.3,1.276,0.87,23.69,49280,2,14.09,17.22,21.9,28.96,35.89,29310,35830,45550,60240,74650,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1025,Interior Designers,detailed,1870,10.7,0.589,1.77,29.52,61410,4.3,15.92,20.22,27.36,36.31,45.35,33120,42060,56900,75520,94330,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1026,Merchandise Displayers and Window Trimmers,detailed,3400,18.6,1.074,1.56,14.15,29430,2.3,9.57,11.15,13.23,15.5,20.47,19900,23190,27520,32240,42580,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1027,Set and Exhibit Designers,detailed,250,35.4,0.078,1,24.81,51610,3.8,13.99,16.92,22.68,31.19,37.24,29100,35200,47170,64880,77450,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-1029,"Designers, All Other",detailed,170,25.9,0.055,1.08,25.05,52110,5.3,11.2,18.25,25,32.19,36.59,23290,37960,51990,66950,76100,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2011,Actors,detailed,290,35.9,0.093,0.21,18.5,*,23.9,8.05,8.84,11.98,19.29,33.04,*,*,*,*,*,,True
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2012,Producers and Directors,detailed,1520,9.5,0.481,0.67,36.35,75610,6,13.61,18.47,30.82,42.83,62.87,28300,38410,64100,89080,130760,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2022,Coaches and Scouts,detailed,3160,8.8,0.997,0.64,*,46700,5.4,*,*,*,*,*,17650,22280,38570,58230,78290,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,150,21.6,0.047,0.36,*,30140,9.8,*,*,*,*,*,16800,18680,23650,36390,53390,True,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2031,Dancers,detailed,90,18.2,0.028,0.33,19.86,*,14.1,8.37,10.25,20.79,23.29,29.85,*,*,*,*,*,,True
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2032,Choreographers,detailed,270,47,0.085,1.9,25.83,53720,21.1,10.17,15.92,19.67,36.13,50.38,21150,33120,40920,75140,104790,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2041,Music Directors and Composers,detailed,230,16,0.074,0.46,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2042,Musicians and Singers,detailed,420,38.6,0.132,0.46,27.7,*,12.5,8.51,11.55,19.15,32.24,64.12,*,*,*,*,*,,True
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,70,25.9,0.022,0.19,18.03,*,17.1,8.72,10.15,15.8,22.11,27.84,*,*,*,*,*,,True
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3011,Radio and Television Announcers,detailed,380,15.4,0.12,0.54,29.65,61680,16,8.79,12.67,19.13,35.76,59.16,18280,26340,39790,74380,123060,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3012,Public Address System and Other Announcers,detailed,210,32.3,0.065,1.19,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3022,Reporters and Correspondents,detailed,530,25.5,0.166,0.53,23.25,48370,13.8,8.83,12.03,18.39,33.15,45.63,18360,25020,38250,68940,94910,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3031,Public Relations Specialists,detailed,5370,6,1.696,1.1,29.47,61290,1.9,15.89,19.96,27.09,36.38,46.22,33040,41520,56360,75670,96150,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3041,Editors,detailed,1460,8.7,0.459,0.64,32.5,67600,5.2,15.56,19.77,25.31,37.53,57.78,32360,41120,52650,78070,120180,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3042,Technical Writers,detailed,1370,10.6,0.431,1.21,33.67,70030,2.6,20.5,25.82,32.92,39.54,45.44,42650,53710,68460,82240,94500,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3043,Writers and Authors,detailed,830,16.1,0.262,0.81,28.59,59470,3.1,14.07,21.87,27.68,34.88,43.5,29270,45500,57570,72540,90490,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3091,Interpreters and Translators,detailed,940,15.5,0.296,0.81,18.97,39450,4.3,9.39,13.48,17.62,23.15,31,19520,28030,36650,48160,64490,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-3099,"Media and Communication Workers, All Other",detailed,740,26.1,0.233,1.23,26.44,54980,8.6,11.94,18.58,21.83,31.69,50.06,24840,38650,45410,65920,104120,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4011,Audio and Video Equipment Technicians,detailed,830,12.9,0.261,0.59,22.93,47680,3,12.95,16.51,22.48,28.68,33.9,26930,34340,46760,59660,70510,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4012,Broadcast Technicians,detailed,350,21.9,0.112,0.57,20.01,41620,6.1,8.54,10.82,16.45,27.73,35.93,17770,22510,34210,57670,74730,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4014,Sound Engineering Technicians,detailed,140,16.8,0.045,0.44,27.84,57910,7.7,8.56,13.69,23.09,35.32,59.78,17810,28460,48030,73470,124340,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4021,Photographers,detailed,1380,11.1,0.434,1.12,16.63,34590,7.9,8.33,9.69,14.57,21.18,30.12,17320,20150,30300,44040,62650,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,430,22.7,0.135,0.99,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4032,Film and Video Editors,detailed,240,18.5,0.074,0.41,22.45,46690,5.4,11.4,13.41,19.42,26.48,36.62,23720,27890,40400,55070,76160,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",27-4099,"Media and Communication Equipment Workers, All Other",detailed,140,43,0.045,0.34,44.31,92160,2.5,31.21,35.32,42.46,53.13,64.43,64920,73460,88310,110520,134020,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-0000,Healthcare Practitioners and Technical Occupations,major,160390,2.8,50.62,0.87,37.33,77640,1.5,15.99,22.74,31.44,42.33,62.15,33260,47310,65390,88050,129270,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1011,Chiropractors,detailed,680,22.3,0.214,0.97,27.26,56700,7.5,10.62,19.73,28.44,33.97,36.92,22090,41040,59150,70660,76790,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1021,"Dentists, General",detailed,2720,14.9,0.857,1.18,97.41,202610,6.7,60.75,79.33,#,#,#,126370,165020,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1022,Oral and Maxillofacial Surgeons,detailed,**,**,**,**,87.63,182270,29.2,26.59,79.63,#,#,#,55300,165630,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1029,"Dentists, All Other Specialists",detailed,**,**,**,**,127.6,265400,14.9,82.85,#,#,#,#,172330,#,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1031,Dietitians and Nutritionists,detailed,1000,7.8,0.317,0.72,27.37,56920,1.5,19.7,23.92,27.04,30.44,35.67,40970,49750,56240,63320,74190,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1041,Optometrists,detailed,530,14.1,0.168,0.68,67.4,140180,10,33.89,41.2,54.85,89.05,#,70500,85700,114080,185230,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1051,Pharmacists,detailed,5650,5.7,1.783,0.83,57.24,119060,1,47.33,51.99,58.68,66.6,71.92,98450,108140,122050,138540,149580,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1061,Anesthesiologists,detailed,**,**,**,**,125.01,260020,9,#,#,#,#,#,#,#,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1062,Family and General Practitioners,detailed,1120,19.2,0.353,0.38,88.67,184440,4.6,43.61,65.89,83.48,#,#,90710,137060,173640,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1063,"Internists, General",detailed,**,**,**,**,83.82,174340,9.3,39,49.98,71.7,#,#,81110,103960,149130,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1064,Obstetricians and Gynecologists,detailed,620,40.6,0.195,1.21,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1065,"Pediatricians, General",detailed,800,48.9,0.252,1.1,84.6,175960,12.5,52.21,60.75,71.74,#,#,108590,126360,149230,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1066,Psychiatrists,detailed,350,33.4,0.11,0.59,113.79,236670,6.4,83.15,#,#,#,#,172940,#,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1067,Surgeons,detailed,1170,20.1,0.368,1.21,108.68,226050,7.7,66.06,79.25,#,#,#,137410,164850,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1069,"Physicians and Surgeons, All Other",detailed,4840,8.1,1.526,0.66,88.89,184880,11.2,25.91,29.54,#,#,#,53890,61450,#,#,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1071,Physician Assistants,detailed,1520,11.8,0.48,0.71,50.29,104600,4.5,32.33,41.42,48.26,56.11,63.43,67240,86150,100380,116710,131940,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1081,Podiatrists,detailed,170,38.8,0.055,0.84,60.61,126080,22.6,20.19,22.05,74.75,87.72,#,41990,45860,155480,182460,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1122,Occupational Therapists,detailed,2630,7.9,0.83,1.01,44.61,92780,2.2,31.02,37.98,44.39,52.28,58.54,64510,78990,92330,108750,121770,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1123,Physical Therapists,detailed,3790,10.3,1.196,0.81,45.62,94890,4,32.03,37.6,43.5,51.93,66.18,66630,78200,90480,108010,137650,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1125,Recreational Therapists,detailed,140,11.9,0.043,0.32,22.97,47780,3.6,14.01,19.86,23.08,27.06,29.44,29150,41300,48000,56280,61240,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1126,Respiratory Therapists,detailed,2820,10.1,0.89,1.01,27.65,57510,1.3,20.7,24.16,27.43,31.49,35.56,43050,50250,57060,65500,73970,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1127,Speech-Language Pathologists,detailed,3870,8,1.22,1.3,35.63,74100,2.9,23.3,26.99,33.88,42.94,52.05,48450,56140,70460,89310,108260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1128,Exercise Physiologists,detailed,160,24,0.05,1.01,21.24,44180,3.2,15.47,16.82,19.49,23.47,31.18,32170,34990,40530,48810,64850,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1129,"Therapists, All Other",detailed,**,**,**,**,31.39,65300,5.6,21.37,24.69,28.1,33.54,41.69,44440,51360,58440,69760,86710,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1131,Veterinarians,detailed,1160,6.1,0.365,0.79,55.66,115780,9.9,24.02,36.41,47.41,63.9,#,49950,75720,98610,132910,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1141,Registered Nurses,detailed,52570,5.4,16.592,0.83,34.5,71750,0.7,24.96,29.18,34.28,40.21,45.2,51920,60690,71300,83630,94020,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1151,Nurse Anesthetists,detailed,**,**,**,**,79.76,165900,3.4,61.01,67.16,76.94,89.11,#,126910,139700,160040,185350,#,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1161,Nurse Midwives,detailed,40,16.7,0.014,0.36,55.11,114640,3.9,44.87,50.01,54.74,59.57,69.3,93340,104020,113850,123900,144140,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1171,Nurse Practitioners,detailed,2130,10.9,0.673,0.74,48.45,100770,2,37.38,41.96,48.41,55.55,62.49,77740,87270,100700,115550,129990,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1181,Audiologists,detailed,480,34.1,0.152,1.67,40.65,84560,12.9,9.37,30.14,48.45,55.13,58.92,19490,62690,100780,114680,122560,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,300,30.3,0.095,0.36,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2011,Medical and Clinical Laboratory Technologists,detailed,3610,6.1,1.14,0.95,30.42,63270,3.9,20.4,24.52,28.8,34.4,40.41,42430,51000,59910,71550,84050,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2012,Medical and Clinical Laboratory Technicians,detailed,3220,9.9,1.017,0.86,18.21,37890,1.8,12.25,14.26,17.15,21.24,26.87,25470,29670,35670,44170,55890,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2021,Dental Hygienists,detailed,3970,13.7,1.254,0.86,37.17,77310,2.1,30.61,32.79,36.43,41.73,45.9,63670,68200,75770,86810,95470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2031,Cardiovascular Technologists and Technicians,detailed,1130,9.9,0.358,0.95,27,56160,2,13.89,17.67,25.99,35.44,42.7,28890,36740,54070,73720,88820,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2032,Diagnostic Medical Sonographers,detailed,1380,14.1,0.437,0.99,32.76,68140,2.2,22.38,28.2,33.38,38.44,43.92,46540,58660,69440,79960,91360,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2033,Nuclear Medicine Technologists,detailed,**,**,**,**,34.09,70910,9,20.23,24.08,35.67,43.28,47.27,42070,50080,74190,90030,98330,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2034,Radiologic Technologists,detailed,3970,6,1.252,0.87,28.89,60100,1.2,19.6,23.94,29.27,34.41,37.98,40760,49800,60870,71570,79000,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2035,Magnetic Resonance Imaging Technologists,detailed,710,8.7,0.223,0.91,34.73,72240,1.3,27.03,31.28,34.93,39.52,44.38,56210,65070,72650,82190,92310,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2041,Emergency Medical Technicians and Paramedics,detailed,3980,22.8,1.255,0.72,19.08,39680,6.5,11.03,14.04,18.49,23.44,28.48,22940,29200,38460,48750,59250,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2051,Dietetic Technicians,detailed,310,27.1,0.098,0.46,14.66,30490,2.5,9.84,11.12,13.44,18.04,22.34,20480,23130,27950,37530,46470,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2052,Pharmacy Technicians,detailed,8500,4.3,2.683,0.98,15.71,32680,1.4,10.89,12.87,15.57,18.19,21.24,22660,26770,32380,37830,44170,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2053,Psychiatric Technicians,detailed,680,24.7,0.214,0.45,14.14,29410,3.3,10.02,11.03,12.89,15.81,19.51,20830,22940,26810,32880,40580,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2054,Respiratory Therapy Technicians,detailed,400,13.7,0.128,1.63,27.61,57430,1.9,21.14,24.69,27.63,31.27,35.23,43960,51350,57460,65050,73280,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2055,Surgical Technologists,detailed,2700,12,0.851,1.17,22.29,46360,1,16.16,18.87,21.75,25.44,29.03,33620,39250,45230,52910,60380,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2056,Veterinary Technologists and Technicians,detailed,2380,11.1,0.751,1.09,14.27,29690,2.5,10.33,12.02,13.93,16.5,18.55,21480,25000,28980,34310,38590,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2057,Ophthalmic Medical Technicians,detailed,940,29.5,0.297,1.1,17.94,37320,3.6,12.91,15.2,17.67,20.92,23.38,26850,31610,36760,43510,48640,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,15700,6.1,4.956,0.96,23.48,48830,1.2,16.94,19.76,23.05,27.2,29.93,35230,41100,47950,56580,62260,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2071,Medical Records and Health Information Technicians,detailed,3950,4.8,1.247,0.91,20.15,41920,2.9,11.93,14.35,18,24.45,31.75,24820,29850,37440,50860,66030,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2081,"Opticians, Dispensing",detailed,2350,11,0.742,1.37,16.45,34220,5.4,9.77,11.84,15.34,19.83,25.89,20330,24630,31910,41240,53840,,
TX,19100,"Dallas-Fort Worth-Arlington, TX",29-2091,Orthotists and Prosthetists,detailed,200,45.6,0.062,1.08,21.19,44080,16.2,8.09,8.92,14.11,33.79,42.6,16820,18560,29350,70270,88600,,
